,m/z,I,S/N,em,dbe,error,C,H,Class
4287,469.42635,1412090,6.2,469.4262338953,1,0.00011610469999823181,29,57,O4
4288,469.44147999999996,6622717,37.0,469.4414900353,5,1.0035300022082083e-05,33,57,O1
4296,470.24874000000005,1866655,8.9,470.24893823429994,19,0.00019823429988719,34,32,O1N1
4299,470.28505,8603302,48.7,470.2853237431,18,0.00027374309996730517,35,36,N1
4300,470.30602999999996,3363499,17.7,470.3064531119,13,0.00042311190003374577,32,40,O2N1
4301,470.32755999999995,3982511,21.4,470.3275824807,8,2.2480700067717407e-05,29,44,O4N1
4303,470.34282,1394482,6.1,470.3428386207,12,1.8620699961502396e-05,33,44,O1N1
4306,470.37897999999996,2693305,13.8,470.37922412949996,11,0.0002441295000039645,34,48,N1
4317,471.32664000000005,1438072,6.4,471.3268542045,12,0.0002142044999686732,33,43,O2
4320,471.36298,2755200,14.1,471.36323971329995,11,0.00025971329995400083,34,47,O1
4321,471.384,3094916,16.2,471.38436908209997,6,0.00036908209995090147,31,51,O3
4323,471.42029,2213771,10.9,471.4207545909,5,0.0004645908999805215,32,55,O2
4324,471.45697,23127954,134.7,471.4571400997,4,0.00017009969997161534,33,59,O1
4333,472.26407,1560118,7.1,472.26458829869995,18,0.0005182986999443528,34,34,O1N1
4336,472.30077,7602237,42.8,472.3009738075,17,0.00020380749998594183,35,38,N1
4337,472.32185,11158593,63.9,472.3221031763,12,0.00025317630002064107,32,42,O2N1
4339,472.34279000000004,3855942,20.7,472.3432325451,7,0.00044254509998609137,29,46,O4N1
4340,472.39464000000004,4854352,26.6,472.39487419389997,10,0.00023419389992795914,34,50,N1
4359,473.37881,2729751,14.0,473.37888977769995,10,7.97776999661437e-05,34,49,O1
4360,473.39979000000005,6498588,36.3,473.4000191465,5,0.00022914649991889746,31,53,O3
4372,474.26437999999996,1645003,7.6,474.2649822231,13,0.0006022231000315514,30,36,O4N1
4376,474.31633,7360982,41.4,474.3166238719,16,0.00029387189999852126,35,40,N1
4377,474.33761,2497754,12.6,474.3377532407,11,0.00014324070002658118,32,44,O2N1
4378,474.35860999999994,3680734,19.6,474.3588826095,6,0.0002726095000298301,29,48,O4N1
4383,474.41034,12593641,72.4,474.4105242583,9,0.00018425829995294407,34,52,N1
4394,475.30032,1533086,6.9,475.3006394557,16,0.00031945569998015344,35,39,O1
4397,475.35832999999997,1541290,7.0,475.3581543333,10,0.00017566669998814177,33,47,O2
4399,475.37942999999996,1916590,9.2,475.3792837021,5,0.0001462978999597908,30,51,O4
4401,475.39421,3479217,18.4,475.39453984209996,9,0.0003298420999726659,34,51,O1
4402,475.41531,14187190,81.8,475.4156692109,4,0.00035921090000101685,31,55,O3
4403,475.45140999999995,1468605,6.5,475.4520547197,3,0.0006447197000625238,32,59,O2
4409,476.2227,1431003,6.3,476.22311740989994,18,0.00041740989996696953,32,30,O3N1
4417,476.33202,11531121,66.1,476.3322739363,15,0.0002539362999982586,35,42,N1
4418,476.35321,15074165,87.0,476.3534033051,10,0.00019330510002646406,32,46,O2N1
4419,476.37437,5854074,32.5,476.3745326739,5,0.00016267389997892678,29,50,O4N1
4421,476.41058,2731393,14.0,476.41091818269996,4,0.0003381826999770965,30,54,O3N1
4431,477.31589,1646651,7.6,477.3162895201,15,0.000399520099961137,35,41,O1
4433,477.33710999999994,6050879,33.6,477.3374188889,10,0.0003088889000650852,32,45,O3
4436,477.37350999999995,1421383,6.2,477.3738043977,9,0.000294397700031368,33,49,O2
4438,477.39475,2223947,11.0,477.3949337665,4,0.00018376650001528105,30,53,O4
4439,477.40986,3709006,19.8,477.41018990649997,8,0.0003299064999850998,34,53,O1
4440,477.46772000000004,3386970,17.9,477.4677047841,2,1.5215900020848494e-05,32,61,O2
4448,478.27484000000004,1650688,7.6,478.2751529831,16,0.00031298309994554074,33,36,O2N1
4449,478.29619,1446788,6.4,478.2962823519,11,9.235189997980342e-05,30,40,O4N1
4454,478.34767,6120719,34.0,478.3479240007,14,0.0002540007000106925,35,44,N1
4455,478.36887,26424596,154.2,478.36905336949997,9,0.0001833694999504587,32,48,O2N1
4456,478.38989000000004,20544792,119.4,478.3901827383,4,0.00029273829994735934,29,52,O4N1
4469,479.31673,1683415,7.8,479.31668344450003,10,4.6555499977785075e-05,31,43,O4
4472,479.35283,8151519,46.1,479.35306895329995,9,0.000238953299970035,32,47,O3
4476,479.38929,2170854,10.7,479.3894544621,8,0.00016446209997411643,33,51,O2
4479,479.48310999999995,5371898,29.6,479.48335484849997,1,0.00024484850001726954,32,63,O2
4487,480.29076,2082977,10.2,480.2908030475,15,4.304750001438151e-05,33,38,O2N1
4488,480.31167,1709989,8.0,480.3119324163,10,0.00026241630001777594,30,42,O4N1
4490,480.32693,1574312,7.1,480.3271885563,14,0.00025855629996840435,34,42,O1N1
4494,480.36346,7513776,42.3,480.3635740651,13,0.00011406510003553194,35,46,N1
4497,480.40569000000005,42092216,246.9,480.4058328027,3,0.0001428026999406029,29,54,O4N1
4508,481.31102999999996,1562997,7.0,481.3112041401,14,0.00017414010005722957,34,41,O2
4510,481.33221,4453754,23.9,481.33233350890004,9,0.00012350890006018744,31,45,O4
4513,481.36847,4563329,24.6,481.36871901769996,8,0.00024901769995722134,32,49,O3
4516,481.42600999999996,6419341,35.5,481.4262338953,2,0.00022389530005284541,30,57,O4
4517,481.44128,2215312,10.8,481.4414900353,6,0.00021003529997187798,34,57,O1
4527,482.28519000000006,4938305,26.8,482.2853237431,19,0.00013374309992286726,36,36,N1
4529,482.32752999999997,2229322,10.9,482.3275824807,9,5.248070004881811e-05,30,44,O4N1
4531,482.34243,2629965,13.3,482.3428386207,13,0.0004086207000000286,34,44,O1N1
4534,482.37902,14886996,85.1,482.37922412949996,12,0.00020412949993442453,35,48,N1
4546,483.32707999999997,1518235,6.7,483.3268542045,13,0.00022579549994361514,34,43,O2
4551,483.36303,1843747,8.7,483.36323971329995,12,0.00020971329996655186,35,47,O1
4554,483.42080999999996,1593647,7.2,483.4207545909,6,5.5409099957159924e-05,33,55,O2
4555,483.44163,7891763,44.1,483.4418839597,1,0.00025395970004638,30,59,O4
4556,483.45700999999997,8269111,46.3,483.4571400997,5,0.0001300997000157622,34,59,O1
4563,484.26428,1697249,7.8,484.26458829869995,19,0.0003082986999629611,35,34,O1N1
4566,484.30062999999996,7400936,41.2,484.3009738075,18,0.00034380750003037974,36,38,N1
4567,484.32175,7859693,43.9,484.3221031763,13,0.000353176299995539,33,42,O2N1
4568,484.34297000000004,3691505,19.5,484.3432325451,8,0.00026254509998580033,30,46,O4N1
4570,484.35807,2075636,10.0,484.3584886851,12,0.0004186850999872149,34,46,O1N1
4573,484.39455999999996,2810876,14.3,484.39487419389997,11,0.00031419390001019565,35,50,N1
4594,485.3785,2172620,10.6,485.37888977769995,11,0.0003897776999792768,35,49,O1
4595,485.39972,4382417,23.5,485.4000191465,6,0.0002991464999695381,32,53,O3
4597,485.43617,2264281,11.1,485.4364046553,5,0.0002346553000052154,33,57,O2
4598,485.4725,26065632,150.6,485.4727901641,4,0.00029016409996529546,34,61,O1
4610,486.28008,1975436,9.4,486.28023836309995,18,0.00015836309995620468,35,36,O1N1
4613,486.30065,1575056,7.1,486.3013677319,13,0.0007177318999538329,32,40,O3N1
4614,486.31635,6662036,36.9,486.3166238719,17,0.000273871899992173,36,40,N1
4615,486.33754000000005,27061144,156.4,486.3377532407,12,0.000213240699963535,33,44,O2N1
4616,486.3586,4161949,22.2,486.3588826095,7,0.0002826094999477391,30,48,O4N1
4618,486.41037,5770152,31.7,486.4105242583,10,0.00015425829997184337,35,52,N1
4637,487.39427,2327418,11.5,487.39453984209996,10,0.0002698420999536211,35,51,O1
4638,487.41540999999995,9738366,54.9,487.4156692109,5,0.0002592109000261189,32,55,O3
4647,488.25949,1573171,7.1,488.2595029187,18,1.2918699951569579e-05,34,34,O2N1
4651,488.33214000000004,7737667,43.2,488.3322739363,16,0.00013393629996016898,36,42,N1
4652,488.35330999999996,2447688,12.2,488.3534033051,11,9.330510005156611e-05,33,46,O2N1
4653,488.37422000000004,2931532,15.0,488.3745326739,6,0.0003126738999412737,30,50,O4N1
4656,488.42600999999996,13768023,78.5,488.4261743227,9,0.00016432270001587312,35,54,N1
4666,489.33705,4978716,27.0,489.3374188889,11,0.0003688889000272866,33,45,O3
4669,489.37397000000004,1440548,6.3,489.3738043977,10,0.00016560230005779886,34,49,O2
4671,489.39477,1584680,7.1,489.3949337665,5,0.00016376650000893278,31,53,O4
4673,489.40999000000005,4540972,24.4,489.41018990649997,9,0.00019990649991541432,35,53,O1
4674,489.43105999999995,19019312,109.3,489.4313192753,4,0.0002592753000385528,32,57,O3
4675,489.46745999999996,1700664,7.8,489.4677047841,3,0.00024478410006167906,33,61,O2
4682,490.23864000000003,1417183,6.1,490.23876747429995,18,0.0001274742999157752,33,32,O3N1
4685,490.27497,1836775,8.6,490.2751529831,17,0.0001829830999895421,34,36,O2N1
4691,490.3478,11523831,65.4,490.3479240007,15,0.00012400069999785046,36,44,N1
4692,490.36889,23154428,133.5,490.36905336949997,10,0.00016336949994411043,33,48,O2N1
4693,490.38999,6215936,34.3,490.3901827383,5,0.0001927382999724614,30,52,O4N1
4694,490.42619,3333384,17.4,490.42656824709996,4,0.0003782470999453835,31,56,O3N1
4705,491.31575,1648969,7.5,491.31668344450003,11,0.0009334445000490632,32,43,O4
4708,491.35274000000004,9564113,53.9,491.35306895329995,10,0.0003289532999133371,33,47,O3
4711,491.38939000000005,2429402,12.1,491.3894544621,9,6.446209994237506e-05,34,51,O2
4714,491.41029000000003,2469342,12.3,491.4105838309,4,0.00029383089997736533,31,55,O4
4715,491.42575,3259873,16.9,491.4258399709,8,8.997089997819785e-05,35,55,O1
4716,491.48337000000004,2713582,13.7,491.48335484849997,2,1.5151500065258006e-05,33,63,O2
4724,492.29068,2029215,9.7,492.2908030475,16,0.00012304749998293119,34,38,O2N1
4725,492.31102999999996,1899171,9.0,492.3119324163,11,0.0009024163000503904,31,42,O4N1
4728,492.3273,1594279,7.2,492.3271885563,15,0.00011144370000693016,35,42,O1N1
4732,492.36342,6592687,36.5,492.3635740651,14,0.00015406509999138507,36,46,N1
4733,492.38454,29978804,173.5,492.3847034339,9,0.00016343389995654434,33,50,O2N1
4735,492.40567000000004,24486072,141.3,492.4058328027,4,0.00016280269994695118,30,54,O4N1
4747,493.34722,1675911,7.7,493.3475896489,14,0.00036964890000490414,36,45,O1
4748,493.36855,8655244,48.5,493.36871901769996,9,0.00016901769993182825,33,49,O3
4754,493.49865,4289961,23.0,493.4990049129,1,0.0003549128999793538,33,65,O2
4763,494.30638,2753627,14.0,494.3064531119,15,7.311190000791612e-05,34,40,O2N1
4764,494.32739000000004,2132064,10.3,494.3275824807,10,0.00019248069997956918,31,44,O4N1
4767,494.34272000000004,1677411,7.7,494.3428386207,14,0.00011862069993640034,35,44,O1N1
4771,494.37895999999995,8340076,46.7,494.37922412949996,13,0.00026412950001031277,36,48,N1
4774,494.42135,46383732,269.6,494.4214828671,3,0.0001328670999782844,30,56,O4N1
4786,495.32689000000005,5492543,29.7,495.3268542045,14,3.5795500025415095e-05,35,43,O2
4788,495.34788,3080515,15.7,495.3479835733,9,0.00010357330000942966,32,47,O4
4791,495.36302,1534534,6.8,495.36323971329995,13,0.00021971329994130429,36,47,O1
4792,495.3841,4375883,23.2,495.38436908209997,8,0.0002690820999760035,33,51,O3
4795,495.44181,3028824,15.4,495.4418839597,2,7.395970004608898e-05,31,59,O4
4796,495.4571,2825051,14.2,495.4571400997,6,4.009969995877327e-05,35,59,O1
4808,496.30082000000004,6414360,35.0,496.3009738075,19,0.00015380749994164944,37,38,N1
4810,496.32205,2546717,12.6,496.3221031763,14,5.3176300014001754e-05,34,42,O2N1
4811,496.34297000000004,2745378,13.8,496.3432325451,9,0.00026254509998580033,31,46,O4N1
4814,496.39472,15113261,85.5,496.39487419389997,12,0.00015419389995940946,36,50,N1
4837,497.37881,2372363,11.6,497.37888977769995,12,7.97776999661437e-05,36,49,O1
4841,497.43634000000003,1751320,8.0,497.4364046553,6,6.465529997967678e-05,34,57,O2
4842,497.4571,3898140,20.5,497.4575340241,1,0.00043402410000226155,31,61,O4
4843,497.47257,7133472,39.2,497.4727901641,5,0.00022016409997149822,35,61,O1
4850,498.27979000000005,1791703,8.2,498.28023836309995,19,0.0004483630999061461,36,36,O1N1
4854,498.31644000000006,7555551,41.7,498.3166238719,18,0.00018387189993518405,37,40,N1
4856,498.33755999999994,19967460,113.6,498.3377532407,13,0.00019324070007087357,34,44,O2N1
4857,498.35853,4671977,24.9,498.3588826095,8,0.00035260949999837976,31,48,O4N1
4859,498.37390999999997,2393580,11.7,498.37413874949993,12,0.00022874949996776195,35,48,O1N1
4861,498.41015999999996,1889780,8.8,498.4105242583,11,0.00036425830001007853,36,52,N1
4873,499.30030999999997,1400767,6.0,499.3006394557,18,0.0003294557000117493,37,39,O1
4880,499.35821,2489036,12.3,499.3581543333,12,5.566670000689555e-05,35,47,O2
4884,499.39449,2538708,12.6,499.39453984209996,11,4.984209994063349e-05,36,51,O1
4885,499.41544000000005,4421337,23.5,499.4156692109,6,0.00022921089993133137,33,55,O3
4887,499.45183,2514402,12.4,499.4520547197,5,0.00022471970004289687,34,59,O2
4888,499.48827,22077162,125.9,499.48844022849994,4,0.00017022849993963973,35,63,O1
4897,500.2956,1899171,8.9,500.29588842749996,18,0.00028842749998148065,36,38,O1N1
4900,500.33210999999994,7340971,40.4,500.3322739363,17,0.00016393630005495652,37,42,N1
4901,500.35327,56362928,324.6,500.3534033051,12,0.00013330510000741924,34,46,O2N1
4902,500.37451,4522933,24.1,500.3745326739,7,2.267389999133229e-05,31,50,O4N1
4904,500.42600999999996,4746177,25.4,500.4261743227,10,0.00016432270001587312,36,54,N1
4927,501.40959000000004,2100452,10.0,501.41018990649997,10,0.0005999064999286929,36,53,O1
4928,501.43116,10628264,59.5,501.4313192753,5,0.00015927530000681145,33,57,O3
4939,502.27494,1632620,7.3,502.2751529831,18,0.0002129830999706428,35,36,O2N1
4943,502.31109000000004,1883509,8.8,502.31153849189997,17,0.0004484918999310139,36,40,O1N1
4945,502.33264,1813370,8.4,502.3326678607,12,2.786069995863727e-05,33,44,O3N1
4947,502.34765999999996,6992253,38.4,502.3479240007,16,0.00026400070004228837,37,44,N1
4949,502.36908,3449730,17.8,502.36905336949997,11,2.6630500030933035e-05,34,48,O2N1
4950,502.39027000000004,3285383,16.9,502.3901827383,6,8.726170005957101e-05,31,52,O4N1
4954,502.44176,12056979,67.8,502.4418243871,9,6.438709999656567e-05,36,56,N1
4968,503.35294000000005,6749800,37.0,503.35306895329995,11,0.0001289532999066978,34,47,O3
4973,503.41047000000003,1673717,7.6,503.4105838309,5,0.0001138308999770743,32,55,O4
4975,503.42574,3950201,20.8,503.4258399709,9,9.997089995295028e-05,36,55,O1
4976,503.44676,19978878,113.7,503.4469693397,4,0.00020933970000669433,33,59,O3
4977,503.48297,2174854,10.5,503.48335484849997,3,0.0003848484999480206,34,63,O2
4993,504.36339000000004,11283285,63.3,504.3635740651,15,0.00018406509997248577,37,46,N1
4994,504.38453,24410970,139.4,504.3847034339,10,0.00017343389998814018,34,50,O2N1
4995,504.40553,6718303,36.8,504.4058328027,5,0.0003028026999913891,31,54,O4N1
4998,504.44167000000004,2639208,13.1,504.44221831149997,4,0.0005483114999265126,32,58,O3N1
5010,505.33225,1585722,7.0,505.33233350890004,11,8.35089000474909e-05,33,45,O4
5016,505.36857000000003,9640003,53.7,505.36871901769996,10,0.00014901769992547997,34,49,O3
5020,505.42571,2663504,13.3,505.4262338953,4,0.0005238953000343827,32,57,O4
5021,505.44138,4329556,22.9,505.4414900353,8,0.00011003529999698003,36,57,O1
5024,505.49894000000006,3213922,16.5,505.4990049129,2,6.491289991572557e-05,34,65,O2
5033,506.30663,2013474,9.5,506.3064531119,16,0.00017688809998617216,35,40,O2N1
5034,506.32744,2700071,13.5,506.3275824807,11,0.0001424806999921202,32,44,O4N1
5036,506.34282,2090282,10.0,506.3428386207,15,1.8620699961502396e-05,36,44,O1N1
5041,506.37908,6123827,33.3,506.37922412949996,14,0.00014412949997222313,37,48,N1
5042,506.40015,24591672,140.4,506.4003534983,9,0.0002034982999816748,34,52,O2N1
5043,506.42134000000004,26189118,149.7,506.4214828671,4,0.0001428670999530368,31,56,O4N1
5057,507.34854,1851419,8.6,507.3479835733,10,0.0005564267000295331,33,47,O4
5060,507.36339000000004,1698079,7.7,507.36323971329995,14,0.00015028670009087364,37,47,O1
5061,507.38417999999996,8955428,49.8,507.38436908209997,9,0.00018908210000745385,34,51,O3
5067,507.44163,5633586,30.5,507.4418839597,3,0.00025395970004638,32,59,O4
5076,508.32195,4234502,22.4,508.3221031763,15,0.0001531762999888997,35,42,O2N1
5077,508.34272999999996,2177803,10.5,508.3432325451,10,0.0005025451000619796,32,46,O4N1
5079,508.35827,2164239,10.4,508.3584886851,14,0.00021868509998057561,36,46,O1N1
5082,508.39454000000006,7164184,39.4,508.39487419389997,13,0.0003341938999028571,37,50,N1
5085,508.43695999999994,43331360,249.1,508.4371329315,3,0.00017293150006025826,31,58,O4N1
5094,509.30634000000003,3595253,18.5,509.3061187601,15,0.00022123990004274674,35,41,O3
5097,509.34227000000004,1515774,6.6,509.34250426890003,14,0.00023426889998745537,36,45,O2
5099,509.36382000000003,2695683,13.3,509.3636336377,9,0.00018636230004176468,33,49,O4
5103,509.39946,4211980,22.0,509.4000191465,8,0.0005591464999952223,34,53,O3
5106,509.45739000000003,22523930,127.0,509.4575340241,2,0.00014402409999547672,32,61,O4
5107,509.47245,2357918,11.4,509.4727901641,6,0.00034016410000958786,36,61,O1
5114,510.26407,5272799,28.1,510.2649822231,16,0.0009122230999878411,33,36,O4N1
5120,510.3165,5180140,27.6,510.3166238719,19,0.00012387189997298265,38,40,N1
5122,510.33772,5775601,31.0,510.3377532407,14,3.324070002008739e-05,35,44,O2N1
5123,510.35866,3136758,15.9,510.3588826095,9,0.0002226094999855377,32,48,O4N1
5127,510.41038,13697283,76.4,510.4105242583,12,0.00014425829999709094,37,52,N1
5142,511.35728,1514220,6.5,511.3581543333,13,0.0008743332999756603,36,47,O2
5144,511.37939000000006,1819634,8.3,511.3792837021,8,0.0001062979000607811,33,51,O4
5147,511.39432,1825525,8.3,511.39453984209996,12,0.0002198420999661721,37,51,O1
5152,511.47304,32297480,183.1,511.4731840885,1,0.0001440884999510672,32,63,O4
5153,511.48828,7793165,42.6,511.48844022849994,5,0.0001602284999648873,36,63,O1
5164,512.33232,7176926,39.0,512.3322739363001,18,4.60636998695918e-05,38,42,N1
5165,512.35329,44913380,255.4,512.3534033051001,13,0.00011330510005791439,35,46,O2N1
5166,512.3743400000001,4103912,21.4,512.3745326739,8,0.00019267389996002748,32,50,O4N1
5168,512.38943,2386924,11.5,512.3897888139,12,0.00035881390010672476,36,50,O1N1
5170,512.4257200000001,2337269,11.3,512.4261743227,11,0.00045432269996581454,37,54,N1
5180,513.33673,3229657,16.4,513.3374188889001,13,0.0006888889000720155,35,45,O3
5184,513.37353,1836514,8.4,513.3738043977,12,0.00027439770008186315,36,49,O2
5186,513.40981,2593515,12.7,513.4101899065,11,0.0003799065000293922,37,53,O1
5187,513.43112,3938800,20.4,513.4313192753001,6,0.00019927530013319483,34,57,O3
5189,513.46748,1650809,7.3,513.4677047841001,5,0.00022478410005533078,35,61,O2
5191,513.5038400000001,21120002,119.0,513.5040902929001,4,0.00025029289997746673,36,65,O1
5201,514.34773,7303383,39.7,514.3479240007001,17,0.00019400070016217796,38,44,N1
5202,514.3688099999999,79279328,452.5,514.3690533695001,12,0.00024336950014003378,35,48,O2N1
5203,514.3899200000001,4499682,23.7,514.3901827383,7,0.00026273829996625864,32,52,O4N1
5207,514.44165,4924655,26.1,514.4418243871,10,0.00017438710005990288,37,56,N1
5218,515.35307,4718550,24.9,515.3530689533001,12,1.046699935614015e-06,35,47,O3
5222,515.38923,1963231,9.1,515.3894544621,11,0.00022446210005000466,36,51,O2
5225,515.4255400000001,2198248,10.5,515.4258399709,10,0.0002999708999595896,37,55,O1
5226,515.4467599999999,11268589,62.5,515.4469693397001,5,0.00020933970017722459,34,59,O3
5236,516.31182,2036170,9.5,516.3119324163001,13,0.00011241630011227244,33,42,O4N1
5240,516.34773,1843795,8.4,516.3483179251001,12,0.0005879251001488228,34,46,O3N1
5242,516.3635,6329048,34.2,516.3635740651001,16,7.406510007967881e-05,38,46,N1
5244,516.38459,4950237,26.2,516.3847034339001,11,0.0001134339000827822,35,50,O2N1
5246,516.40569,3608034,18.5,516.4058328027,6,0.00014280269999744633,32,54,O4N1
5250,516.45731,10862319,60.1,516.4574744515,9,0.00016445150004074094,37,58,N1
5261,517.33139,2084048,9.8,517.3323335089001,12,0.0009435089000362495,34,45,O4
5265,517.36858,6729690,36.4,517.3687190177001,11,0.0001390177001212578,35,49,O3
5271,517.44117,3755245,19.4,517.4414900353,9,0.00032003529997837177,37,57,O1
5272,517.46244,20735986,116.8,517.4626194041001,4,0.00017940410009487096,34,61,O3
5273,517.49868,1564411,6.8,517.4990049129,3,0.0003249128999414097,35,65,O2
5281,518.26978,1615555,7.1,518.2700676031001,18,0.00028760310010511603,35,36,O3N1
5283,518.30645,1506253,6.5,518.3064531119,17,3.1119000141188735e-06,36,40,O2N1
5289,518.37919,8517856,46.7,518.3792241295,15,3.4129500022572756e-05,38,48,N1
5290,518.40022,20140262,113.4,518.4003534983001,10,0.00013349830010156438,35,52,O2N1
5291,518.42127,7450859,40.6,518.4214828671,5,0.00021286710000367748,32,56,O4N1
5292,518.4579,2739956,13.6,518.4578683759,4,3.162409996093629e-05,33,60,O3N1
5300,519.34808,1847516,8.4,519.3479835733,11,9.642669999720965e-05,34,47,O4
5303,519.3843099999999,8060390,44.1,519.3843690821001,10,5.908210016514204e-05,35,51,O3
5307,519.44178,2652149,13.1,519.4418839597,4,0.00010395970002718968,33,59,O4
5308,519.45701,3892729,20.2,519.4571400997,8,0.00013009970007260563,37,59,O1
5309,519.5147400000001,2443528,11.9,519.5146549773,2,8.502270009103086e-05,35,67,O2
5317,520.32204,2738909,13.6,520.3221031763001,16,6.31763000455976e-05,36,42,O2N1
5318,520.3431,2241250,10.7,520.3432325451001,11,0.0001325451000866451,33,46,O4N1
5320,520.35835,2178534,10.3,520.3584886851,15,0.00013868510006886936,37,46,O1N1
5325,520.39477,5720816,30.7,520.3948741939,14,0.00010419390002880391,38,50,N1
5327,520.41592,18778870,105.5,520.4160035627001,9,8.35627000697059e-05,35,54,O2N1
5328,520.43701,27118330,153.4,520.4371329315001,4,0.00012293150007280929,32,58,O4N1
5341,521.3423700000001,1785835,8.1,521.3425042689,15,0.000134268899955714,37,45,O2
5345,521.37888,1424629,6.0,521.3788897777,14,9.777700029189873e-06,38,49,O1
5346,521.3998,7191546,39.1,521.4000191465001,9,0.00021914650005783187,35,53,O3
5351,521.53043,3231005,16.4,521.5303050417,1,0.00012495830003445008,35,69,O2
5363,522.3375,7597301,41.4,522.3377532407001,15,0.0002532407000899184,36,44,O2N1
5364,522.3584900000001,2699002,13.3,522.3588826095,10,0.0003926094999542329,33,48,O4N1
5366,522.37371,1781246,8.1,522.3741387495,14,0.0004287495000880881,37,48,O1N1
5370,522.4103,6620424,35.8,522.4105242583,13,0.00022425830002248404,38,52,N1
5372,522.45263,40475924,230.0,522.4527829959001,3,0.0001529959000663439,32,60,O4N1
5387,523.37923,2549261,12.5,523.3792837021,9,5.370209999000508e-05,34,51,O4
5389,523.41537,4077591,21.2,523.4156692109001,8,0.00029921090003881545,35,55,O3
5391,523.45207,2128161,10.0,523.4520547197001,7,1.5280299976438982e-05,36,59,O2
5393,523.4732,5994022,32.2,523.4731840885,2,1.591149998603214e-05,33,63,O4
5394,523.48825,3429418,17.5,523.4884402285,6,0.00019022850005967484,37,63,O1
5406,524.33182,4530959,22.8,524.3322739363001,19,0.00045393630011858477,39,42,N1
5407,524.35318,10229525,54.0,524.3534033051001,14,0.0002233051001212516,36,46,O2N1
5412,524.42609,11573033,61.4,524.4261743227,12,8.432269999048003e-05,38,54,N1
5426,525.3730400000001,1777196,7.7,525.3738043977,13,0.0007643976999816005,37,49,O2
5428,525.39472,1494578,6.1,525.3949337665,8,0.00021376649999638175,34,53,O4
5431,525.40998,1664438,7.1,525.4101899065,12,0.00020990650000385358,38,53,O1
5436,525.48861,6214732,32.0,525.4888341529,1,0.00022415290004573762,33,65,O4
5437,525.5039400000001,6238800,32.1,525.5040902929001,5,0.00015029290000256879,37,65,O1
5446,526.34773,6234424,32.1,526.3479240007001,18,0.00019400070016217796,39,44,N1
5447,526.36883,71041344,387.5,526.3690533695001,13,0.0002233695000768421,36,48,O2N1
5448,526.38991,4546884,22.9,526.3901827383,8,0.0002727383000546979,33,52,O4N1
5450,526.40497,2296904,10.5,526.4054388783001,12,0.0004688783000119656,37,52,O1N1
5453,526.44153,1816914,7.9,526.4418243871,11,0.0002943871000979925,38,56,N1
5463,527.3526400000001,4217935,21.1,527.3530689533001,13,0.0004289533000019219,36,47,O3
5467,527.42578,1476836,6.0,527.4258399709,11,5.997089999709715e-05,38,55,O1
5468,527.4468099999999,13738601,73.3,527.4469693397001,6,0.0001593397001897756,35,59,O3
5471,527.51961,16349822,87.6,527.5197403573001,4,0.00013035730012234126,37,67,O1
5481,528.3272599999999,2024800,9.0,528.3271885563001,18,7.144369976685994e-05,38,42,O1N1
5484,528.34817,18039654,96.8,528.3483179251001,13,0.00014792510012284765,35,46,O3N1
5486,528.3634400000001,6156138,31.7,528.3635740651001,17,0.00013406510004188021,39,46,N1
5487,528.38449,84738928,462.6,528.3847034339001,12,0.00021343390005768015,36,50,O2N1
5488,528.4058,4984694,25.3,528.4058328027,7,3.280270004779595e-05,33,54,O4N1
5492,528.4572900000001,4568965,23.0,528.4574744515,10,0.0001844514999902458,38,58,N1
5504,529.36874,5770374,29.6,529.3687190177001,12,2.098229992952838e-05,36,49,O3
5508,529.4046400000001,1654160,7.0,529.4051045265,11,0.0004645264999680876,37,53,O2
5511,529.44132,2257050,10.3,529.4414900353,10,0.00017003530001602485,38,57,O1
5512,529.46241,25158816,135.9,529.4626194041001,5,0.00020940410013281507,35,61,O3
5520,530.32753,1731734,7.4,530.3275824807001,13,5.2480700105661526e-05,34,44,O4N1
5522,530.34231,2000027,8.9,530.3428386207001,17,0.0005286207001518051,38,44,O1N1
5525,530.36404,1493537,6.1,530.3639679895001,12,7.201049993454944e-05,35,48,O3N1
5527,530.3793099999999,6147493,31.6,530.3792241295001,16,8.58704997881432e-05,39,48,N1
5529,530.4000900000001,7128491,37.0,530.4003534983001,11,0.0002634983000007196,36,52,O2N1
5530,530.4214,2733489,12.9,530.4214828671,6,8.286710010452225e-05,33,56,O4N1
5534,530.47305,9629120,50.7,530.4731245159,9,7.451590010987275e-05,38,60,N1
5538,531.25501,3159456,15.2,531.2540831869001,19,0.0009268130999089408,36,35,O4
5544,531.3842400000001,6500038,33.6,531.3843690821001,11,0.00012908209998840903,36,51,O3
5548,531.45702,3803866,18.8,531.4571400997,9,0.00012009969998416636,38,59,O1
5550,531.47819,20489952,110.3,531.4782694685,4,7.946849996187666e-05,35,63,O3
5560,532.28484,1598410,6.7,532.2857176675001,18,0.0008776675000490286,36,38,O3N1
5567,532.3947900000001,8507370,44.6,532.3948741939001,15,8.419390007929906e-05,39,50,N1
5568,532.41589,19671024,105.8,532.4160035627001,10,0.00011356270010765002,36,54,O2N1
5569,532.43694,8042486,42.0,532.4371329315001,5,0.0001929315000097631,33,58,O4N1
5572,532.47343,2193665,10.0,532.4735184403002,4,8.844030014643067e-05,34,62,O3N1
5584,533.39991,6273295,32.3,533.4000191465001,10,0.0001091465001081815,36,53,O3
