,m/z,I,S/N,em,dbe,error,C,H,Class
10353,269.17574,1259557,7.1,269.1758328649,4,9.286489995474767e-05,15,25,O4
10354,269.19109,4495178,31.6,269.1910890049,8,9.950999810826033e-07,19,25,O1
10355,269.21222,8776017,64.0,269.2122183737,3,1.6262999906757614e-06,16,29,O3
10356,269.2486,58844000,443.0,269.2486038825,2,3.882499981955334e-06,17,33,O2
10381,270.07723,1494139,8.9,270.0771814503,11,4.854970001133552e-05,15,12,O4N1
10383,270.0924,9307776,68.0,270.0924375903,15,3.759029999628183e-05,19,12,O1N1
10388,270.11363,4228743,29.6,270.11356695909996,10,6.30409000450527e-05,16,16,O3N1
10392,270.12882,178922640,1351.8,270.1288230991,14,3.099099956216378e-06,20,16,N1
10393,270.14993,2679956,17.9,270.1499524679,9,2.2467900009814912e-05,17,20,O2N1
10396,270.18633,1108384,6.0,270.1863379767,8,7.976699976097734e-06,18,24,O1N1
10401,270.22279,1170349,6.4,270.22272348549996,7,6.651450001982084e-05,19,28,N1
10435,271.09753,2255701,14.6,271.0975825429,10,5.2542899993568426e-05,16,15,O4
10438,271.11287000000004,13094874,96.7,271.11283868289996,14,3.131710008119626e-05,20,15,O1
10441,271.13402,3097057,21.0,271.1339680517,9,5.194830004029427e-05,17,19,O3
10443,271.14912000000004,1274214,7.2,271.1492241917,13,0.00010419169996112032,21,19,
10444,271.17037999999997,2639342,17.5,271.1703535605,8,2.6439499947628065e-05,18,23,O2
10446,271.19176,1303989,7.4,271.1914829293,3,0.0002770707000081529,15,27,O4
10447,271.20672,2419194,15.9,271.2067390693,7,1.9069299980856158e-05,19,27,O1
10449,271.22787,5185537,36.8,271.2278684381,2,1.5618999782418541e-06,16,31,O3
10480,272.07177,1257627,7.1,272.07170214589996,15,6.785410005250014e-05,18,10,O2N1
10483,272.09291,3054114,20.7,272.0928315147,10,7.848530003684573e-05,15,14,O4N1
10486,272.10809,29069096,217.6,272.10808765469994,14,2.345300060824229e-06,19,14,O1N1
10490,272.1292,1927342,12.2,272.12921702349996,9,1.7023499935930886e-05,16,18,O3N1
10492,272.1445,664463168,5026.9,272.1444731635,13,2.6836500012450415e-05,20,18,N1
10493,272.16564,1883706,11.8,272.1656025323,8,3.7467699996796e-05,17,22,O2N1
10517,273.0921,9217644,66.7,273.0921032385,14,3.2384999713030993e-06,19,13,O2
10522,273.11331,2034675,12.9,273.1132326073,9,7.739270000683973e-05,16,17,O4
10524,273.12855,32116856,238.5,273.12848874729997,13,6.125270004986305e-05,20,17,O1
10527,273.18606,1500043,8.8,273.18600362489997,7,5.6375100029981695e-05,18,25,O2
10528,273.22242,2779543,18.4,273.22238913369995,6,3.086630005100233e-05,19,29,O1
10550,274.08738999999997,11533744,84.1,274.08735221029997,14,3.778970000212212e-05,18,12,O2N1
10554,274.10845,1163383,6.3,274.1084815791,9,3.157909998208197e-05,15,16,O4N1
10558,274.12372999999997,7023548,50.3,274.12373771909995,13,7.719099983205524e-06,19,16,O1N1
10563,274.16022000000004,23445960,173.5,274.1601232279,12,9.677210005065717e-05,20,20,N1
10594,275.10782,6395640,45.6,275.1077533029,13,6.669710001006024e-05,19,15,O2
10600,275.12888,2276095,14.7,275.1288826717,8,2.6717000309872674e-06,16,19,O4
10604,275.14421,22012676,162.7,275.1441388117,12,7.118830001218157e-05,20,19,O1
10608,275.16533,2494602,16.3,275.1652681805,7,6.181949999017888e-05,17,23,O3
10611,275.20167999999995,11753238,85.8,275.2016536893,6,2.631069997960367e-05,18,27,O2
10613,275.23809,4188193,29.0,275.23803919809995,5,5.080190004491669e-05,19,31,O1
10643,276.06655,1638952,9.9,276.0666167659,14,6.676589998733107e-05,17,10,O3N1
10646,276.10311,17550388,129.2,276.1030022747,13,0.00010772530004032888,18,14,O2N1
10652,276.13942000000003,9023551,65.3,276.13938778349996,12,3.2216500073900534e-05,19,18,O1N1
10656,276.17582999999996,64175180,479.0,276.1757732923,11,5.67076999686833e-05,20,22,N1
10686,277.08705,4357480,30.3,277.0870178585,13,3.214149995756088e-05,18,13,O3
10692,277.12349,4269939,29.6,277.1234033673,12,8.66327000039746e-05,19,17,O2
10695,277.14448,3313273,22.4,277.1445327361,7,5.273610003087015e-05,16,21,O4
10697,277.15985,13272446,97.2,277.1597888761,11,6.112390002499524e-05,20,21,O1
10701,277.18105,1632133,9.8,277.1809182449,6,0.00013175510002838564,17,25,O3
10706,277.21733,19500432,142.6,277.2173037537,5,2.624630002401318e-05,18,29,O2
10750,278.08239,3686299,25.0,278.0822668303,13,0.0001231696999752785,17,12,O3N1
10753,278.09754,3460256,23.3,278.09752297029996,17,1.702970001815629e-05,21,12,N1
10757,278.1187,14632614,106.4,278.1186523391,12,4.766090000885015e-05,18,16,O2N1
10763,278.15513,6059186,42.6,278.15503784789996,11,9.215210002366803e-05,19,20,O1N1
10768,278.1915,59260604,438.2,278.1914233567,10,7.664330001944109e-05,20,24,N1
10773,278.24897999999996,3486158,23.5,278.24893823429994,4,4.176570001845903e-05,18,32,O1N1
10803,279.06636000000003,1937352,12.0,279.0662824141,13,7.758590004414145e-05,17,11,O4
10810,279.10278,4757459,33.0,279.10266792289997,12,0.00011207710002736349,18,15,O3
10816,279.11803,1305303,7.3,279.1179240629,16,0.00010593709998829581,22,15,
10819,279.13906000000003,5423582,37.9,279.1390534317,11,6.568300022991025e-06,19,19,O2
10824,279.16022999999996,2173412,13.8,279.1601828005,6,4.719949993159389e-05,16,23,O4
10826,279.17554,20070376,146.8,279.1754389405,10,0.00010105950002525788,20,23,O1
10829,279.19616,1975023,12.3,279.1965683093,5,0.0004083092999849214,17,27,O3
10833,279.23301000000004,337014784,2503.2,279.2329538181,4,5.618190004952339e-05,18,31,O2
10855,280.0615,1995380,12.4,280.06153138589997,13,3.138589994478025e-05,16,10,O4N1
10858,280.09803,4776703,33.1,280.09791689469995,12,0.00011310530004493557,17,14,O3N1
10860,280.11314,740880640,5505.9,280.11317303469997,16,3.303469998172659e-05,21,14,N1
10861,280.1343,10665226,76.9,280.1343024035,11,2.4034999910327315e-06,18,18,O2N1
10865,280.1708,3768341,25.6,280.17068791229997,10,0.00011208770001758239,19,22,O1N1
10873,280.26459,13212977,95.8,280.26458829869995,3,1.7013000501719944e-06,18,34,O1N1
10888,281.08199,2973476,19.7,281.0819324785,12,5.7521500025359273e-05,17,13,O4
10891,281.09727999999996,11719208,84.7,281.09718861849996,16,9.138149999898815e-05,21,13,O1
10896,281.1183,8998959,64.5,281.1183179873,11,1.7987299997912487e-05,18,17,O3
10901,281.15482000000003,7924282,56.5,281.1547034961,10,0.00011650390001705091,19,21,O2
10907,281.19109,10953284,79.0,281.1910890049,9,9.950999810826033e-07,20,25,O1
10911,281.21233,2085195,13.1,281.2122183737,4,0.00011162629999716955,17,29,O3
10915,281.24846,3069243904,22816.7,281.2486038825,3,0.00014388249996954983,18,33,O2
10929,282.07728,1480137,8.5,282.0771814503,12,9.854969999878449e-05,16,12,O4N1
10932,282.09255,6720846,47.1,282.0924375903,16,0.00011240970002290851,20,12,O1N1
10938,282.11355,5356372,37.1,282.11356695909996,11,1.6959099980340397e-05,17,16,O3N1
10941,282.12879,111391576,818.1,282.1288230991,15,3.30990999941605e-05,21,16,N1
10943,282.15002999999996,14205790,102.3,282.1499524679,10,7.753209996508303e-05,18,20,O2N1
10948,282.18624,2886249,18.9,282.1863379767,9,9.797669997624325e-05,19,24,O1N1
10950,282.22276,1264180,6.9,282.22272348549996,8,3.6514500038720143e-05,20,28,N1
10956,282.2803,2196229,13.8,282.28023836309995,2,6.16369000567829e-05,18,36,O1N1
10985,283.09764,2888050,18.9,283.0975825429,11,5.7457100012925366e-05,17,15,O4
10988,283.11293,19512438,141.3,283.11283868289996,15,9.131710004339766e-05,21,15,O1
10994,283.13394,4372349,29.8,283.1339680517,10,2.805169998509882e-05,18,19,O3
10999,283.17042000000004,7224967,50.8,283.1703535605,9,6.643950001716803e-05,19,23,O2
11001,283.19155,1898637,11.6,283.1914829293,4,6.707070002676119e-05,16,27,O4
11002,283.20675,3859090,26.0,283.20673906929994,8,1.0930700057087961e-05,20,27,O1
11007,283.26414,3556570368,26196.2,283.2642539469,2,0.00011394690000088303,18,35,O2
11025,284.07174,2928011,19.2,284.07170214589996,16,3.7854100014556025e-05,19,10,O2N1
11029,284.10809,29087126,211.9,284.10808765469994,15,2.345300060824229e-06,20,14,O1N1
11035,284.12928,4669339,32.0,284.12921702349996,10,6.297650003261879e-05,17,18,O3N1
11038,284.14451,325449120,2394.9,284.1444731635,14,3.683650004404626e-05,21,18,N1
11042,284.25874,1645120,9.7,284.2595029187,2,0.0007629186999906779,17,34,O2N1
11068,285.09214,3293357,21.9,285.0921032385,15,3.676149998455003e-05,20,13,O2
11073,285.11329,2949043,19.3,285.1132326073,10,5.739270000049146e-05,17,17,O4
11076,285.12847,24471224,177.9,285.12848874729997,14,1.874729997553004e-05,21,17,O1
11079,285.14959,3562430,23.8,285.1496181161,9,2.811609999753273e-05,18,21,O3
11080,285.16489,1305154,7.2,285.1648742561,13,1.574390000769199e-05,22,21,
11081,285.18607000000003,3759560,25.3,285.18600362489997,8,6.637510006157754e-05,19,25,O2
11083,285.20711,1824974,11.0,285.2071329937,3,2.299369998581824e-05,16,29,O4
11084,285.22242,3024594,19.9,285.22238913369995,7,3.086630005100233e-05,20,29,O1
11108,286.08746,4388806,29.9,286.08735221029997,15,0.00010778970005276278,19,12,O2N1
11112,286.10852,2887884,18.9,286.1084815791,10,3.8420900011715275e-05,16,16,O4N1
11115,286.12372999999997,69785552,511.7,286.12373771909995,14,7.719099983205524e-06,20,16,O1N1
11119,286.14491,2495446,16.0,286.14486708789997,9,4.291210001383661e-05,17,20,O3N1
11121,286.16016,495646688,3648.7,286.1601232279,13,3.6772100031612354e-05,21,20,N1
11128,286.2743,1709562,10.1,286.2751529831,1,0.0008529831000032573,17,36,O2N1
11145,287.07144,3656920,24.3,287.0713677941,15,7.220589998269134e-05,19,11,O3
11152,287.10773,23183586,166.8,287.1077533029,14,2.330289999008528e-05,20,15,O2
11158,287.12895,2331368,14.6,287.1288826717,9,6.732829996280998e-05,17,19,O4
11161,287.14421,34302188,247.9,287.1441388117,13,7.118830001218157e-05,21,19,O1
11164,287.16528,4025842,27.0,287.1652681805,8,1.181950000272991e-05,18,23,O3
11166,287.20174,1356156,7.5,287.2016536893,7,8.631069999864849e-05,19,27,O2
11167,287.22283999999996,1446402,8.2,287.2227830581,2,5.694189997029753e-05,16,31,O4
11168,287.23806,2944774,19.1,287.23803919809995,6,2.0801900063815992e-05,20,31,O1
11196,288.10299,16140789,115.4,288.1030022747,14,1.2274699997760763e-05,19,14,O2N1
11201,288.1242,1940731,11.8,288.1241316435,9,6.835649998038207e-05,16,18,O4N1
11205,288.13947,9196031,64.7,288.13938778349996,13,8.22165000613495e-05,20,18,O1N1
11209,288.1606,1906181,11.5,288.1605171523,8,8.284770001409925e-05,17,22,O3N1
11212,288.17574,33440264,241.6,288.1757732923,12,3.32922999746188e-05,21,22,N1
11213,288.19694,1689743,9.9,288.19690266109995,7,3.7338900028771604e-05,18,26,O2N1
11241,289.08705,3916034,26.2,289.0870178585,14,3.214149995756088e-05,19,13,O3
11249,289.12338,10484492,74.1,289.1234033673,13,2.3367300002519187e-05,20,17,O2
11255,289.14457999999996,3049490,19.9,289.1445327361,8,4.72638999440278e-05,17,21,O4
11259,289.15984,21934870,157.7,289.1597888761,12,5.112389999339939e-05,21,21,O1
11264,289.18091,2960923,19.2,289.1809182449,7,8.24490001605227e-06,18,25,O3
11267,289.25365,6156591,42.5,289.25368926249996,5,3.9262499967662734e-05,20,33,O1
11283,290.0823,3301904,21.7,290.0822668303,14,3.316969997513297e-05,18,12,O3N1
11286,290.0976,43654164,316.2,290.09752297029996,18,7.702970003720111e-05,22,12,N1
11287,290.11865,34239512,247.5,290.1186523391,13,2.3390999785988242e-06,19,16,O2N1
11293,290.13974,3099551,20.2,290.1397817079,8,4.170789998170221e-05,16,20,O4N1
11294,290.15506,9763875,68.9,290.15503784789996,12,2.215210002987078e-05,20,20,O1N1
11301,290.17623,1841705,11.1,290.1761672167,7,6.278329999531707e-05,17,24,O3N1
11305,290.19142,64154668,465.7,290.1914233567,11,3.356700005952007e-06,21,24,N1
11322,291.06632,1519384,8.6,291.0662824141,14,3.758590003144491e-05,18,11,O4
11326,291.08147,1937948,11.6,291.08153855409995,18,6.855409992567729e-05,22,11,O1
11332,291.1027,6704418,46.1,291.10266792289997,13,3.207710005881381e-05,19,15,O3
11340,291.1391,5753131,39.2,291.1390534317,12,4.656829997884415e-05,20,19,O2
11345,291.16024,1676593,9.8,291.1601828005,7,5.719949996318974e-05,17,23,O4
11347,291.17544,14069045,99.3,291.1754389405,11,1.0594999935165106e-06,21,23,O1
11351,291.19661,3181370,20.6,291.1965683093,6,4.1690700015806215e-05,18,27,O3
11376,292.07657,1313316,7.1,292.07678752589993,18,0.00021752589992729554,21,10,O1N1
11382,292.09799,7840810,54.3,292.09791689469995,13,7.310530003223903e-05,18,14,O3N1
11383,292.11317,43544112,312.3,292.11317303469997,17,3.0346999437824707e-06,22,14,N1
11388,292.13426,21018164,149.5,292.1343024035,12,4.240350000372928e-05,19,18,O2N1
11392,292.17076000000003,7284286,50.3,292.17068791229997,11,7.208770006172927e-05,20,22,O1N1
11397,292.20705,50527816,362.8,292.2070734211,10,2.3421100024734187e-05,21,26,N1
11419,293.08196,3657262,24.1,293.0819324785,13,2.7521499987415154e-05,18,13,O4
11422,293.09719,3499570,22.9,293.09718861849996,17,1.3815000556860468e-06,22,13,O1
11427,293.11831,6240056,42.7,293.1183179873,12,7.987299966316641e-06,19,17,O3
11431,293.13367,1963067,11.8,293.1335741273,16,9.587270000110948e-05,23,17,
11433,293.15477999999996,5874497,40.1,293.1547034961,11,7.650389994751094e-05,20,21,O2
11435,293.17578,86073160,619.6,293.1758328649,6,5.286489999889454e-05,17,25,O4
11437,293.19107,16721738,118.5,293.1910890049,10,1.900489996842225e-05,21,25,O1
11441,293.2123,11922256,83.8,293.2122183737,5,8.162630001606885e-05,18,29,O3
11442,293.24851,2006874,12.1,293.2486038825,4,9.388249998210085e-05,19,33,O2
11461,294.0772,7764531,53.7,294.0771814503,13,1.8549700030234817e-05,17,12,O4N1
11466,294.09243,3485238,22.8,294.09243759029994,17,7.5902999583377095e-06,21,12,O1N1
11469,294.1136,8580156,59.6,294.11356695909996,12,3.3040900063951995e-05,18,16,O3N1
11472,294.12883,1135149056,8200.6,294.1288230991,16,6.900900018536049e-06,22,16,N1
11473,294.14999,13605957,96.0,294.1499524679,11,3.753210000922991e-05,19,20,O2N1
11479,294.18637,3859791,25.5,294.1863379767,10,3.202330003659881e-05,20,24,O1N1
11513,295.11287999999996,19239232,136.7,295.11283868289996,16,4.131709999910527e-05,22,15,O1
11516,295.13403999999997,9349445,65.2,295.1339680517,11,7.194829998979912e-05,19,19,O3
11519,295.17034,6851919,47.1,295.1703535605,10,1.3560500008225063e-05,20,23,O2
11521,295.20682999999997,10127704,70.8,295.20673906929994,9,9.093070002563763e-05,21,27,O1
11522,295.22789,53891420,387.1,295.2278684381,4,2.1561899984590127e-05,18,31,O3
11523,295.26425,8593255,59.7,295.2642539469,3,3.946899994389241e-06,19,35,O2
11535,296.07174,2921271,18.6,296.07170214589996,17,3.7854100014556025e-05,20,10,O2N1
11537,296.09281,2848828,18.0,296.0928315147,12,2.1514699994895636e-05,17,14,O4N1
11541,296.10808,11743808,81.7,296.10808765469994,16,7.654699970771617e-06,21,14,O1N1
11547,296.12934,7583302,51.9,296.12921702349996,11,0.0001229765000516636,18,18,O3N1
11550,296.14453,176194128,1258.3,296.1444731635,15,5.6836499993551115e-05,22,18,N1
11551,296.16558,12257871,85.4,296.1656025323,10,2.253230002224882e-05,19,22,O2N1
11554,296.20207,1920344,11.4,296.2019880411,9,8.195890001161388e-05,20,26,O1N1
11558,296.25953,1610087,9.2,296.2595029187,3,2.708130000428355e-05,18,34,O2N1
11577,297.09225,2011708,12.0,297.0921032385,16,0.00014676149999104382,21,13,O2
11583,297.11319,3747138,24.5,297.1132326073,11,4.2607300031249906e-05,18,17,O4
11585,297.12849,27511622,194.5,297.12848874729997,15,1.2527000308182323e-06,22,17,O1
11590,297.14972,4755787,31.7,297.1496181161,10,0.00010188390001530934,19,21,O3
11597,297.186,5310293,35.6,297.1860036249,9,3.624900045906543e-06,20,25,O2
11598,297.20714,2855770,18.1,297.2071329937,4,7.006299995282461e-06,17,29,O4
11599,297.22247999999996,3294558,21.2,297.22238913369995,8,9.086630001320373e-05,21,29,O1
11601,297.24358,205783904,1470.0,297.24351850249997,3,6.149750004169618e-05,18,33,O3
11603,297.27988,12096364,84.2,297.2799040113,2,2.401130001317142e-05,19,37,O2
11627,298.08745,5415482,36.4,298.08735221029997,16,9.778970002116694e-05,20,12,O2N1
11632,298.10863,2901951,18.4,298.1084815791,11,0.00014842090001820907,17,16,O4N1
11634,298.12376,46941252,333.5,298.12373771909995,15,2.2280900054738595e-05,21,16,O1N1
11639,298.1449,3584328,23.3,298.14486708789997,10,3.291210003908418e-05,18,20,O3N1
11641,298.16013,288654400,2062.9,298.1601232279,14,6.772099993668235e-06,22,20,N1
11646,298.25385,1261988,6.7,298.25402361429997,7,0.0001736142999675394,21,32,N1
11673,299.10767000000004,5717308,38.6,299.1077533029,15,8.330289995228668e-05,21,15,O2
11677,299.12897000000004,3300674,21.3,299.1288826717,10,8.732830002600167e-05,18,19,O4
11681,299.14423999999997,29832518,211.1,299.1441388117,14,0.00010118829999328227,22,19,O1
11685,299.16527,3448651,22.3,299.1652681805,9,1.8195000279774831e-06,19,23,O3
11689,299.20171,6818132,46.4,299.2016536893,8,5.631070001754779e-05,20,27,O2
11690,299.22291,3216729,20.7,299.2227830581,3,0.0001269419000209382,17,31,O4
11691,299.23807999999997,2909533,18.5,299.23803919809995,7,4.0801900013320846e-05,21,31,O1
11694,299.25915,9519458,65.8,299.2591685669,2,1.8566899996130815e-05,18,35,O3
11719,300.10311,10800695,74.9,300.1030022747,15,0.00010772530004032888,20,14,O2N1
11724,300.12424,2811964,17.8,300.1241316435,10,0.00010835649999307861,17,18,O4N1
11726,300.13937999999996,87565888,624.2,300.13938778349996,14,7.783499995639431e-06,21,18,O1N1
11731,300.17582000000004,272664128,1948.5,300.1757732923,13,4.670770005077429e-05,22,22,N1
11734,300.19678,1683022,9.7,300.19690266109995,8,0.00012266109996517116,19,26,O2N1
11736,300.23334,1176151,6.1,300.23328816989994,7,5.183010006248878e-05,20,30,O1N1
11755,301.08715,6128941,41.1,301.0870178585,15,0.00013214149998930225,20,13,O3
11764,301.12339,30447414,213.3,301.1234033673,14,1.336730002776676e-05,21,17,O2
11770,301.1446,2857020,17.9,301.1445327361,9,6.726390000721949e-05,18,21,O4
11774,301.15991,25605952,179.0,301.1597888761,13,0.00012112390004404006,22,21,O1
11778,301.18106,3042373,19.2,301.1809182449,8,0.00014175510000313807,19,25,O3
11782,301.21729,7396174,50.0,301.2173037537,7,1.3753699988683366e-05,20,29,O2
11783,301.23857999999996,1822803,10.6,301.2384331225,2,0.00014687749995800914,17,33,O4
11784,301.25381,2929495,18.4,301.25368926249996,6,0.00012073750002628003,21,33,O1
11805,302.0824,3019301,19.0,302.0822668303,15,0.00013316970000687434,19,12,O3N1
11809,302.11863999999997,21710894,151.4,302.1186523391,14,1.233910001019467e-05,20,16,O2N1
11815,302.1399,1782068,10.3,302.1397817079,9,0.00011829210001224055,17,20,O4N1
11819,302.15514,9141303,62.4,302.15503784789996,13,0.00010215210005526387,21,20,O1N1
11823,302.17587000000003,1613117,9.1,302.1761672167,8,0.0002972166999484216,18,24,O3N1
11826,302.19142,32725056,229.4,302.1914233567,12,3.356700005952007e-06,22,24,N1
11846,303.10265,6567715,44.2,303.10266792289997,14,1.792289998547858e-05,20,15,O3
11858,303.13915,12810540,88.4,303.1390534317,13,9.656829996629313e-05,21,19,O2
11863,303.16028,2567985,15.9,303.1601828005,8,9.719949997588628e-05,18,23,O4
11865,303.17548,16052533,111.4,303.1754389405,12,4.105950000621306e-05,22,23,O1
11869,303.19659,1904954,11.2,303.1965683093,7,2.169070000945794e-05,19,27,O3
11872,303.23308,2578243,15.9,303.2329538181,6,0.00012618189998647722,20,31,O2
11873,303.26932,4455756,29.2,303.26933932689997,5,1.9326899973748368e-05,21,35,O1
11890,304.09799,4590617,30.2,304.09791689469995,14,7.310530003223903e-05,19,14,O3N1
11893,304.11316,140675616,994.0,304.11317303469997,18,1.3034699975378317e-05,23,14,N1
11896,304.13433,35846688,251.5,304.1343024035,13,2.759649999006797e-05,20,18,O2N1
11902,304.1555,1425063,7.8,304.1554317723,8,6.822770001235767e-05,17,22,O4N1
11904,304.17078,7718443,52.3,304.17068791229997,12,9.208770001123412e-05,21,22,O1N1
11909,304.20707000000004,39696948,278.8,304.2070734211,11,3.4210999615424953e-06,22,26,N1
11925,305.082,2602764,16.1,305.0819324785,14,6.75215000001117e-05,19,13,O4
11928,305.09729,4983568,33.0,305.09718861849996,18,0.00010138150003058399,23,13,O1
11933,305.11837,6674197,44.9,305.1183179873,13,5.201270005272818e-05,20,17,O3
11939,305.15477999999996,5314334,35.3,305.1547034961,12,7.650389994751094e-05,21,21,O2
11944,305.17599,1424419,7.7,305.1758328649,7,0.00015713510003934061,18,25,O4
11947,305.19119,10966822,75.3,305.1910890049,11,0.00010099510001282397,22,25,O1
