,m/z,I,S/N,em,dbe,error,C,H,Class
4483,516.38481,25982846,131.6,516.3847034339001,12,0.00010656609993020538,35,50,O2N1
4485,516.40635,2098308,8.8,516.4058328027,7,0.0005171972999278296,32,54,O4N1
4487,516.4213900000001,3315593,15.1,516.4210889427001,11,0.000301057300021057,36,54,O1N1
4489,516.4576,13310867,66.4,516.4574744515,10,0.00012554849990920047,37,58,N1
4494,517.33227,4326536,20.3,517.3323335089001,13,6.350890009798604e-05,34,45,O4
4498,517.36887,8720530,42.8,517.3687190177001,12,0.00015098229994237045,35,49,O3
4501,517.4052,5234845,24.9,517.4051045265,11,9.547349998229038e-05,36,53,O2
4503,517.42627,10622114,52.6,517.4262338953,6,3.6104700029682135e-05,33,57,O4
4504,517.44193,3360423,15.3,517.4414900353,10,0.0004399646999218021,37,57,O1
4505,517.4628299999999,17993900,90.5,517.4626194041001,5,0.0002105958998299684,34,61,O3
4506,517.49917,18583734,93.5,517.4990049129,4,0.00016508710007201444,35,65,O2
4507,518.27012,2301582,9.8,518.2700676031001,19,5.2396899945961195e-05,35,36,O3N1
4508,518.30643,6060440,29.2,518.3064531119,18,2.3111900077310565e-05,36,40,O2N1
4509,518.3279200000001,1969438,8.1,518.3275824807001,13,0.00033751929993286467,33,44,O4N1
4510,518.34312,2144674,9.0,518.3428386207,17,0.00028137929996319144,37,44,O1N1
4513,518.36418,9150888,45.1,518.3639679895,12,0.00021201050003583077,34,48,O3N1
4515,518.37941,6493100,31.4,518.3792241295,16,0.00018587049999041483,38,48,N1
4517,518.4005400000001,66652596,340.7,518.4003534983001,11,0.00018650170000000799,35,52,O2N1
4518,518.42172,2162616,9.1,518.4214828671,6,0.00023713289999705012,32,56,O4N1
4525,519.3265,2083252,8.7,519.3268542045,17,0.0003542045000131111,37,43,O2
4526,519.3482,3779770,17.4,519.3479835733,12,0.0002164267000352993,34,47,O4
4530,519.38457,12225220,60.9,519.3843690821001,11,0.00020091789997422893,35,51,O3
4533,519.42087,6052558,29.1,519.4207545909001,10,0.00011540909997620474,36,55,O2
4535,519.44195,13691603,68.4,519.4418839597,5,6.604029999834893e-05,33,59,O4
4536,519.4572,3633368,16.7,519.4571400997,9,5.990029990243784e-05,37,59,O1
4537,519.5147900000001,29334248,148.8,519.5146549773,3,0.00013502270007847983,35,67,O2
4541,520.2857799999999,2910141,13.0,520.2857176675001,18,6.23324998514363e-05,35,38,O3N1
4543,520.3222400000001,11109319,55.1,520.3221031763001,17,0.00013682370001788513,36,42,O2N1
4544,520.34339,3636173,16.7,520.3432325451001,12,0.0001574548998632963,33,46,O4N1
4546,520.3584400000001,3365329,15.3,520.3584886851,16,4.8685099955037e-05,37,46,O1N1
4548,520.37992,6059991,29.2,520.3796180539,11,0.00030194609996669897,34,50,O3N1
4550,520.3952,6741979,32.7,520.3948741939,15,0.00032580610002241883,38,50,N1
4551,520.41619,42920928,218.7,520.4160035627001,10,0.00018643729993073066,35,54,O2N1
4553,520.4374,6288359,30.3,520.4371329315001,5,0.0002670684999657169,32,58,O4N1
4559,521.34252,2653152,11.6,521.3425042689,16,1.5731100006632914e-05,37,45,O2
4560,521.3636799999999,6412518,31.0,521.3636336377,11,4.6362299940483354e-05,34,49,O4
4563,521.4002,12212464,60.8,521.4000191465001,10,0.00018085349995544675,35,53,O3
4566,521.43664,6953210,33.8,521.4364046553001,9,0.00023534469994501706,36,57,O2
4568,521.4577400000001,29203712,148.1,521.4575340241,4,0.00020597590003035293,33,61,O4
4569,521.5305400000001,35736852,181.7,521.5303050417,2,0.0002349583000977873,35,69,O2
4573,522.30147,3235815,14.6,522.3013677319001,17,0.00010226809990854235,35,40,O3N1
4576,522.33792,16135665,81.0,522.3377532407001,16,0.00016675929998655192,36,44,O2N1
4577,522.35893,3674102,16.9,522.3588826095,11,4.739049995805544e-05,33,48,O4N1
4578,522.37441,4871675,23.0,522.3741387495,15,0.0002712504999635712,37,48,O1N1
4580,522.39552,4631041,21.8,522.3952681183,10,0.0002518817000236595,34,52,O3N1
4582,522.4106099999999,8154629,39.9,522.4105242583,14,8.574169987696223e-05,38,52,N1
4585,522.43174,3125258,14.1,522.4316536271001,9,8.637289988655539e-05,35,56,O2N1
4587,522.4530599999999,5391888,25.7,522.4527829959001,4,0.000277004099871192,32,60,O4N1
4595,523.3221900000001,2091517,8.8,523.3217688245,16,0.00042117550003695214,36,43,O3
4598,523.3580099999999,2676999,11.8,523.3581543333,15,0.0001443333001134306,37,47,O2
4599,523.37962,6261517,30.2,523.3792837021,10,0.0003362979000485211,34,51,O4
4603,523.41581,9620246,47.5,523.4156692109001,9,0.00014078909987347288,35,55,O3
4607,523.4521599999999,6920992,33.6,523.4520547197001,8,0.00010528029986289766,36,59,O2
4608,523.47336,73862952,377.7,523.4731840885,3,0.0001759114999231315,33,63,O4
4609,523.48882,3020586,13.5,523.4884402285,7,0.0003797714999791424,37,63,O1
4614,524.31727,4098059,18.3,524.3170177963001,16,0.0002522036999152988,35,42,O3N1
4615,524.33237,2846735,12.1,524.3322739363001,20,9.606369985704077e-05,39,42,N1
4616,524.35353,24608788,119.3,524.3534033051001,15,0.00012669489990457805,36,46,O2N1
4617,524.37475,3622682,15.9,524.3745326739,10,0.00021732609991431673,33,50,O4N1
4619,524.38987,4936222,22.4,524.3897888139,14,8.118609991925041e-05,37,50,O1N1
4623,524.4114599999999,3389476,14.8,524.4109181827,9,0.0005418172999043236,34,54,O3N1
4626,524.4263900000001,12898344,61.6,524.4261743227,13,0.00021567730004790064,38,54,N1
4628,524.44746,5974062,27.5,524.4473036915001,8,0.00015630849986791873,35,58,O2N1
4633,525.3012,2726164,11.5,525.3010333801001,16,0.00016661989991462178,35,41,O4
4637,525.33768,3949342,17.5,525.3374188889001,15,0.00026111109991688863,36,45,O3
4641,525.37405,3418919,14.9,525.3738043977,14,0.0002456022999695051,37,49,O2
4643,525.39483,5663021,26.0,525.3949337665,9,0.00010376650004673138,34,53,O4
4645,525.43135,11096375,52.8,525.4313192753001,8,3.072469985454518e-05,35,57,O3
4647,525.46797,13320512,63.7,525.4677047841001,7,0.00026521589995809336,36,61,O2
4649,525.48907,31215942,151.9,525.4888341529,2,0.0002358470999297424,33,65,O4
4650,525.5043900000001,6719819,31.2,525.5040902929001,6,0.0002997070999981588,37,65,O1
4652,526.31174,2763299,11.7,526.3115384919001,20,0.00020150809984897933,38,40,O1N1
4655,526.33293,7103016,33.1,526.3326678607001,15,0.0002621392999344607,35,44,O3N1
4656,526.3481400000001,3678764,16.2,526.3479240007001,19,0.00021599929993953992,39,44,N1
4658,526.36917,169538096,833.4,526.3690533695001,14,0.00011663049997423514,36,48,O2N1
4659,526.3906099999999,4309560,19.3,526.3901827383,9,0.00042726169988327456,33,52,O4N1
4661,526.4053299999999,4768828,21.6,526.4054388783001,13,0.00010887830012507038,37,52,O1N1
4662,526.42673,3380801,14.7,526.4265682471001,8,0.00016175289988495933,34,56,O3N1
4664,526.44219,5691974,26.1,526.4418243871,12,0.00036561289994097024,38,56,N1
4667,526.46325,2992203,12.8,526.4629537559001,7,0.00029624409989992273,35,60,O2N1
4673,527.38951,3033666,13.0,527.3894544621,13,5.553789992518432e-05,37,51,O2
4676,527.41075,8042311,37.7,527.4105838309,8,0.0001661690999981147,34,55,O4
4678,527.44704,20009808,96.7,527.4469693397001,7,7.066029991165124e-05,35,59,O3
4679,527.48339,16993114,81.8,527.4833548485,6,3.515150001476286e-05,36,63,O2
4680,527.52003,12190564,58.1,527.5197403573001,5,0.00028964269995412906,37,67,O1
4681,528.29102,4347440,19.5,528.2908030475,20,0.0002169524999544592,37,38,O2N1
4683,528.34853,78558272,385.1,528.3483179251001,14,0.00021207489987773442,35,46,O3N1
4685,528.38482,86062152,422.1,528.3847034339001,13,0.00011656609990495781,36,50,O2N1
4687,528.42159,2778707,11.8,528.4210889427001,12,0.0005010572999708529,37,54,O1N1
4688,528.44217,3134040,13.5,528.4422183115001,7,4.831150010886631e-05,34,58,O3N1
4690,528.45759,8428636,39.6,528.4574744515,11,0.00011554849993444805,38,58,N1
4697,529.33248,3090498,13.3,529.3323335089001,14,0.00014649109994024911,35,45,O4
4701,529.3688400000001,9226571,43.5,529.3687190177001,13,0.00012098230001811316,36,49,O3
4704,529.40527,3597141,15.8,529.4051045265,12,0.0001654734999192442,37,53,O2
4705,529.42645,10786138,51.2,529.4262338953,7,0.00021610470002997317,34,57,O4
4706,529.44156,2095966,8.4,529.4414900353,11,6.996469994646759e-05,38,57,O1
4707,529.46275,47019364,229.7,529.4626194041001,6,0.00013059589991826215,35,61,O3
4709,529.49902,8879469,41.8,529.4990049129,5,1.508709999598068e-05,36,65,O2
4710,530.27039,2236983,9.1,530.2700676031001,20,0.00032239689994639775,36,36,O3N1
4711,530.30677,5138496,23.4,530.3064531119,19,0.00031688809997376666,37,40,O2N1
4713,530.3281,2373958,9.8,530.3275824807001,14,0.0005175192998194689,34,44,O4N1
4714,530.34337,3187274,13.8,530.3428386207001,18,0.0005313792999004363,38,44,O1N1
4716,530.36425,7404111,34.6,530.3639679895001,13,0.00028201049985909776,35,48,O3N1
4718,530.37958,5395027,24.7,530.3792241295001,17,0.0003558704999022666,39,48,N1
4720,530.40055,34264664,166.9,530.4003534983001,12,0.00019650169986107358,36,52,O2N1
4721,530.4216200000001,2384478,9.8,530.4214828671,7,0.00013713290002215217,33,56,O4N1
4723,530.43697,3237474,14.0,530.4367390071001,11,0.00023099289990113903,37,56,O1N1
4724,530.45796,2113384,8.5,530.4578683759001,6,9.162409980945085e-05,34,60,O3N1
4726,530.47336,14343787,68.7,530.4731245159,10,0.00023548409990326036,38,60,N1
4733,531.34794,2577742,10.8,531.3479835733,13,4.357329999038484e-05,35,47,O4
4737,531.38465,9426776,44.5,531.3843690821001,12,0.0002809178998859352,36,51,O3
4740,531.42123,3899745,17.3,531.4207545909001,11,0.0004754090999767868,37,55,O2
4742,531.44196,12189542,58.1,531.4418839597,6,7.604029997310136e-05,34,59,O4
4743,531.45707,2373482,9.8,531.4571400997,10,7.009969999671739e-05,38,59,O1
4745,531.47847,21153648,102.3,531.4782694685,5,0.00020053150001331232,35,63,O3
4746,531.51491,17418106,83.9,531.5146549773,4,0.00025502270000288263,36,67,O2
4747,532.2862200000001,2431296,10.1,532.2857176675001,19,0.0005023324999910983,36,38,O3N1
4748,532.32239,7583817,35.4,532.3221031763001,18,0.00028682369998023205,37,42,O2N1
4749,532.34345,3066446,13.2,532.3432325451001,13,0.0002174548998254977,34,46,O4N1
4750,532.35914,2295634,9.4,532.3584886851002,17,0.0006513148998692486,38,46,O1N1
4753,532.37978,9071704,42.8,532.3796180539001,12,0.00016194609986541764,35,50,O3N1
4755,532.39533,6406236,29.6,532.3948741939001,16,0.0004558060998078872,39,50,N1
4756,532.4162299999999,69408864,340.0,532.4160035627001,11,0.00022643729982974037,36,54,O2N1
4757,532.43722,2353254,9.7,532.4371329315001,6,8.706849996542587e-05,33,58,O4N1
4759,532.4528799999999,2017898,8.0,532.4523890715001,10,0.0004909284998575458,37,58,O1N1
4765,533.36392,4867411,22.1,533.3636336377,12,0.00028636230001666263,35,49,O4
4769,533.40022,13402460,64.1,533.4000191465001,11,0.0002008534999049516,36,53,O3
4772,533.4365799999999,7003494,32.6,533.4364046553001,10,0.00017534469986912882,37,57,O2
4774,533.45777,23660906,114.6,533.4575340241,5,0.0002359758999546102,34,61,O4
4775,533.4728299999999,3206511,13.9,533.4727901641,9,3.9835899883655657e-05,38,61,O1
4776,533.49451,2090868,8.4,533.4939195329,4,0.0005904670999825612,35,65,O3
4777,533.5306099999999,28453246,138.3,533.5303050417,3,0.0003049582999210543,36,69,O2
4781,534.30177,2855489,12.1,534.3013677319001,18,0.00040226809994692303,36,40,O3N1
4784,534.3378299999999,14649930,70.2,534.3377532407001,17,7.675929987271957e-05,37,44,O2N1
4785,534.35888,3853391,17.1,534.3588826095,12,2.60950002939353e-06,34,48,O4N1
4787,534.37459,3551315,15.6,534.3741387495,16,0.00045125049996386224,38,48,O1N1
4789,534.3952400000001,8464984,39.8,534.3952681183001,11,2.8118300065216317e-05,35,52,O3N1
4791,534.41066,5866588,27.0,534.4105242583001,15,0.0001357416998644112,39,52,N1
4792,534.4317900000001,42547808,207.7,534.4316536271001,10,0.0001363728999876912,36,56,O2N1
4794,534.4532,5369447,24.5,534.4527829959001,5,0.00041700409997247334,33,60,O4N1
4803,535.37947,6794064,31.5,535.3792837021,11,0.00018629789997248736,35,51,O4
4807,535.4158,10744665,51.0,535.4156692109001,10,0.00013078909989872045,36,55,O3
4811,535.4732799999999,144079712,707.9,535.4731840885,4,9.59114998977384e-05,34,63,O4
4813,535.54611,31079290,151.2,535.5459551061,2,0.00015489390000311687,36,71,O2
4816,536.31767,3459130,15.1,536.3170177963001,17,0.0006522036999285774,36,42,O3N1
4818,536.35367,25132098,121.9,536.3534033051001,16,0.00026669489989217254,37,46,O2N1
4819,536.37473,5270600,24.0,536.3745326739,11,0.00019732609996481187,34,50,O4N1
4821,536.39027,5339212,24.4,536.3897888139,15,0.00048118609993252903,38,50,O1N1
4824,536.41111,5182545,23.6,536.4109181827001,10,0.00019181729987849394,35,54,O3N1
4826,536.4264400000001,7936085,37.2,536.4261743227,14,0.0002656773000353496,39,54,N1
4828,536.44736,3975770,17.7,536.4473036915001,9,5.630849989302078e-05,36,58,O2N1
4829,536.4687700000001,4845663,21.9,536.4684330603001,4,0.00033693969999148976,33,62,O4N1
4837,537.3378,2339638,9.6,537.3374188889001,16,0.00038111109995497827,37,45,O3
4839,537.37395,3132223,13.5,537.3738043977,15,0.00014560229999460716,38,49,O2
4841,537.3951,7144772,33.3,537.3949337665,10,0.00016623349995370518,35,53,O4
4845,537.4317,11269453,53.6,537.4313192753001,9,0.00038072469988037483,36,57,O3
4849,537.4680099999999,7772502,36.4,537.4677047841001,8,0.00030521589985710307,37,61,O2
4850,537.48903,278592864,1370.6,537.4888341529,3,0.00019584709991704585,34,65,O4
4851,537.50405,3129183,13.5,537.5040902929001,7,4.029290005291841e-05,38,65,O1
4856,538.33294,5598762,25.6,538.3326678607001,16,0.00027213929990921315,36,44,O3N1
4858,538.3692599999999,35081780,170.9,538.3690533695001,15,0.00020663049986069382,37,48,O2N1
4859,538.3906400000001,3235384,14.0,538.3901827383,10,0.0004572617000349055,34,52,O4N1
4861,538.4056400000001,4636732,20.9,538.4054388783001,14,0.00020112170000174956,38,52,O1N1
4865,538.42648,3893825,17.2,538.4265682471001,9,8.824710016597237e-05,35,56,O3N1
4867,538.4422099999999,11847237,56.4,538.4418243871,13,0.0003856128998904751,39,56,N1
4869,538.46316,5434954,24.8,538.4629537559001,8,0.0002062440998997772,36,60,O2N1
4878,539.35336,10499874,49.8,539.3530689533001,15,0.0002910466998855554,37,47,O3
4881,539.3895200000001,3189547,13.8,539.3894544621,14,6.553790001362358e-05,38,51,O2
4884,539.4107700000001,6265648,28.9,539.4105838309,9,0.00018616910006130638,35,55,O4
4886,539.4471599999999,11222841,53.4,539.4469693397001,8,0.00019066029983605404,36,59,O3
4888,539.48356,12941121,61.8,539.4833548485,7,0.00020515150004030147,37,63,O2
4890,539.50466,56631112,277.1,539.5044842173,2,0.00017578269989826367,34,67,O4
4891,539.52001,5962570,27.4,539.5197403573001,6,0.00026964269989093737,38,67,O1
4895,540.32734,2511373,9.9,540.3271885563001,20,0.00015144369990593987,39,42,O1N1
4897,540.34866,8410130,37.4,540.3483179251001,15,0.0003420748998905765,36,46,O3N1
4899,540.38487,187924512,875.9,540.3847034339001,14,0.00016656609989240678,37,50,O2N1
4900,540.4062299999999,3278368,13.5,540.4058328027,9,0.00039719729988973995,34,54,O4N1
4902,540.42148,4441124,18.9,540.4210889427001,13,0.0003910572999075157,38,54,O1N1
4903,540.44257,3756072,15.7,540.4422183115001,8,0.0003516884999044123,35,58,O3N1
4905,540.45775,5798956,25.2,540.4574744515,12,0.00027554849998523423,39,58,N1
4907,540.47876,3806257,15.9,540.4786038203001,7,0.0001561796998430509,36,62,O2N1
4915,541.3689,7145734,31.5,541.3687190177001,14,0.00018098229998031456,37,49,O3
4918,541.4056400000001,3162895,12.9,541.4051045265,13,0.0005354735000082655,38,53,O2
4921,541.4264,8565012,38.2,541.4262338953,8,0.00016610469992883736,35,57,O4
4923,541.46297,19456284,89.0,541.4626194041001,7,0.00035059589993124973,36,61,O3
4924,541.4992599999999,15487269,70.5,541.4990049129,6,0.0002550870999584731,37,65,O2
4926,541.53552,10197294,45.8,541.5353904217001,5,0.00012957829994775238,38,69,O1
4928,542.30647,4401637,18.7,542.3064531119,20,1.688809993538598e-05,38,40,O2N1
4929,542.32822,2790890,11.2,542.3275824807001,15,0.0006375192998575585,35,44,O4N1
4930,542.34307,3087853,12.6,542.3428386207001,19,0.00023137929986205563,39,44,O1N1
4932,542.36422,14965234,68.1,542.3639679895001,14,0.0002520104999348405,36,48,O3N1
4933,542.37947,5072374,21.9,542.3792241295001,18,0.0002458704998389294,40,48,N1
4935,542.4005599999999,90538488,421.0,542.4003534983001,13,0.000206501699835826,37,52,O2N1
4936,542.42188,3742464,15.6,542.4214828671,8,0.00039713289993414946,34,56,O4N1
4938,542.4367900000001,3918340,16.5,542.4367390071001,12,5.0992900014534825e-05,38,56,O1N1
4939,542.45828,2963721,12.0,542.4578683759001,7,0.0004116240997973364,35,60,O3N1
4941,542.47341,7890444,35.0,542.4731245159,11,0.00028548409989070933,39,60,N1
4948,543.3483200000001,2379995,9.3,543.3479835733,14,0.00033642670007338893,36,47,O4
4951,543.38464,9282275,41.5,543.3843690821001,13,0.00027091789991118276,37,51,O3
4955,543.42047,3544811,14.7,543.4207545909001,12,0.0002845909000370739,38,55,O2
4956,543.442,11623152,52.4,543.4418839597,7,0.0001160402999857979,35,59,O4
4957,543.4784599999999,25326328,116.5,543.4782694685,6,0.00019053149992487306,36,63,O3
4958,543.5147900000001,7939842,35.2,543.5146549773,5,0.00013502270007847983,37,67,O2
4959,544.28612,2758582,11.0,544.2857176675001,20,0.0004023324999025135,37,38,O3N1
4961,544.32239,6050751,26.4,544.3221031763001,19,0.00028682369998023205,38,42,O2N1
4963,544.34343,3831748,16.1,544.3432325451001,14,0.00019745489987599285,35,46,O4N1
4965,544.37983,8719308,38.9,544.3796180539001,13,0.0002119460998528666,36,50,O3N1
4967,544.39491,4089296,17.3,544.3948741939001,17,3.5806099845103745e-05,40,50,N1
4969,544.41619,40203220,185.9,544.4160035627001,12,0.00018643729993073066,37,54,O2N1
4970,544.43747,2909914,11.8,544.4371329315001,7,0.00033706849990267074,34,58,O4N1
4972,544.4526900000001,2447581,9.6,544.4523890715001,11,0.0003009284999961892,38,58,O1N1
4973,544.47421,2244066,8.6,544.4735184403002,6,0.0006915596998169349,35,62,O3N1
4975,544.48888,13919206,63.2,544.4887745803001,10,0.0001054196999348278,39,62,N1
4982,545.36387,2561969,10.1,545.3636336377,13,0.00023636230002921366,36,49,O4
4986,545.40025,9825466,44.0,545.4000191465001,12,0.00023085349994289572,37,53,O3
4990,545.43666,4532419,19.3,545.4364046553,11,0.00025534470000820875,38,57,O2
4992,545.45789,11646151,52.6,545.4575340241,6,0.00035597589999269985,35,61,O4
4993,545.4730000000001,2734539,10.9,545.4727901641,10,0.0002098359000228811,39,61,O1
4994,545.49428,21898448,100.4,545.4939195329,5,0.0003604670999948212,36,65,O3
4995,545.5305900000001,15107288,68.7,545.5303050417,4,0.00028495830008523626,37,69,O2
4996,546.30135,2665867,10.6,546.3013677319001,19,1.7731900129547284e-05,37,40,O3N1
4998,546.33794,9679251,43.4,546.3377532407001,18,0.00018675929993605678,38,44,O2N1
4999,546.35916,4384152,18.6,546.3588826095,13,0.00027739049994579545,35,48,O4N1
5000,546.37448,2874780,11.6,546.3741387495002,17,0.0003412504997868382,39,48,O1N1
5003,546.39533,11201952,50.5,546.3952681183001,12,6.188169982124236e-05,36,52,O3N1
5005,546.41069,6854052,30.2,546.4105242583001,16,0.00016574169990235532,40,52,N1
5006,546.43177,71026088,329.9,546.4316536271001,11,0.0001163728999244995,37,56,O2N1
5007,546.45286,2578094,10.2,546.4527829959001,6,7.700409992139612e-05,34,60,O4N1
5012,547.32207,2114422,8.0,547.3217688245,18,0.0003011754999988625,38,43,O3
5015,547.37951,4433540,18.9,547.3792837021,12,0.0002262978999851839,36,51,O4
5018,547.41587,12371596,55.9,547.4156692109001,11,0.00020078909994936112,37,55,O3
5021,547.4521,6152852,26.9,547.4520547197,10,4.52803000143831e-05,38,59,O2
5023,547.47338,17292952,78.9,547.4731840885,5,0.00019591149998632318,35,63,O4
5024,547.4887200000001,3243164,13.3,547.4884402285,9,0.00027977150000424444,39,63,O1
