,m/z,I,S/N,em,dbe,error,C,H,Class
7073,484.3947,5468785,28.6,484.39487419389997,11,0.00017419389996575774,35,50,N1
7074,484.41629000000006,1798516,8.0,484.4160035627,6,0.00028643730007615886,32,54,O2N1
7091,485.24857000000003,1671436,7.3,485.2486038825,19,3.3882499963056034e-05,35,33,O2
7094,485.26937000000004,2699536,13.1,485.2697332513,14,0.00036325129997294425,32,37,O4
7099,485.30625999999995,3509015,17.6,485.3061187601,13,0.00014123989996051023,33,41,O3
7103,485.34236,2230045,10.4,485.34250426890003,12,0.00014426890004415327,34,45,O2
7105,485.36350999999996,2513953,12.0,485.3636336377,7,0.00012363770002821184,31,49,O4
7107,485.37881,2489636,11.9,485.37888977769995,11,7.97776999661437e-05,35,49,O1
7109,485.39968,7319336,39.0,485.4000191465,6,0.00033914649998223467,32,53,O3
7112,485.43591,3850030,19.5,485.4364046553,5,0.0004946553000308995,33,57,O2
7113,485.47254000000004,16640821,91.5,485.4727901641,4,0.0002501640999525989,34,61,O1
7120,486.2434,4584386,23.7,486.2438528543,19,0.00045285429996511084,34,32,O2N1
7121,486.26495,2254022,10.6,486.2649822231,14,3.2223099992734205e-05,31,36,O4N1
7122,486.27993,4421576,22.8,486.28023836309995,18,0.000308363099975395,35,36,O1N1
7124,486.3009,3446220,17.3,486.3013677319,13,0.0004677318999597446,32,40,O3N1
7125,486.31659,7253967,38.7,486.3166238719,17,3.387189997283713e-05,36,40,N1
7126,486.33752000000004,66419668,371.4,486.3377532407,12,0.00023324069996988328,33,44,O2N1
7127,486.3585,1790423,8.0,486.3588826095,7,0.00038260949997948046,30,48,O4N1
7129,486.37425999999994,1768665,7.8,486.37413874949993,11,0.00012125050000122428,34,48,O1N1
7130,486.39553,2178269,10.1,486.39526811829995,6,0.00026188170005525535,31,52,O3N1
7132,486.41047000000003,8164832,43.8,486.4105242583,10,5.4258299940102006e-05,35,52,N1
7151,487.35802,1948301,8.8,487.3581543333,11,0.0001343332999681479,34,47,O2
7152,487.37886,3546769,17.8,487.3792837021,6,0.000423702100022183,31,51,O4
7153,487.39460999999994,1735828,7.6,487.39453984209996,10,7.015789998376931e-05,35,51,O1
7154,487.4154,10414231,56.5,487.4156692109,5,0.00026921090000087133,32,55,O3
7155,487.45199,2733726,13.3,487.4520547197,4,6.471969999211069e-05,33,59,O2
7164,488.22277,2811947,13.7,488.22311740989994,19,0.00034740989991632887,33,30,O3N1
7167,488.25920999999994,4714802,24.4,488.2595029187,18,0.0002929187000404454,34,34,O2N1
7168,488.28022000000004,2252597,10.6,488.2806322875,13,0.00041228749995525504,31,38,O4N1
7170,488.3322,6811967,36.2,488.3322739363,16,7.393629999796758e-05,36,42,N1
7172,488.35318,12012866,65.4,488.3534033051,11,0.00022330510000756476,33,46,O2N1
7173,488.3745,1892934,8.5,488.3745326739,6,3.267389996608472e-05,30,50,O4N1
7175,488.42591,18154832,100.0,488.4261743227,9,0.00026432269999077107,35,54,N1
7190,489.33717,9172470,49.5,489.3374188889,11,0.00024888889998919694,33,45,O3
7194,489.37302999999997,2132989,9.9,489.3738043977,10,0.0007743977000131963,34,49,O2
7196,489.39455,3036673,15.0,489.3949337665,5,0.00038376650002192036,31,53,O4
7198,489.40985,3883011,19.7,489.41018990649997,9,0.0003399064999598522,35,53,O1
7200,489.43109000000004,11795975,64.2,489.4313192753,4,0.00022927529994376528,32,57,O3
7201,489.46759000000003,2736654,13.3,489.4677047841,3,0.00011478409999199357,33,61,O2
7206,490.20207999999997,1826196,8.2,490.20238196549997,19,0.00030196550000027855,32,28,O4N1
7210,490.23843,4990107,25.9,490.23876747429995,18,0.00033747429995401035,33,32,O3N1
7212,490.27487,5007010,26.0,490.2751529831,17,0.00028298309996444004,34,36,O2N1
7215,490.33235,5653164,29.7,490.3326678607,11,0.0003178606999654221,32,44,O3N1
7217,490.34781,10470063,56.8,490.3479240007,15,0.00011400070002309803,36,44,N1
7218,490.36886,72343216,404.7,490.36905336949997,10,0.00019336949998205455,33,48,O2N1
7232,491.29559000000006,2436189,11.6,491.2955540757,16,3.592430005028291e-05,35,39,O2
7235,491.31592,3495008,17.5,491.31668344450003,11,0.0007634445000235246,32,43,O4
7240,491.35278,14042983,76.9,491.35306895329995,10,0.000288953299957484,33,47,O3
7244,491.38935,2396526,11.4,491.3894544621,9,0.00010446210001191503,34,51,O2
7246,491.41062999999997,2657394,12.8,491.4105838309,4,4.616909996002505e-05,31,55,O4
7247,491.42587000000003,2715508,13.2,491.4258399709,8,3.002910005989179e-05,35,55,O1
7248,491.44725999999997,1491064,6.3,491.4469693397,3,0.00029066029998148224,32,59,O3
7249,491.48321,5418367,28.4,491.48335484849997,2,0.00014484849998552818,33,63,O2
7255,492.21762,2460166,11.7,492.2180320299,18,0.00041202989996236283,32,30,O4N1
7260,492.25407,4463628,23.0,492.25441753869995,17,0.0003475386999411967,33,34,O3N1
7263,492.29062000000005,5757971,30.3,492.2908030475,16,0.00018304749994513259,34,38,O2N1
7264,492.31124000000005,1699863,7.4,492.3119324163,11,0.0006924162999553118,31,42,O4N1
7266,492.32723,4266010,21.9,492.3271885563,15,4.144370001313291e-05,35,42,O1N1
7268,492.34795,4455454,22.9,492.3483179251,10,0.000367925099965305,32,46,O3N1
7270,492.3633,7944224,42.6,492.3635740651,14,0.0002740651000294747,36,46,N1
7272,492.38451,56254500,314.2,492.3847034339,9,0.00019343389999448846,33,50,O2N1
7273,492.40565999999995,3032616,14.9,492.4058328027,4,0.00017280270003539044,30,54,O4N1
7289,493.3109,2923727,14.3,493.3112041401,15,0.0003041401000132282,35,41,O2
7292,493.332,4773075,24.7,493.33233350890004,10,0.0003335089000415792,32,45,O4
7296,493.36843,11560153,62.9,493.36871901769996,9,0.0002890176999699179,33,49,O3
7300,493.40515,2977248,14.6,493.4051045265,8,4.5473499994841404e-05,34,53,O2
7302,493.42599,4538596,23.4,493.4262338953,3,0.00024389530000235027,31,57,O4
7304,493.46250999999995,1611498,6.9,493.4626194041,2,0.00010940410004423029,32,61,O3
7305,493.49877999999995,10967281,59.6,493.4990049129,1,0.00022491290002335518,33,65,O2
7314,494.23345,2287736,10.7,494.2336820943,17,0.0002320942999745057,32,32,O4N1
7319,494.26994,3575679,18.0,494.27006760309996,16,0.000127603099940643,33,36,O3N1
7322,494.30613,9052550,48.8,494.3064531119,15,0.0003231119000020044,34,40,O2N1
7324,494.32772,3189642,15.8,494.3275824807,10,0.00013751929998306878,31,44,O4N1
7326,494.34267,3966477,20.2,494.3428386207,14,0.00016862069998069273,35,44,O1N1
7328,494.36377000000005,3115921,15.4,494.36396798949994,9,0.00019798949989535686,32,48,O3N1
7330,494.37899000000004,10029459,54.3,494.37922412949996,13,0.00023412949991552523,36,48,N1
7333,494.40036,1767575,7.8,494.4003534983,8,6.501699999716948e-06,33,52,O2N1
7334,494.42157000000003,2216859,10.3,494.4214828671,3,8.71329000347032e-05,30,56,O4N1
7336,494.47277,1877925,8.4,494.4731245159,6,0.0003545158999713749,35,60,N1
7357,495.32633,3064642,14.8,495.3268542045,14,0.0005242045000386497,35,43,O2
7359,495.34758,4640326,23.5,495.3479835733,9,0.0004035732999909669,32,47,O4
7361,495.36258,1738057,7.5,495.36323971329995,13,0.0006597132999672795,36,47,O1
7364,495.38405,7238221,37.8,495.38436908209997,8,0.0003190820999634525,33,51,O3
7367,495.42048,2137172,9.7,495.4207545909,7,0.00027459090000547803,34,55,O2
7368,495.44174000000004,5968472,30.8,495.4418839597,2,0.0001439596999830428,31,59,O4
7369,495.4566,2359386,10.9,495.4571400997,6,0.0005400997000037933,35,59,O1
7378,496.24919000000006,2566125,12.1,496.2493321587,16,0.00014215869992995067,32,34,O4N1
7383,496.28575,3264244,15.9,496.28571766749997,15,3.233250004086585e-05,33,38,O3N1
7384,496.30078,7303415,38.2,496.3009738075,19,0.0001938075000111894,37,38,N1
7386,496.32192000000003,11547387,61.5,496.3221031763,14,0.0001831762999700004,34,42,O2N1
7387,496.34263,2729727,13.0,496.3432325451,9,0.0006025451000368776,31,46,O4N1
7389,496.35827,5378818,27.6,496.3584886851,13,0.00021868509998057561,35,46,O1N1
7393,496.37902,1935877,8.6,496.37961805389995,8,0.0005980538999210694,32,50,O3N1
7395,496.39471,14084872,75.5,496.39487419389997,12,0.0001641938999910053,36,50,N1
7397,496.41595,2465036,11.5,496.4160035627,7,5.356269997491836e-05,33,54,O2N1
7419,497.34229000000005,3157945,15.3,497.34250426890003,13,0.0002142688999811071,35,45,O2
7422,497.36372,3081917,14.9,497.3636336377,8,8.636230001002332e-05,32,49,O4
7424,497.37842,2101695,9.5,497.37888977769995,12,0.0004697776999478265,36,49,O1
7430,497.43565,1528778,6.3,497.4364046553,6,0.0007546552999997402,34,57,O2
7431,497.4572,4203470,21.1,497.4575340241,1,0.0003340241000273636,31,61,O4
7432,497.47261,5793745,29.8,497.4727901641,5,0.0001801641000156451,35,61,O1
7442,498.26497,2463845,11.5,498.2649822231,15,1.2223099986385932e-05,32,36,O4N1
7444,498.28015999999997,4485736,22.6,498.28023836309995,19,7.8363099987655e-05,36,36,O1N1
7446,498.30102999999997,5302380,27.1,498.3013677319,14,0.000337731900003746,33,40,O3N1
7447,498.3164,7874671,41.3,498.3166238719,18,0.000223871900004724,37,40,N1
7449,498.33755,74990704,411.0,498.3377532407,13,0.00020324069998878258,34,44,O2N1
7450,498.3587,2420854,11.3,498.3588826095,8,0.00018260949997284115,31,48,O4N1
7452,498.37395,5938297,30.6,498.37413874949993,12,0.0001887494999550654,35,48,O1N1
7454,498.39519,2630781,12.4,498.39526811829995,7,7.811829993897845e-05,32,52,O3N1
7456,498.4101,4968064,25.3,498.4105242583,11,0.00042425829997227993,36,52,N1
7457,498.43155,2606724,12.3,498.4316536271,6,0.00010362709997480124,33,56,O2N1
7471,499.26420999999993,2407712,11.2,499.2642539469,19,4.3946900063929206e-05,36,35,O2
7477,499.32155,3779371,18.7,499.3217688245,13,0.00021882449999566234,34,43,O3
7480,499.35803,2296626,10.6,499.3581543333,12,0.00012433329999339549,35,47,O2
7483,499.37912,3168054,15.4,499.3792837021,7,0.00016370209999649887,32,51,O4
7484,499.39452,1717817,7.4,499.39453984209996,11,1.984209995953279e-05,36,51,O1
7487,499.41564000000005,7940413,41.7,499.4156692109,6,2.9210899924692058e-05,33,55,O3
7489,499.45196,3095620,15.0,499.4520547197,5,9.471970003005481e-05,34,59,O2
7490,499.48832999999996,14855498,79.8,499.48844022849994,4,0.00011022849997743833,35,63,O1
7499,500.25910999999996,4699612,23.8,500.2595029187,19,0.00039291870001534335,35,34,O2N1
7501,500.28050999999994,1934815,8.6,500.2806322875,14,0.00012228750006215705,32,38,O4N1
7503,500.29600999999997,5260771,26.9,500.29588842749996,18,0.0001215725000065504,36,38,O1N1
7505,500.31694000000005,4616167,23.3,500.3170177963,13,7.779629993365234e-05,33,42,O3N1
7506,500.3322,8134121,42.7,500.3322739363,17,7.393629999796758e-05,37,42,N1
7507,500.35323,114312688,627.6,500.3534033051,12,0.0001733051000201158,34,46,O2N1
7508,500.3743,2909681,13.9,500.3745326739,7,0.00023267389997272403,31,50,O4N1
7509,500.38960999999995,2018804,9.0,500.38978881389994,11,0.00017881389999274688,35,50,O1N1
7510,500.41055,1887224,8.3,500.41091818269996,6,0.0003681826999581972,32,54,O3N1
7512,500.42595,8536571,44.9,500.4261743227,10,0.00022432269997807452,36,54,N1
7521,501.24379000000005,1626262,6.9,501.24351850249997,19,0.00027149750007993134,35,33,O3
7524,501.27947,1869468,8.2,501.2799040113,18,0.00043401130000120247,36,37,O2
7531,501.33700999999996,5657768,29.1,501.3374188889,12,0.00040888890003998313,34,45,O3
7535,501.37432,1967278,8.8,501.3738043977,11,0.0005156023000267851,35,49,O2
7538,501.39463,3202226,15.6,501.3949337665,6,0.00030376649999652727,32,53,O4
7539,501.41005,1492405,6.1,501.41018990649997,10,0.00013990649995321291,36,53,O1
7540,501.43111,11475641,61.1,501.4313192753,5,0.00020927529999426042,33,57,O3
7541,501.46763,3030208,14.6,501.4677047841,4,7.478410003614044e-05,34,61,O2
7553,502.23874000000006,3646803,18.0,502.23876747429995,19,2.7474299884033826e-05,34,32,O3N1
7556,502.27499000000006,4628314,23.4,502.2751529831,18,0.0001629830999263504,35,36,O2N1
7561,502.3114,6422369,33.3,502.31153849189997,17,0.00013849189997472422,36,40,O1N1
7563,502.33245999999997,4342629,21.8,502.3326678607,12,0.00020786070001577173,33,44,O3N1
7565,502.34785,7478120,39.1,502.3479240007,16,7.400070001040149e-05,37,44,N1
7568,502.36900999999995,17287020,93.1,502.36905336949997,11,4.336950001970763e-05,34,48,O2N1
7570,502.40537,1554291,6.5,502.40543887829995,10,6.887829994184358e-05,35,52,O1N1
7572,502.44165999999996,17237882,92.9,502.4418243871,9,0.00016438710002830703,36,56,N1
7584,503.29569000000004,2660893,12.6,503.2955540757,17,0.00013592430002518086,36,39,O2
7587,503.31644000000006,3238945,15.8,503.31668344450003,12,0.00024344449997215634,33,43,O4
7590,503.33202,1466404,6.0,503.3319395845,16,8.041550000825737e-05,37,43,O1
7593,503.35295999999994,10380328,55.1,503.35306895329995,11,0.00010895330001403636,34,47,O3
7597,503.38935999999995,2085295,9.4,503.3894544621,10,9.44621000371626e-05,35,51,O2
7598,503.41033,3387955,16.6,503.4105838309,5,0.0002538309000215122,32,55,O4
7600,503.42572,2413110,11.2,503.4258399709,9,0.00011997089995929855,36,55,O1
7602,503.44669000000005,12405818,66.3,503.4469693397,4,0.00027933969994364816,33,59,O3
7603,503.48347,2208577,10.1,503.48335484849997,3,0.00011515150004015595,34,63,O2
7608,504.21735,1856974,8.1,504.2180320299,19,0.0006820298999627994,33,30,O4N1
7611,504.2545,4493525,22.7,504.25441753869995,18,8.246130005318264e-05,34,34,O3N1
7613,504.29067000000003,6060252,31.3,504.2908030475,17,0.0001330474999576836,35,38,O2N1
7615,504.31192000000004,2198496,10.0,504.3119324163,12,1.2416299966844235e-05,32,42,O4N1
7617,504.32705999999996,4548323,23.0,504.3271885563,16,0.0001285563000124057,36,42,O1N1
7621,504.34812999999997,7042279,36.7,504.3483179251,11,0.00018792510002185736,33,46,O3N1
7623,504.36337000000003,8710378,45.9,504.3635740651,15,0.00020406509997883404,37,46,N1
7624,504.38446,80423152,441.0,504.3847034339,10,0.00024343389998193743,34,50,O2N1
7639,505.31102999999996,2694561,12.8,505.3112041401,16,0.00017414010005722957,36,41,O2
7641,505.33193,4450214,22.4,505.33233350890004,11,0.00040350890003537643,33,45,O4
7646,505.36863,14297516,76.7,505.36871901769996,10,8.901769996327857e-05,34,49,O3
7650,505.40497,2995636,14.4,505.4051045265,9,0.00013452650000544963,35,53,O2
7652,505.42602,6166968,31.9,505.4262338953,4,0.00021389530002124957,32,57,O4
7653,505.44122999999996,2620091,12.3,505.4414900353,8,0.00026003530001617037,36,57,O1
7655,505.49887,5349830,27.4,505.4990049129,2,0.00013491289996636624,34,65,O2
7660,506.23357999999996,2241621,10.3,506.2336820943,18,0.00010209430001850706,33,32,O4N1
7664,506.27002999999996,4587612,23.2,506.27006760309996,17,3.7603099997340905e-05,34,36,O3N1
7667,506.30629000000005,5904483,30.4,506.3064531119,16,0.00016311189995121822,35,40,O2N1
7670,506.32755,2982503,14.3,506.3275824807,11,3.2480700042469834e-05,32,44,O4N1
7672,506.34287,4399722,22.1,506.3428386207,15,3.137930002594658e-05,36,44,O1N1
7674,506.36389,6679150,34.7,506.36396798949994,10,7.798949991411064e-05,33,48,O3N1
7676,506.37917000000004,6442097,33.4,506.37922412949996,14,5.412949991523419e-05,37,48,N1
7678,506.40022999999997,52832884,289.0,506.4003534983,9,0.00012349830001312512,34,52,O2N1
7679,506.42105999999995,3005561,14.5,506.4214828671,4,0.00042286710004191264,31,56,O4N1
7697,507.32712000000004,2114347,9.6,507.3268542045,15,0.0002657955000131551,36,43,O2
7698,507.34785,4999983,25.5,507.3479835733,10,0.00013357329999053036,33,47,O4
7701,507.38417999999996,11620150,61.9,507.38436908209997,9,0.00018908210000745385,34,51,O3
7705,507.42067000000003,3296317,16.1,507.4207545909,8,8.459089997359115e-05,35,55,O2
7707,507.44165999999996,32156482,175.1,507.4418839597,3,0.00022395970006527932,32,59,O4
7708,507.45674,1897284,8.4,507.4571400997,7,0.00040009969995935535,36,59,O1
7710,507.5146,8686416,45.8,507.5146549773,1,5.4977300010250474e-05,34,67,O2
7718,508.24940999999995,2686945,12.7,508.2493321587,17,7.784129996935008e-05,33,34,O4N1
7723,508.28535,4147688,20.8,508.28571766749997,16,0.00036766749997241277,34,38,O3N1
7727,508.32201,11156463,59.4,508.3221031763,15,9.31763000266983e-05,35,42,O2N1
7728,508.34292999999997,3521267,17.3,508.3432325451,10,0.0003025451000553403,32,46,O4N1
7730,508.3585,4256758,21.4,508.3584886851,14,1.1314900007164397e-05,36,46,O1N1
7733,508.37965,3598331,17.7,508.37961805389995,9,3.194610007994925e-05,33,50,O3N1
7735,508.3948,7023614,36.6,508.39487419389997,13,7.419389999085979e-05,37,50,N1
7741,508.43634000000003,2246534,10.3,508.4371329315,3,0.0007929314999728376,31,58,O4N1
7758,509.30599000000007,2810034,13.1,509.3061187601,15,0.0001287600999262395,35,41,O3
7762,509.34225999999995,2239930,10.0,509.34250426890003,14,0.00024426890007589463,36,45,O2
7764,509.36365,5066942,25.3,509.3636336377,9,1.6362300016226072e-05,33,49,O4
7770,509.39993,5449925,27.3,509.4000191465,8,8.914649998814639e-05,34,53,O3
7774,509.43569,1556940,6.3,509.4364046553,7,0.0007146552999870437,35,57,O2
7775,509.45741,26868944,142.8,509.4575340241,2,0.00012402410004597186,32,61,O4
7784,510.26445,3830130,18.6,510.2649822231,16,0.0005322230999809108,33,36,O4N1
7787,510.30141,3113850,14.7,510.3013677319,15,4.226810000318437e-05,34,40,O3N1
7789,510.3166,6083965,30.8,510.3166238719,19,2.38718999980847e-05,38,40,N1
7790,510.3376,19965312,105.6,510.3377532407,14,0.0001532407000013336,35,44,O2N1
7792,510.35877,3500933,16.8,510.3588826095,9,0.0001126094999790439,32,48,O4N1
7794,510.37417999999997,5033352,25.1,510.37413874949993,13,4.125050003267461e-05,36,48,O1N1
7797,510.39529000000005,2176652,9.7,510.39526811829995,8,2.1881700092762912e-05,33,52,O3N1
7799,510.41048,11788687,61.5,510.4105242583,12,4.425829996534958e-05,37,52,N1
7800,510.43175,2833300,13.2,510.4316536271,7,9.637290003183807e-05,34,56,O2N1
7818,511.32088,2879047,13.5,511.3217688245,14,0.0008888245000093775,35,43,O3
7821,511.3583,2631759,12.1,511.3581543333,13,0.00014566670000704107,36,47,O2
7823,511.37923,3232339,15.4,511.3792837021,8,5.370209999000508e-05,33,51,O4
7825,511.39449,1783382,7.6,511.39453984209996,12,4.984209994063349e-05,37,51,O1
7828,511.41542999999996,5522010,27.7,511.4156692109,7,0.00023921090001977063,34,55,O3
7831,511.45207999999997,2105442,9.3,511.4520547197,6,2.528029995119141e-05,35,59,O2
7833,511.47302,16004710,84.2,511.4731840885,1,0.00016408849995741548,32,63,O4
7834,511.48807,4586089,22.7,511.48844022849994,5,0.00037022849994627904,36,63,O1
7841,512.28065,2081546,9.2,512.2806322875001,15,1.771249992543744e-05,33,38,O4N1
7843,512.29605,4344077,21.4,512.2958884275,19,0.00016157250001924695,37,38,O1N1
7846,512.31696,5620497,28.3,512.3170177963001,14,5.779630009783432e-05,34,42,O3N1
7847,512.33238,6270741,31.8,512.3322739363001,18,0.0001060636998317932,38,42,N1
7848,512.35333,148573984,799.1,512.3534033051001,13,7.330510004521784e-05,35,46,O2N1
7851,512.38958,6064928,30.6,512.3897888139,12,0.000208813900030691,36,50,O1N1
7853,512.4103700000001,1611556,6.6,512.4109181827,7,0.0005481826999584882,33,54,O3N1
7855,512.4259599999999,5012264,25.0,512.4261743227,11,0.00021432270011700894,37,54,N1
7856,512.44701,2282540,10.3,512.4473036915001,6,0.00029369150013280887,34,58,O2N1
7872,513.33735,5398498,27.1,513.3374188889001,13,6.888890004574932e-05,35,45,O3
7875,513.37316,2543850,11.7,513.3738043977,12,0.0006443977000571977,36,49,O2
7877,513.39482,2958318,13.9,513.3949337665,7,0.00011376650002148381,33,53,O4
7878,513.43115,7506934,38.4,513.4313192753001,6,0.00016927530009525071,34,57,O3
7880,513.46792,2824701,13.2,513.4677047841001,5,0.0002152158999706444,35,61,O2
7883,513.5039,12290052,64.2,513.5040902929001,4,0.00019029290001526533,36,65,O1
7894,514.3116,4129452,20.2,514.3115384919,18,6.150809997507167e-05,37,40,O1N1
7896,514.34786,7255219,37.1,514.3479240007001,17,6.40007001493359e-05,38,44,N1
7898,514.3688599999999,127914168,687.7,514.3690533695001,12,0.0001933695001525848,35,48,O2N1
7899,514.3897099999999,1853884,7.9,514.3901827383,7,0.00047273830011818063,32,52,O4N1
