,m/z,I,S/N,em,dbe,error,C,H,Class
17296,437.43640999999997,8901008,50.3,437.4364046553,1,5.344699957277044e-06,29,57,O2
17303,438.17093,1885772,8.9,438.1710818367,17,0.00015183670001306382,28,24,O4N1
17310,438.20745999999997,4559445,24.7,438.20746734549994,16,7.345499966504576e-06,29,28,O3N1
17314,438.2439,6724447,37.5,438.2438528543,15,4.714570002306573e-05,30,32,O2N1
17318,438.2803,10709608,61.0,438.28023836309995,14,6.16369000567829e-05,31,36,O1N1
17324,438.3167,35712624,208.4,438.3166238719,13,7.612810003365666e-05,32,40,N1
17325,438.33784,1698166,7.8,438.3377532407,8,8.675930001800225e-05,29,44,O2N1
17327,438.35889000000003,7430780,41.6,438.3588826095,3,7.390500059045735e-06,26,48,O4N1
17328,438.37409,1474432,6.5,438.37413874949993,7,4.874949991062749e-05,30,48,O1N1
17330,438.41057,6597257,36.7,438.4105242583,6,4.574170003479594e-05,31,52,N1
17350,439.2643,4037476,21.6,439.2642539469,14,4.605309999305973e-05,31,35,O2
17356,439.30068,3692397,19.6,439.3006394557,13,4.0544300020428636e-05,32,39,O1
17360,439.35834000000006,3118460,16.2,439.3581543333,7,0.00018566670007658104,30,47,O2
17362,439.37945999999994,1641857,7.5,439.3792837021,2,0.0001762978999408915,27,51,O4
17363,439.39465,6836101,38.1,439.39453984209996,6,0.00011015790005330928,31,51,O1
17388,440.22309,4854873,26.5,440.22311740989994,15,2.7409899928443338e-05,29,30,O3N1
17390,440.23842,37519452,219.0,440.23837354989996,19,4.645010005788208e-05,33,30,N1
17392,440.25953,6710371,37.4,440.2595029187,14,2.708130000428355e-05,30,34,O2N1
17396,440.29585999999995,10452076,59.5,440.29588842749996,13,2.842750001263994e-05,31,38,O1N1
17401,440.33227,48406644,283.2,440.3322739363,12,3.9363000041703344e-06,32,42,N1
17402,440.35355999999996,2436731,12.2,440.3534033051,7,0.00015669489994252217,29,46,O2N1
17405,440.38937000000004,1437060,6.3,440.38978881389994,6,0.0004188138998983959,30,50,O1N1
17428,441.22267,2400090,12.0,441.22238913369995,19,0.0002808663000450906,33,29,O1
17435,441.27983,5010025,27.4,441.2799040113,13,7.40113000006204e-05,31,37,O2
17441,441.31647000000004,4007794,21.5,441.3162895201,12,0.00018047990005243264,32,41,O1
17445,441.37397999999996,1952129,9.3,441.3738043977,6,0.00017560229997570787,30,49,O2
17446,441.41022999999996,15536522,89.4,441.41018990649997,5,4.0093499990234704e-05,31,53,O1
17460,442.21768,11550297,65.9,442.21763810549993,19,4.189450004332684e-05,32,28,O1N1
17465,442.25406,38404708,224.3,442.25402361429997,18,3.638570001385233e-05,33,32,N1
17466,442.27524000000005,6575209,36.6,442.2751529831,13,8.701690006773788e-05,30,36,O2N1
17470,442.31153,7293554,40.8,442.31153849189997,12,8.491899961882154e-06,31,40,O1N1
17475,442.34802,16210555,93.4,442.3479240007,11,9.599930001513712e-05,32,44,N1
17476,442.36917,2875521,14.8,442.36905336949997,6,0.00011663050003107855,29,48,O2N1
17491,443.2018,2342231,11.6,443.2016536893,19,0.0001463107000176933,32,27,O2
17497,443.23800000000006,2849121,14.6,443.23803919809995,18,3.919809989838541e-05,33,31,O1
17503,443.29535,3340655,17.5,443.2955540757,12,0.00020407570002589637,31,39,O2
17508,443.33203,3715961,19.7,443.3319395845,11,9.04154999830098e-05,32,43,O1
17513,443.38957,2911624,15.0,443.3894544621,5,0.00011553790000107256,30,51,O2
17514,443.42591,55632784,325.8,443.4258399709,4,7.002910001574492e-05,31,55,O1
17526,444.19685,6607960,36.8,444.1969026611,19,5.2661100028217334e-05,31,26,O2N1
17531,444.23328,12322914,70.5,444.23328816989994,18,8.169899956556037e-06,32,30,O1N1
17536,444.25452,3898471,20.8,444.25441753869995,13,0.00010246130005953091,29,34,O3N1
17538,444.26977,37246060,217.4,444.2696736787,17,9.632130002046324e-05,33,34,N1
17539,444.29084000000006,13261936,76.0,444.2908030475,12,3.6952500067855e-05,30,38,O2N1
17544,444.32730999999995,2399866,12.0,444.3271885563,11,0.00012144369998168258,31,42,O1N1
17547,444.34812999999997,1554303,7.0,444.3483179251,6,0.00018792510002185736,28,46,O3N1
17549,444.36355999999995,27286660,158.7,444.3635740651,10,1.4065100060633995e-05,32,46,N1
17562,445.21735,3307873,17.1,445.2173037537,18,4.6246300030361454e-05,32,29,O2
17569,445.25372999999996,3182442,16.4,445.25368926249996,17,4.073750000088694e-05,33,33,O1
17575,445.31134000000003,3404153,17.7,445.3112041401,11,0.00013585990001274695,31,41,O2
17577,445.33225,1536766,6.8,445.33233350890004,6,8.35089000474909e-05,28,45,O4
17580,445.34767999999997,3834242,20.2,445.3475896489,10,9.035109997057589e-05,32,45,O1
17594,446.1762,3172570,16.4,446.1761672167,19,3.2783300014216366e-05,30,24,O3N1
17597,446.21247,8611427,48.1,446.21255272549996,18,8.272549996490852e-05,31,28,O2N1
17602,446.24893,13638253,77.4,446.24893823429994,17,8.234299968989944e-06,32,32,O1N1
17608,446.2854,28079734,161.7,446.2853237431,16,7.625690000168106e-05,33,36,N1
17609,446.30652000000003,5303420,28.8,446.3064531119,11,6.688810003652179e-05,30,40,O2N1
17611,446.327,1787265,8.3,446.3275824807,6,0.0005824807000180954,27,44,O4N1
17613,446.34306,2406533,11.9,446.3428386207,10,0.00022137930000099004,31,44,O1N1
17618,446.37919000000005,50087568,290.1,446.37922412949996,9,3.412949990888592e-05,32,48,N1
17633,447.23278,3601005,18.9,447.2329538181,17,0.00017381809999506004,32,31,O2
17640,447.26930999999996,3197559,16.5,447.26933932689997,16,2.9326900005344214e-05,33,35,O1
17646,447.32689000000005,3152262,16.2,447.3268542045,10,3.5795500025415095e-05,31,43,O2
17649,447.34765999999996,1456875,6.3,447.3479835733,5,0.00032357330002241724,28,47,O4
17652,447.36327,6690703,36.9,447.36323971329995,9,3.0286700052784e-05,32,47,O1
17655,447.38447,9129877,51.1,447.38436908209997,4,0.0001009179000561744,29,51,O3
17656,447.42105,2801054,14.2,447.4207545909,3,0.0002954090999764958,30,55,O2
17659,448.15581,1444831,6.3,448.1554317723,19,0.00037822769996864736,29,22,O4N1
17664,448.19183,4661352,25.0,448.1918172811,18,1.2718899995434185e-05,30,26,O3N1
17668,448.22825,8407154,46.9,448.22820278989997,17,4.7210100035499636e-05,31,30,O2N1
17672,448.2491,2110583,10.2,448.2493321587,12,0.0002321586999869396,28,34,O4N1
17674,448.26457,10209403,57.4,448.26458829869995,16,1.829869995617628e-05,32,34,O1N1
17680,448.30104000000006,31971460,184.4,448.3009738075,15,6.619250007133815e-05,33,38,N1
17681,448.32218,7634058,42.4,448.3221031763,10,7.682369999884031e-05,30,42,O2N1
17683,448.34297999999995,1550224,6.9,448.3432325451,5,0.0002525451000678913,27,46,O4N1
17685,448.35849,2362516,11.6,448.3584886851,9,1.3149000324119697e-06,31,46,O1N1
17689,448.39507000000003,1752989,8.1,448.39487419389997,8,0.00019580610006642019,32,50,N1
17712,449.24872999999997,3062654,15.7,449.2486038825,16,0.0001261174999740433,32,33,O2
17718,449.28525,2661768,13.4,449.2849893913,15,0.00026060870004585013,33,37,O1
17722,449.34252999999995,4399511,23.5,449.34250426890003,9,2.5731099924541923e-05,31,45,O2
17726,449.37899000000004,6923680,38.2,449.37888977769995,8,0.00010022230009099076,32,49,O1
17727,449.43629000000004,4002223,21.2,449.4364046553,2,0.00011465529996712576,30,57,O2
17734,450.17134000000004,1828721,8.5,450.1710818367,18,0.00025816330003181065,29,24,O4N1
17740,450.20738,4831355,26.0,450.20746734549994,17,8.734549993505425e-05,30,28,O3N1
17744,450.24399000000005,7209605,39.9,450.2438528543,16,0.00013714570008005467,31,32,O2N1
17748,450.2803,8746638,48.9,450.28023836309995,15,6.16369000567829e-05,32,36,O1N1
17754,450.31658,28150424,162.1,450.3166238719,14,4.387190000443297e-05,33,40,N1
17755,450.33774000000005,25389726,146.0,450.3377532407,9,1.3240699956895696e-05,30,44,O2N1
17757,450.35869,3999139,21.2,450.3588826095,4,0.00019260949994759358,27,48,O4N1
17760,450.41051,1816497,8.4,450.4105242583,7,1.4258299984248879e-05,32,52,N1
17781,451.26429,3592595,18.8,451.2642539469,15,3.6053100018307305e-05,32,35,O2
17788,451.30074,2935197,15.0,451.3006394557,14,0.00010054430003947346,33,39,O1
17794,451.3581,4670892,25.1,451.3581543333,8,5.433329999959824e-05,31,47,O2
17798,451.39460999999994,3195318,16.5,451.39453984209996,7,7.015789998376931e-05,32,51,O1
17800,451.45214000000004,8769477,49.0,451.4520547197,1,8.528030002707965e-05,30,59,O2
17817,452.25955,6401181,35.2,452.2595029187,15,4.708130001063182e-05,31,34,O2N1
17821,452.29592,9498790,53.3,452.29588842749996,14,3.15725000632483e-05,32,38,O1N1
17827,452.33234000000004,48696496,282.0,452.3322739363,13,6.606370004647033e-05,33,42,N1
17829,452.35355,1576118,7.0,452.3534033051,8,0.00014669489996776974,30,46,O2N1
17831,452.37465999999995,7890107,43.9,452.3745326739,3,0.00012732609997101463,27,50,O4N1
17832,452.38974,1400255,6.0,452.38978881389994,7,4.88138999230614e-05,31,50,O1N1
17834,452.42620999999997,4993737,27.0,452.4261743227,6,3.567729999076619e-05,32,54,N1
17858,453.27997999999997,3536302,18.5,453.2799040113,14,7.598869996172652e-05,32,37,O2
17864,453.31602000000004,2807736,14.2,453.3162895201,13,0.00026952009994829496,33,41,O1
17869,453.37400999999994,2489287,12.4,453.3738043977,7,0.00020560229995680857,31,49,O2
17872,453.41025,4905937,26.5,453.41018990649997,6,6.0093500053426396e-05,32,53,O1
17893,454.25400999999994,29789876,171.7,454.25402361429997,19,1.3614300030440063e-05,34,32,N1
17895,454.27515,6173882,33.9,454.2751529831,14,2.983099989251059e-06,31,36,O2N1
17898,454.31147000000004,10682052,60.2,454.31153849189997,13,6.849189992408355e-05,32,40,O1N1
17903,454.34795,38678220,223.5,454.3479240007,12,2.5999300021339877e-05,33,44,N1
17904,454.36905,2867924,14.6,454.36905336949997,7,3.369499950167665e-06,30,48,O2N1
17926,455.23818,2334143,11.4,455.23803919809995,19,0.0001408019000450622,34,31,O1
17932,455.29565999999994,4686799,25.2,455.2955540757,13,0.00010592429993039332,32,39,O2
17935,455.31657,4051156,21.5,455.31668344450003,8,0.00011344450001615769,29,43,O4
17938,455.33192,3734489,19.6,455.3319395845,12,1.958449996664058e-05,33,43,O1
17942,455.38957999999997,2339304,11.5,455.3894544621,6,0.00012553789997582498,31,51,O2
17943,455.42578,15241202,86.8,455.4258399709,5,5.997089999709715e-05,32,55,O1
17959,456.23340999999994,10029262,55.6,456.23328816989994,19,0.00012183009999944261,33,30,O1N1
17964,456.26977999999997,28647640,162.8,456.2696736787,18,0.00010632129999521567,34,34,N1
17965,456.29085,6717662,36.5,456.2908030475,13,4.695249998576401e-05,31,38,O2N1
17968,456.31215,1707748,7.7,456.3119324163,8,0.00021758369996405236,28,42,O4N1
17970,456.32712000000004,7225064,39.5,456.3271885563,12,6.855629993651746e-05,32,42,O1N1
17974,456.36345,14717170,82.6,456.3635740651,11,0.00012406510001028437,33,46,N1
17975,456.38477,2533624,12.4,456.3847034339,6,6.656610003119567e-05,30,50,O2N1
17987,457.21772000000004,1870428,8.6,457.2173037537,19,0.0004162463000625394,33,29,O2
17993,457.25369000000006,2121190,10.1,457.25368926249996,18,7.375001018772309e-07,34,33,O1
17999,457.31124000000005,3759094,19.5,457.3112041401,12,3.5859900037849e-05,32,41,O2
18003,457.34745999999996,4011520,20.9,457.3475896489,11,0.0001296489000424117,33,45,O1
18008,457.40525,2540048,12.5,457.4051045265,5,0.00014547350002658277,31,53,O2
18009,457.44158,48558620,277.4,457.4414900353,4,8.996470000965928e-05,32,57,O1
18020,458.21250999999995,6508271,35.3,458.21255272549996,19,4.2725500009055395e-05,32,28,O2N1
18023,458.23380999999995,2709237,13.4,458.2336820943,14,0.00012790569996923296,29,32,O4N1
18025,458.24885,11740921,65.4,458.24893823429994,18,8.823429993753962e-05,33,32,O1N1
18029,458.26994,3649279,18.9,458.27006760309996,13,0.000127603099940643,30,36,O3N1
18031,458.28535999999997,28128004,159.8,458.2853237431,17,3.6256899988984514e-05,34,36,N1
18033,458.30642,12862217,71.9,458.3064531119,12,3.3111899995219574e-05,31,40,O2N1
18036,458.34303,2317843,11.2,458.3428386207,11,0.00019137930001988934,32,44,O1N1
18039,458.36355,1753241,7.9,458.36396798949994,6,0.00041798949996518786,29,48,O3N1
18042,458.37925,24597278,139.5,458.37922412949996,10,2.587050005331548e-05,33,48,N1
18056,459.23290999999995,2680331,13.3,459.2329538181,18,4.381810003906139e-05,33,31,O2
18063,459.26932,2797589,14.0,459.26933932689997,17,1.9326899973748368e-05,34,35,O1
18068,459.32692000000003,34841636,198.5,459.3268542045,11,6.57955000065158e-05,32,43,O2
18072,459.36347,3467311,17.8,459.36323971329995,10,0.0002302867000594233,33,47,O1
18077,459.42054,1914431,8.9,459.4207545909,4,0.00021459089998643321,31,55,O2
18089,460.19184,2654231,13.1,460.1918172811,19,2.271890002703003e-05,31,26,O3N1
18093,460.22824,6882594,37.5,460.22820278989997,18,3.721010006074721e-05,32,30,O2N1
18097,460.26460999999995,11186476,62.3,460.26458829869995,17,2.170129999967685e-05,33,34,O1N1
18102,460.30107000000004,24188214,137.1,460.3009738075,16,9.619250005243885e-05,34,38,N1
18104,460.32217,5569852,29.9,460.3221031763,11,6.682370002408788e-05,31,42,O2N1
18106,460.34337,1798978,8.2,460.3432325451,6,0.00013745489997063487,28,46,O4N1
18108,460.35843,2443078,11.9,460.3584886851,10,5.868509998663285e-05,32,46,O1N1
18111,460.39488,43169104,246.4,460.39487419389997,9,5.806100034533301e-06,33,50,N1
18125,461.2486,2999874,15.1,461.2486038825,17,3.882499981955334e-06,33,33,O2
18132,461.28522999999996,2646092,13.1,461.2849893913,16,0.00024060869998265844,34,37,O1
18139,461.34257,4248668,22.3,461.34250426890003,10,6.573109999408189e-05,32,45,O2
18141,461.36301,1758306,8.0,461.3636336377,5,0.0006236377000163884,29,49,O4
18144,461.37884,6208103,33.6,461.37888977769995,9,4.977769992819958e-05,33,49,O1
18147,461.43584000000004,1985143,9.3,461.4364046553,3,0.0005646552999678534,31,57,O2
18153,462.1708,1969864,9.2,462.1710818367,19,0.0002818367000259059,30,24,O4N1
18160,462.20768,3588946,18.5,462.20746734549994,18,0.000212654500046483,31,28,O3N1
18168,462.24395,7238493,39.5,462.2438528543,17,9.71457000105147e-05,32,32,O2N1
18172,462.2802,8704871,48.0,462.28023836309995,16,3.836309997495846e-05,33,36,O1N1
18177,462.31664000000006,28833650,163.9,462.3166238719,15,1.6128100071455265e-05,34,40,N1
18178,462.33782,9231223,51.0,462.3377532407,10,6.675930001165398e-05,31,44,O2N1
18180,462.35875,1753981,7.9,462.3588826095,5,0.00013260949998539218,28,48,O4N1
18182,462.37403,1934722,9.0,462.37413874949993,9,0.00010874949992967231,32,48,O1N1
18184,462.39455,2156680,10.3,462.39526811829995,4,0.0007181182999715929,29,52,O3N1
18202,463.26392000000004,3424897,17.6,463.2642539469,16,0.0003339468999570272,33,35,O2
18208,463.30093,2313356,11.2,463.3006394557,15,0.0002905443000145169,34,39,O1
18215,463.35830999999996,3214236,16.3,463.3581543333,9,0.0001556666999817935,32,47,O2
18217,463.37967000000003,1606306,7.1,463.3792837021,4,0.0003862979000359701,29,51,O4
18219,463.39457000000004,6087335,32.9,463.39453984209996,8,3.0157900084759603e-05,33,51,O1
18220,463.41515,1539500,6.7,463.4156692109,3,0.0005192108999949596,30,55,O3
18223,463.4522,4239031,22.2,463.4520547197,2,0.00014528029998928105,31,59,O2
18243,464.25955,5923233,31.9,464.2595029187,16,4.708130001063182e-05,32,34,O2N1
18247,464.29577,7873451,43.2,464.29588842749996,15,0.00011842749995594204,33,38,O1N1
18250,464.31622999999996,2707825,13.4,464.3170177963,10,0.0007877963000169075,30,42,O3N1
18252,464.33227,23497142,133.1,464.3322739363,14,3.9363000041703344e-06,34,42,N1
18253,464.35340999999994,33130940,188.6,464.3534033051,9,6.694899923331832e-06,31,46,O2N1
18255,464.37458,4632002,24.5,464.3745326739,4,4.7326100002464955e-05,28,50,O4N1
18256,464.39027000000004,1630919,7.2,464.38978881389994,8,0.0004811861001030593,32,50,O1N1
18257,464.4256,1456081,6.2,464.4261743227,7,0.0005743227000039042,33,54,N1
18277,465.27992,3232714,16.5,465.2799040113,15,1.5988699999525124e-05,33,37,O2
18284,465.31622999999996,2761941,13.7,465.3162895201,14,5.9520100023746636e-05,34,41,O1
18290,465.37392,4947686,26.3,465.3738043977,8,0.00011560230001350646,32,49,O2
18293,465.41020999999995,2958064,14.9,465.41018990649997,7,2.009349998388643e-05,33,53,O1
18295,465.46775,6180609,33.4,465.4677047841,1,4.5215900001949194e-05,31,61,O2
18315,466.27531,5752815,31.0,466.2751529831,15,0.0001570169000046917,32,36,O2N1
18318,466.31159,7677945,42.0,466.31153849189997,14,5.1508100057162665e-05,33,40,O1N1
18324,466.34792999999996,25979908,147.4,466.3479240007,13,5.999299958148185e-06,34,44,N1
18327,466.36957,1418506,6.0,466.36905336949997,8,0.0005166305000443572,31,48,O2N1
18330,466.3902,8036369,44.1,466.3901827383,3,1.7261700008930347e-05,28,52,O4N1
18331,466.44181,4695072,24.9,466.4418243871,6,1.4387100009116693e-05,33,56,N1
18353,467.29568,2806557,14.0,467.2955540757,14,0.000125924299993585,33,39,O2
18359,467.33160999999996,2711336,13.4,467.3319395845,13,0.0003295845000366171,34,43,O1
18363,467.38960999999995,2868537,14.4,467.3894544621,7,0.00015553789995692568,32,51,O2
18366,467.42593,5466948,29.3,467.4258399709,6,9.002910002209319e-05,33,55,O1
18383,468.26965,21667392,122.6,468.2696736787,19,2.367869996078298e-05,35,34,N1
18385,468.29073,5935175,31.5,468.2908030475,14,7.304749999548221e-05,32,38,O2N1
18386,468.31204,1555533,6.7,468.3119324163,9,0.00010758370001440198,29,42,O4N1
18388,468.32727,10387026,56.7,468.3271885563,13,8.144370002582946e-05,33,42,O1N1
18392,468.34857,1671256,7.3,468.3483179251,8,0.0002520749000041178,30,46,O3N1
18394,468.36362,35839580,200.9,468.3635740651,12,4.593490001525424e-05,34,46,N1
18395,468.38472,2411107,11.5,468.3847034339,7,1.65661000437467e-05,31,50,O2N1
18421,469.31115,4438907,23.0,469.3112041401,13,5.4140100019139936e-05,33,41,O2
18426,469.34765999999996,2622854,12.7,469.3475896489,12,7.035109996422761e-05,34,45,O1
18430,469.4052,1938839,8.8,469.4051045265,6,9.547349998229038e-05,32,53,O2
18431,469.44145,13627298,75.1,469.4414900353,5,4.003530000318278e-05,33,57,O1
18442,470.23321,2692883,13.1,470.2336820943,15,0.00047209429999384156,30,32,O4N1
18444,470.24889,8762520,47.5,470.24893823429994,19,4.823429992484307e-05,34,32,O1N1
18448,470.27013,2818975,13.8,470.27006760309996,14,6.239690003440046e-05,31,36,O3N1
18450,470.2852,26220708,146.4,470.2853237431,18,0.00012374310000495825,35,36,N1
18451,470.30636,7437482,40.0,470.3064531119,13,9.311190001426439e-05,32,40,O2N1
18453,470.32786,1549232,6.6,470.3275824807,8,0.00027751929997066327,29,44,O4N1
18456,470.34275999999994,7900341,42.6,470.3428386207,12,7.862070003739063e-05,33,44,O1N1
18462,470.37926,10864832,59.4,470.37922412949996,11,3.587050002806791e-05,34,48,N1
18463,470.40036,2241479,10.6,470.4003534983,6,6.501699999716948e-06,31,52,O2N1
18474,471.23309000000006,2254022,10.6,471.2329538181,19,0.00013618190007491648,34,31,O2
18480,471.26969,1899473,8.6,471.26933932689997,18,0.00035067310005842955,35,35,O1
18487,471.32672,4129763,21.3,471.3268542045,12,0.00013420450000012352,33,43,O2
18491,471.36264000000006,2750702,13.4,471.36323971329995,11,0.0005997132998913912,34,47,O1
18497,471.42090999999994,2629120,12.8,471.4207545909,5,0.00015540909993205787,32,55,O2
18498,471.45717,43434508,243.9,471.4571400997,4,2.9900300035023974e-05,33,59,O1
18509,472.22815,5752570,30.4,472.22820278989997,19,5.278989993939831e-05,33,30,O2N1
18513,472.26460999999995,9464581,51.5,472.26458829869995,18,2.170129999967685e-05,34,34,O1N1
18518,472.30085999999994,24808208,138.4,472.3009738075,17,0.00011380750004263973,35,38,N1
18519,472.32204,21029654,117.0,472.3221031763,12,6.317629998875418e-05,32,42,O2N1
18521,472.34299000000004,1631645,7.1,472.3432325451,7,0.00024254509997945206,29,46,O4N1
18523,472.35867,1791522,8.0,472.3584886851,11,0.000181314900032703,33,46,O1N1
18526,472.37947,2452520,11.8,472.37961805389995,6,0.0001480538999203418,30,50,O3N1
18528,472.3948,21531438,119.8,472.39487419389997,10,7.419389999085979e-05,34,50,N1
18543,473.2483,2055735,9.5,473.2486038825,18,0.000303882500020336,34,33,O2
18555,473.3426,2054996,9.5,473.34250426890003,11,9.573109997518259e-05,33,45,O2
18557,473.36330999999996,1571931,6.8,473.3636336377,6,0.00032363770003485115,30,49,O4
18560,473.37903,3467872,17.5,473.37888977769995,10,0.00014022230004684388,34,49,O1
18580,474.24393,6573423,35.1,474.2438528543,18,7.714570000416643e-05,33,32,O2N1
18584,474.28027000000003,10430842,56.9,474.28023836309995,17,3.1636900075682206e-05,34,36,O1N1
18590,474.31672000000003,18595206,103.2,474.3166238719,16,9.612810004000494e-05,35,40,N1
18593,474.33747,5987212,31.8,474.3377532407,11,0.00028324070001417567,32,44,O2N1
18595,474.35900000000004,1460115,6.1,474.3588826095,6,0.00011739050006553953,29,48,O4N1
18597,474.3736,2633112,12.8,474.37413874949993,10,0.0005387494999240516,33,48,O1N1
18600,474.41045,38450596,215.7,474.4105242583,9,7.425829994645028e-05,34,52,N1
18616,475.26435999999995,2445488,11.7,475.2642539469,17,0.00010605309995526113,34,35,O2
18622,475.30075999999997,1506748,6.4,475.3006394557,16,0.00012054429998897831,35,39,O1
18627,475.35792999999995,2707406,13.2,475.3581543333,10,0.00022433330002513685,33,47,O2
18629,475.37852999999996,1578100,6.8,475.3792837021,5,0.0007537021000416644,30,51,O4
18632,475.39462000000003,4424410,22.9,475.39453984209996,9,8.015790007220858e-05,34,51,O1
18635,475.45238,1708012,7.5,475.4520547197,3,0.0003252802999895721,32,59,O2
18639,476.18652000000003,1963221,9.0,476.1867319011,19,0.00021190109998769913,31,26,O4N1
18645,476.22288,4481504,23.2,476.22311740989994,18,0.0002374098999666785,32,30,O3N1
18650,476.25947,6366700,33.9,476.2595029187,17,3.291869995791785e-05,33,34,O2N1
18655,476.29573,8507383,46.0,476.29588842749996,16,0.00015842749996863859,34,38,O1N1
18658,476.31665999999996,2326526,11.0,476.3170177963,11,0.00035779630002252816,31,42,O3N1
18660,476.33225999999996,25757698,143.8,476.3322739363,15,1.393630003576618e-05,35,42,N1
18661,476.35335999999995,12431370,68.3,476.3534033051,10,4.330510006411714e-05,32,46,O2N1
18662,476.37459,2336272,11.1,476.3745326739,5,5.73261000340608e-05,29,50,O4N1
18666,476.41077,2373148,11.3,476.41091818269996,4,0.0001481826999452096,30,54,O3N1
18687,477.28002000000004,2220849,10.4,477.2799040113,16,0.00011598870003126649,34,37,O2
18692,477.31608,2117949,9.8,477.3162895201,15,0.00020952009998609356,35,41,O1
18697,477.37397999999996,4067663,20.9,477.3738043977,9,0.00017560229997570787,33,49,O2
18699,477.39519,2339670,11.1,477.3949337665,4,0.0002562335000106941,30,53,O4
18700,477.40997999999996,5957467,31.6,477.41018990649997,8,0.00020990650000385358,34,53,O1
18701,477.46775999999994,4885869,25.5,477.4677047841,2,5.52158999198582e-05,32,61,O2
18708,478.2027,1801304,8.1,478.20238196549997,18,0.00031803450002598765,31,28,O4N1
18714,478.23844,4670820,24.3,478.23876747429995,17,0.0003274742999224145,32,32,O3N1
18718,478.27524000000005,4990064,26.1,478.2751529831,16,8.701690006773788e-05,33,36,O2N1
18722,478.31161,8135292,43.9,478.31153849189997,15,7.150810000666752e-05,34,40,O1N1
18728,478.34785999999997,20855430,116.0,478.3479240007,14,6.400070003564906e-05,35,44,N1
18729,478.36893,38607500,216.6,478.36905336949997,9,0.0001233694999882573,32,48,O2N1
18730,478.38996,4716181,24.6,478.3901827383,4,0.0002227383000104055,29,52,O4N1
18753,479.29562999999996,3424184,17.2,479.2955540757,15,7.592429994929262e-05,34,39,O2
18760,479.33178,1976516,9.0,479.3319395845,14,0.0001595845000110785,35,43,O1
18762,479.35256,6895563,36.9,479.35306895329995,9,0.0005089532999704716,32,47,O3
18766,479.38945,4016086,20.6,479.3894544621,8,4.462099980173662e-06,33,51,O2
18769,479.42589000000004,2446306,11.7,479.4258399709,7,5.002910006624006e-05,34,55,O1
18771,479.48301,5882357,31.2,479.48335484849997,1,0.0003448484999921675,32,63,O2
18780,480.21712,2632674,12.8,480.2180320299,17,0.0009120298999505394,31,30,O4N1
18789,480.29080999999996,6347002,33.8,480.2908030475,15,6.952499973067461e-06,33,38,O2N1
18791,480.31117,1438208,6.0,480.3119324163,10,0.0007624163000059525,30,42,O4N1
18793,480.32705999999996,9065733,49.2,480.3271885563,14,0.0001285563000124057,34,42,O1N1
18796,480.34784,2260748,10.7,480.3483179251,9,0.00047792509997179877,31,46,O3N1
18798,480.36357000000004,23280914,129.7,480.3635740651,13,4.06509997219473e-06,35,46,N1
18802,480.40575,8875295,48.1,480.4058328027,3,8.28026999784015e-05,29,54,O4N1
18805,480.45739000000003,4667184,24.3,480.4574744515,6,8.445149995850443e-05,34,58,N1
18823,481.31134000000003,2448453,11.5,481.3112041401,14,0.00013585990001274695,34,41,O2
18825,481.33219,4188747,21.2,481.33233350890004,9,0.0001435089000096923,31,45,O4
18828,481.34775,2720848,13.0,481.3475896489,13,0.00016035110002121655,35,45,O1
18833,481.40522999999996,3020899,14.7,481.4051045265,7,0.00012547349996339108,33,53,O2
18835,481.44136,4950639,25.5,481.4414900353,6,0.0001300353000033283,34,57,O1
18855,482.28533,18151298,99.0,482.2853237431,19,6.256900007883814e-06,36,36,N1
18857,482.30634000000003,6711176,35.3,482.3064531119,14,0.00011311189996376925,33,40,O2N1
18859,482.32665999999995,1727631,7.5,482.3275824807,9,0.0009224807000691726,30,44,O4N1
18861,482.34278,10739604,57.7,482.3428386207,13,5.862069997419894e-05,34,44,O1N1
18865,482.37919000000005,31571872,173.7,482.37922412949996,12,3.412949990888592e-05,35,48,N1
18866,482.40047999999996,2363303,11.0,482.4003534983,7,0.00012650169998096317,32,52,O2N1
18869,482.43665999999996,1483187,6.1,482.43673900709996,6,7.900709999830724e-05,33,56,O1N1
18890,483.32687999999996,4282582,21.7,483.3268542045,13,2.579549993697583e-05,34,43,O2
18896,483.36304,2522721,11.9,483.36323971329995,12,0.000199713299934956,35,47,O1
18903,483.45714000000004,13738240,74.4,483.4571400997,5,9.969994607672561e-08,34,59,O1
18919,484.26443,8559112,45.5,484.26458829869995,19,0.00015829869994377077,35,34,O1N1
18922,484.28492,3155855,15.5,484.28571766749997,14,0.0007976674999667921,32,38,O3N1
18924,484.30091,20634132,112.8,484.3009738075,18,6.380749999834734e-05,36,38,N1
18926,484.32207,9788955,52.4,484.3221031763,13,3.317630000765348e-05,33,42,O2N1
18930,484.35842,7649319,40.5,484.3584886851,12,6.868509996138528e-05,34,46,O1N1
18934,484.39482000000004,11643443,62.7,484.39487419389997,11,5.41938999276681e-05,35,50,N1
18935,484.41593,2796730,13.5,484.4160035627,6,7.356269998126663e-05,32,54,O2N1
18947,485.2489,1714251,7.4,485.2486038825,19,0.0002961174999995819,35,33,O2
18958,485.34268,3590506,17.9,485.34250426890003,12,0.00017573109994373226,34,45,O2
18961,485.37874000000005,2752118,13.2,485.37888977769995,11,0.00014977769990309753,35,49,O1
18965,485.43605999999994,1969800,8.8,485.4364046553,5,0.0003446553000685526,33,57,O2
