,m/z,I,S/N,em,dbe,error,C,H,Class
18434,503.48295999999993,2456802,12.9,503.48335484849997,3,0.0003948485000364599,34,63,O2
18453,504.40574000000004,6843297,40.0,504.4058328027,5,9.280269995315393e-05,31,54,O4N1
18476,505.49917,4579459,26.0,505.4990049129,2,0.00016508710001517102,34,65,O2
18488,506.30661,1343531,6.0,506.3064531119,16,0.0001568880999798239,35,40,O2N1
18490,506.32747,2548015,13.5,506.3275824807,11,0.00011248070001101951,32,44,O4N1
18497,506.40044000000006,1804350,8.9,506.4003534983,9,8.650170008195346e-05,34,52,O2N1
18500,506.42155999999994,16293186,98.3,506.4214828671,4,7.713289994626393e-05,31,56,O4N1
18528,507.51449,6354469,37.0,507.5146549773,1,0.00016497729995990085,34,67,O2
18536,508.34329,3444946,19.0,508.3432325451,10,5.7454900002085196e-05,32,46,O4N1
18543,508.43715999999995,30090980,183.4,508.4371329315,3,2.7068499946381053e-05,31,58,O4N1
18555,509.30689,2124698,10.7,509.3061187601,15,0.0007712399000183723,35,41,O3
18567,509.45775999999995,4246457,23.6,509.4575340241,2,0.00022597589992301437,32,61,O4
18579,510.35894,3457653,18.8,510.3588826095,9,5.739050004649471e-05,32,48,O4N1
18612,511.45193,1516505,7.0,511.4520547197,6,0.0001247197000111555,35,59,O2
18613,511.47314000000006,7607645,44.1,511.4731840885,1,4.408849991932584e-05,32,63,O4
18632,512.35297,1424917,6.4,512.3534033051001,13,0.0004333051000457999,35,46,O2N1
18634,512.37478,4763162,26.7,512.3745326739,8,0.00024732609995226085,32,50,O4N1
18662,513.4676599999999,2263294,11.5,513.4677047841001,5,4.478410016872658e-05,35,61,O2
18668,514.2964,1532843,7.1,514.2962823519001,14,0.00011764809983105806,33,40,O4N1
18676,514.39001,4411327,24.6,514.3901827383,7,0.00017273830007979996,32,52,O4N1
18726,516.40585,4325221,24.1,516.4058328027,6,1.719729993965302e-05,32,54,O4N1
18737,517.23772,10659348,62.6,517.2384331225,19,0.0007131225000875929,35,33,O4
18751,517.4264,1837371,8.9,517.4262338953,5,0.00016610469992883736,33,57,O4
18756,517.46271,1998403,9.9,517.4626194041001,4,9.05958999055656e-05,34,61,O3
18759,517.49902,2254154,11.5,517.4990049129,3,1.508709999598068e-05,35,65,O2
18768,518.32791,1922041,9.5,518.3275824807001,12,0.0003275192998444254,33,44,O4N1
18777,518.42145,7241485,41.8,518.4214828671,5,3.286710000338644e-05,32,56,O4N1
18798,519.4003799999999,2942426,15.7,519.3996252221001,14,0.0007547778998286958,39,51,
18804,519.51464,3986418,22.0,519.5146549773,2,1.4977299997553928e-05,35,67,O2
18816,520.34313,2409633,12.4,520.3432325451001,11,0.00010254510016238783,33,46,O4N1
18824,520.41555,1853616,9.0,520.4160035627001,9,0.0004535627000450404,35,54,O2N1
18827,520.43718,15509685,92.1,520.4371329315001,4,4.7068499952729326e-05,32,58,O4N1
18855,521.53025,4792220,26.9,521.5303050417,1,5.504169996584096e-05,35,69,O2
18867,522.35869,4098123,22.7,522.3588826095,10,0.000192609500004437,33,48,O4N1
18874,522.4528,29823582,179.2,522.4527829959001,3,1.700409995919472e-05,32,60,O4N1
18895,523.4733,3713335,20.3,523.4731840885,2,0.00011591149996093009,33,63,O4
18907,524.37443,3334902,17.8,524.3745326739,9,0.0001026739000735688,33,50,O4N1
18922,525.3534599999999,1451077,6.5,525.3526750289001,18,0.0007849710998470982,40,45,
18930,525.46789,1812446,8.7,525.4677047841001,6,0.00018521589993270027,36,61,O2
18931,525.489,5155554,28.8,525.4888341529,1,0.00016584709999278857,33,65,O4
18943,526.39006,5271458,29.5,526.3901827383,8,0.00012273830009235098,33,52,O4N1
18965,527.44699,4128899,22.6,527.4469693397001,6,2.0660299924202263e-05,35,59,O3
18968,527.48333,2240650,11.2,527.4833548485,5,2.484849994743854e-05,36,63,O2
18976,528.3116,1432379,6.4,528.3119324163001,14,0.00033241630012526,34,42,O4N1
18983,528.3842099999999,1706570,8.0,528.3847034339001,12,0.000493433900146556,36,50,O2N1
18985,528.40569,5624655,31.6,528.4058328027,7,0.00014280269999744633,33,54,O4N1
19003,529.38442,1481888,6.7,529.3839751577001,16,0.00044484229988484003,40,49,
19009,529.46293,2261553,11.4,529.4626194041001,5,0.0003105958999185532,35,61,O3
19013,529.49899,1421368,6.3,529.4990049129,4,1.4912899928276602e-05,36,65,O2
19018,530.32768,1794026,8.6,530.3275824807001,13,9.751929985668539e-05,34,44,O4N1
19027,530.42151,4480254,24.7,530.4214828671,6,2.713289995881496e-05,33,56,O4N1
19037,531.25337,10193328,59.0,531.2540831869001,19,0.0007131869000431834,36,35,O4
19054,531.47834,2027744,10.0,531.4782694685,4,7.053150000047026e-05,35,63,O3
19057,531.51457,1712616,8.1,531.5146549773,3,8.497729993450776e-05,36,67,O2
19070,532.41612,1409449,6.2,532.4160035627001,10,0.00011643729988009,36,54,O2N1
19072,532.43712,6564526,37.2,532.4371329315001,5,1.2931500009472074e-05,33,58,O4N1
19088,533.41572,2419584,12.3,533.4152752865001,14,0.0004447134998599722,40,53,
19094,533.53022,3497881,18.8,533.5303050417,2,8.504170000378508e-05,36,69,O2
19107,534.35852,2672203,13.8,534.3588826095,11,0.0003626095000299756,34,48,O4N1
19112,534.43145,2163419,10.8,534.4316536271001,9,0.00020362710006338602,36,56,O2N1
19114,534.45285,15180895,89.0,534.4527829959001,4,6.700409994664369e-05,33,60,O4N1
19138,535.54579,4415819,24.3,535.5459551061,1,0.00016510609998476866,36,71,O2
19149,536.37421,3377662,18.1,536.3745326739,10,0.0003226739000865564,34,50,O4N1
19155,536.46845,28204562,167.2,536.4684330603001,3,1.6939699889917392e-05,33,62,O4N1
19182,537.4888900000001,8438511,48.5,537.4888341529,2,5.58471000431382e-05,34,65,O4
19196,538.3901099999999,3903923,21.2,538.3901827383,9,7.273830010490201e-05,34,52,O4N1
19199,538.44236,1440702,6.4,538.4418243871,12,0.0005356128999665088,39,56,N1
19214,539.35316,1942148,9.4,539.3530689533001,14,9.104669993575953e-05,37,47,O3
19225,539.48336,2007200,9.8,539.4833548485,6,5.151499976818741e-06,37,63,O2
19226,539.50435,11833508,68.9,539.5044842173,1,0.0001342173000011826,34,67,O4
19231,540.31251,1620052,7.4,540.3119324163001,15,0.0005775836998509476,35,42,O4N1
19236,540.38457,1697380,7.9,540.3847034339001,13,0.00013343390003228706,37,50,O2N1
19238,540.4057,6322537,35.3,540.4058328027,8,0.0001328027000226939,34,54,O4N1
19257,541.38484,1752126,8.2,541.3839751577001,17,0.0008648422999613103,41,49,
19265,541.4985,1928534,9.2,541.4990049129,5,0.0005049128999417007,37,65,O2
19275,542.3276900000001,1963787,9.4,542.3275824807001,14,0.00010751929994512466,35,44,O4N1
19283,542.40041,3109659,16.2,542.4003534983001,12,5.650169987347908e-05,37,52,O2N1
19285,542.42147,5758752,32.0,542.4214828671,7,1.2867100053881586e-05,34,56,O4N1
19307,543.42045,1409145,6.1,543.4207545909001,11,0.00030459090010026557,38,55,O2
19312,543.47821,2858502,14.8,543.4782694685,5,5.9468500012371805e-05,36,63,O3
19321,544.3431099999999,1465795,6.5,544.3432325451001,13,0.00012254510022557952,35,46,O4N1
19329,544.43714,5522647,30.6,544.4371329315001,6,7.06849994003278e-06,34,58,O4N1
19342,545.26891,8939917,50.9,545.2697332513001,19,0.0008232513000621111,37,37,O4
19354,545.41574,2010285,9.7,545.4152752865001,15,0.0004647134999231639,41,53,
19357,545.45754,2126262,10.4,545.4575340241,5,5.975899966870202e-06,35,61,O4
19362,545.49425,2238910,11.1,545.4939195329,4,0.00033046709995687706,36,65,O3
19365,545.5303299999999,2025158,9.8,545.5303050417,3,2.4958299945865292e-05,37,69,O2
19372,546.3588900000001,2572411,13.1,546.3588826095,12,7.390500059045735e-06,35,48,O4N1
19376,546.40981,2095750,10.2,546.4105242583001,15,0.000714258300149595,40,52,N1
19381,546.45265,7644816,43.2,546.4527829959001,5,0.00013299590011683904,34,60,O4N1
19400,547.41597,1437794,6.3,547.4156692109001,10,0.00030078909992425906,37,55,O3
19402,547.43171,2301029,11.4,547.4309253509001,14,0.0007846490998417721,41,55,
19407,547.54597,4325246,23.5,547.5459551061,2,1.4893900015522377e-05,37,71,O2
19417,548.37455,3185715,16.7,548.3745326739,11,1.7326099964520836e-05,35,50,O4N1
19426,548.46843,18053192,105.0,548.4684330603001,4,3.060300059587462e-06,34,62,O4N1
19450,549.56149,3416886,18.1,549.5616051705,1,0.00011517049995291018,37,73,O2
19462,550.3901599999999,4515819,24.6,550.3901827383,10,2.2738300117453036e-05,35,52,O4N1
19468,550.48408,30816768,180.8,550.4840831247001,3,3.124700128864788e-06,34,64,O4N1
19491,551.50442,4537566,24.7,551.5044842173,2,6.421730006422877e-05,35,67,O4
19503,552.40555,4554146,24.8,552.4058328027,9,0.00028280270009872766,35,54,O4N1
19511,552.55108,1594562,7.2,552.5513748379001,5,0.00029483790012818645,39,70,N1
19529,553.4990799999999,1398928,6.1,553.4990049129,6,7.508709995818208e-05,38,65,O2
19530,553.52026,5705877,31.6,553.5201342817,1,0.0001257182999552242,35,69,O4
19534,554.3272900000001,1435972,6.3,554.3275824807001,15,0.00029248070006815396,36,44,O4N1
19541,554.4001900000001,1422036,6.2,554.4003534983001,13,0.00016349830002582166,38,52,O2N1
19543,554.42148,6474073,36.2,554.4214828671,8,2.867100079129159e-06,35,56,O4N1
19570,555.47803,1606974,7.3,555.4782694685,6,0.00023946850001266284,37,63,O3
19573,555.51445,1747013,8.1,555.5146549773,5,0.0002049772999725974,38,67,O2
19587,556.34338,1819897,8.6,556.3432325451001,14,0.00014745489988854388,36,46,O4N1
19595,556.4159599999999,2988809,15.5,556.4160035627001,12,4.356270017069619e-05,38,54,O2N1
19597,556.43701,7527181,42.5,556.4371329315001,7,0.00012293150007280929,35,58,O4N1
19634,558.35887,2176684,10.6,558.3588826095,13,1.2609500004145957e-05,36,48,O4N1
19643,558.4529,5316801,29.0,558.4527829959001,6,0.00011700409993409266,35,60,O4N1
19655,559.28458,7477620,41.6,559.2853833157001,19,0.0008033157000681967,38,39,O4
19673,559.50947,2134436,10.3,559.5095695973,4,9.959730004993617e-05,37,67,O3
19682,560.37462,2871902,14.6,560.3745326739,12,8.73261000151615e-05,36,50,O4N1
19690,560.46844,8523378,47.8,560.4684330603001,5,6.939699915164965e-06,35,62,O4N1
19713,561.4886799999999,2009932,9.6,561.4888341529,4,0.0001541529001087838,36,65,O4
19715,561.56149,2349916,11.6,561.5616051705,2,0.00011517049995291018,38,73,O2
19723,562.39043,2534413,12.6,562.3901827383,11,0.00024726169999667036,36,52,O4N1
19731,562.48414,16677921,95.6,562.4840831247001,4,5.687529994702345e-05,35,64,O4N1
19754,563.50435,4712698,25.4,563.5044842173,3,0.0001342173000011826,36,67,O4
19755,563.57711,2822921,14.3,563.5772552349,1,0.00014523490006013162,38,75,O2
19761,564.38515,1656245,7.5,564.3847034339001,15,0.00044656609986759577,39,50,O2N1
19764,564.40568,4276153,22.9,564.4058328027,10,0.0001528027000858856,36,54,O4N1
19772,564.49973,28247500,163.4,564.4997331891001,3,3.1891000844552764e-06,35,66,O4N1
19788,565.4624200000001,1623449,7.3,565.4626194041,8,0.00019940409993068897,38,61,O3
19794,565.52012,8420005,47.2,565.5201342817,2,1.4281700032370281e-05,36,69,O4
19807,566.4216,4596579,24.7,566.4214828671,9,0.00011713289995896048,36,56,O4N1
19835,567.53575,8586316,48.1,567.5357843461001,1,3.434610005115246e-05,36,71,O4
19848,568.41541,2044420,9.8,568.4160035627,13,0.0005935627000326349,39,54,O2N1
19850,568.43705,8045833,45.0,568.4371329315001,8,8.293150006011274e-05,36,58,O4N1
19878,569.4936700000001,1989604,9.4,569.4939195329,6,0.00024953289994300576,38,65,O3
19881,569.5306099999999,1783788,8.2,569.5303050417,5,0.0003049582999210543,39,69,O2
19893,570.4323,2379239,11.7,570.4316536271,12,0.000646372900064307,39,56,O2N1
19895,570.45299,6707883,37.1,570.4527829959001,7,0.00020700409993423818,36,60,O4N1
19920,571.50958,2939781,15.0,571.5095695973,5,1.0402700013401045e-05,38,67,O3
19935,572.3748,1940534,9.2,572.3745326739,13,0.00026732610001545254,37,50,O4N1
19943,572.4684900000001,4557385,24.5,572.4684330603001,6,5.6939700016300776e-05,36,62,O4N1
19952,573.30029,5511411,30.1,573.3010333801001,19,0.0007433801000615858,39,41,O4
19967,573.5045200000001,1705756,7.8,573.5040902929001,9,0.0004297071000110009,41,65,O1
19969,573.52497,1968928,9.3,573.5252196617,4,0.0002496616999678736,38,69,O3
19972,573.56149,1711400,7.8,573.5616051705,3,0.00011517049995291018,39,73,O2
19981,574.39033,2434000,12.0,574.3901827383,12,0.00014726169990808557,37,52,O4N1
19990,574.48407,7933411,44.3,574.4840831247001,5,1.3124700103617215e-05,36,64,O4N1
20012,575.57737,2528447,12.4,575.5772552349,2,0.00011476509996555251,39,75,O2
20020,576.4059,2897253,14.6,576.4058328027,11,6.7197299927102e-05,37,54,O4N1
20029,576.49988,15587192,88.0,576.4997331891001,4,0.00014681089987789164,36,66,O4N1
20055,577.59303,2452306,12.0,577.5929052993,1,0.00012470069998471445,39,77,O2
20068,578.42185,3000821,15.2,578.4214828671,10,0.00036713289989620534,37,56,O4N1
20073,578.51546,21827848,124.1,578.5153832535001,3,7.674649987166049e-05,36,68,O4N1
20095,579.5353200000001,3769808,19.6,579.5357843461001,2,0.00046434609998868837,37,71,O4
20108,580.4371,5153408,27.6,580.4371329315001,9,3.2931500072663766e-05,37,58,O4N1
20132,581.5300900000001,1672276,7.5,581.5303050417,6,0.0002150416999029403,40,69,O2
20134,581.55129,5212504,28.0,581.5514344105001,1,0.00014441050007008016,37,73,O4
20140,582.3593400000001,1601011,7.1,582.3588826095,15,0.00045739050005977333,38,48,O4N1
20147,582.45312,7275525,39.9,582.4527829959001,8,0.00033700409994708025,37,60,O4N1
20178,584.37448,1463666,6.3,584.3745326739,14,5.267390008611983e-05,38,50,O4N1
20184,584.44744,2160768,10.3,584.4473036915,12,0.0001363085000321007,40,58,O2N1
20186,584.46845,6148484,33.4,584.4684330603001,7,1.6939699889917392e-05,37,62,O4N1
20209,585.5251400000001,2250314,10.8,585.5252196617,5,7.966169994233496e-05,39,69,O3
20225,586.48392,4248317,22.4,586.4840831247001,6,0.00016312470006596413,37,64,O4N1
20231,587.3158599999999,5331862,28.6,587.3166834445001,19,0.0008234445001562563,40,43,O4
20248,587.54013,1842623,8.4,587.5408697261,4,0.000739726100050575,39,71,O3
20255,588.40618,1881693,8.7,588.4058328027,12,0.000347197299902291,38,54,O4N1
20264,588.49987,7043183,38.5,588.4997331891001,5,0.00013681089990313922,37,66,O4N1
20280,589.44197,1467929,6.3,589.4414900353,15,0.00047996469993449864,43,57,O1
20287,589.5929,2055476,9.7,589.5929052993,2,5.299300028127618e-06,40,77,O2
20294,590.42169,3261384,16.7,590.4214828671,11,0.000207132899959106,38,56,O4N1
20303,590.51536,14098905,79.4,590.5153832535001,4,2.3253500103237457e-05,37,68,O4N1
20324,591.6083,2675099,13.3,591.6085553637,1,0.0002553637000346498,40,79,O2
20333,592.43717,3748140,19.5,592.4371329315001,10,3.70684999779769e-05,38,58,O4N1
20341,592.5311,18785084,106.5,592.5310333179001,3,6.668209994131757e-05,37,70,O4N1
20342,592.56786,1604418,7.1,592.5674188267001,2,0.0004411732999187734,38,74,O3N1
20359,593.55129,3283949,16.8,593.5514344105001,2,0.00014441050007008016,38,73,O4
20372,594.45296,4481672,23.6,594.4527829959001,9,0.00017700409989629406,38,60,O4N1
20379,594.5826900000001,3035805,15.3,594.5830688911001,1,0.0003788911000128792,38,76,O3N1
20396,595.5460099999999,1442624,6.1,595.5459551061,6,5.4893899914532085e-05,41,71,O2
20397,595.5670299999999,5079364,27.1,595.5670844749001,1,5.447490013921197e-05,38,75,O4
20413,596.4685400000001,6364635,34.5,596.4684330603001,8,0.00010693970000374975,38,62,O4N1
20419,596.5981400000001,2088176,9.8,596.5987189555001,0,0.0005789555000319524,38,78,O3N1
20437,597.5244799999999,2066057,9.7,597.5252196617,6,0.0007396617000949846,40,69,O3
20456,598.48423,5695270,30.6,598.4840831247001,7,0.00014687529994716897,38,64,O4N1
20484,599.54076,2571728,12.6,599.5408697261,5,0.00010972610004955641,40,71,O3
20501,600.49993,4836456,25.7,600.4997331891001,6,0.00019681089986534062,38,66,O4N1
20509,601.33169,4653291,24.6,601.3323335089001,19,0.0006435089001115557,41,45,O4
20525,601.53557,2388234,11.6,601.5353904217001,9,0.00017957829993520136,43,69,O1
20528,601.55626,1846541,8.4,601.5565197905,4,0.00025979050008118065,40,73,O3
20530,601.59253,1790227,8.1,601.5929052993,3,0.0003752993000034621,41,77,O2
20536,602.4219099999999,2372883,11.5,602.4214828671,12,0.00042713289985840674,39,56,O4N1
20545,602.51543,8153505,44.8,602.5153832535001,5,4.674649994740321e-05,38,68,O4N1
20573,603.60861,2043719,9.6,603.6085553637,2,5.4636299978483294e-05,41,79,O2
20582,604.4372400000001,3184835,16.1,604.4371329315001,11,0.00010706850002861756,39,58,O4N1
20590,604.5310599999999,13994704,78.5,604.5310333179001,4,2.668209981493419e-05,38,70,O4N1
20609,605.6241,2341233,11.3,605.6242054281,1,0.00010542810002789338,41,81,O2
20620,606.45283,3254761,16.5,606.4527829959001,10,4.7004099883452e-05,39,60,O4N1
20628,606.54676,19936246,112.8,606.5466833823001,3,7.661769984679268e-05,38,72,O4N1
20648,607.5672599999999,4039815,21.1,607.5670844749001,2,0.00017552509984852804,39,75,O4
20658,608.4687299999999,3848453,20.0,608.4684330603001,9,0.0002969396998651064,39,62,O4N1
20666,608.5989400000001,1620758,7.1,608.5987189555001,1,0.00022104449999460485,39,78,O3N1
20684,609.56214,1540762,6.7,609.5616051705,6,0.0005348294999976133,42,73,O2
20686,609.58275,5865885,31.6,609.5827345393001,1,1.546069995583821e-05,39,77,O4
20697,610.46331,1690387,7.5,610.4629537559,13,0.00035624409997581097,42,60,O2N1
20699,610.48432,5328918,28.5,610.4840831247001,8,0.0002368752999473145,39,64,O4N1
20703,610.5355599999999,2377501,11.5,610.5357247735001,11,0.0001647735001597539,44,68,N1
20706,610.61468,1836072,8.4,610.6143690199001,0,0.00031098009992547304,39,80,O3N1
20722,611.5407,1854626,8.5,611.5408697261,6,0.0001697261000117578,41,71,O3
20743,612.49961,4904223,26.1,612.4997331891001,7,0.00012318910012254491,39,66,O4N1
20766,613.55606,2546853,12.5,613.5565197905,5,0.00045979050003097655,41,73,O3
20774,614.4217,1961490,9.1,614.4214828671,13,0.00021713289993385843,40,56,O4N1
20782,614.51552,4037150,21.1,614.5153832535001,6,0.00013674649994754873,39,68,O4N1
20783,614.52975,3962911,20.6,614.5306393935001,10,0.0008893935000742204,43,68,O1N1
20790,615.34722,2573444,12.6,615.3479835733001,19,0.0007635733001052358,42,47,O4
20798,615.45619,1867922,8.5,615.4571400997,16,0.0009500997000486677,45,59,O1
20806,615.57239,2027936,9.4,615.5721698549,4,0.00022014510000190057,41,75,O3
20814,616.4375,1550089,6.7,616.4371329315001,12,0.00036706849994061486,40,58,O4N1
20821,616.51052,1443601,6.1,616.5099039491,10,0.0006160509000210368,42,66,O2N1
20823,616.5310099999999,8287508,45.5,616.5310333179001,5,2.3317900172514783e-05,39,70,O4N1
20837,617.47289,2851460,14.2,617.4727901641,15,9.98358999595439e-05,45,61,O1
20851,618.4531,2853879,14.2,618.4527829959001,11,0.00031700409988388856,40,60,O4N1
20857,618.5468400000001,12839426,71.7,618.5466833823001,4,0.0001566176999858726,39,72,O4N1
20885,620.46875,2863838,14.3,620.4684330603001,10,0.00031693969992829807,40,62,O4N1
20891,620.56244,16239336,91.2,620.5623334467001,3,0.0001065532999291463,39,74,O4N1
20913,621.58296,3419994,17.5,621.5827345393001,2,0.00022546069988038653,40,77,O4
20922,622.48405,3925949,20.4,622.4840831247001,9,3.312470005312207e-05,40,64,O4N1
20948,623.59841,4878389,25.8,623.5983846037001,1,2.539629986131331e-05,40,79,O4
20962,624.49994,6059157,32.6,624.4997331891001,8,0.00020681089995377988,40,66,O4N1
20984,625.55671,2179076,10.3,625.5565197905,6,0.00019020949991954694,42,73,O3
20993,626.42196,1462621,6.2,626.4214828671,14,0.00047713289995954256,41,56,O4N1
21000,626.51544,4659559,24.6,626.5153832535001,7,5.6746499922155635e-05,40,68,O4N1
21024,627.5720299999999,2190034,10.4,627.5721698549,5,0.00013985490011236834,42,75,O3
21040,628.53105,4225586,22.1,628.5310333179001,6,1.66820999538686e-05,40,70,O4N1
21046,629.36336,2624645,12.9,629.3636336377001,19,0.000273637700161089,43,49,O4
21060,629.58822,2934939,14.7,629.5878199193,4,0.0004000806999329143,42,77,O3
21067,630.4523,2307823,11.0,630.4527829959001,12,0.00048299590002898185,41,60,O4N1
21073,630.5250599999999,1579766,6.9,630.5255540135,10,0.0004940135000879309,43,68,O2N1
21074,630.54697,6004472,32.3,630.5466833823001,5,0.00028661769988502783,40,72,O4N1
21103,632.4690400000001,2381232,11.5,632.4684330603001,11,0.0006069396999919263,41,62,O4N1
21109,632.56245,10502073,58.2,632.5623334467001,4,0.00011655329990389873,40,74,O4N1
21131,634.46296,1475179,6.3,634.4629537559,15,6.244099949981319e-06,44,60,O2N1
21133,634.48383,3212909,16.3,634.4840831247001,10,0.00025312470006610965,41,64,O4N1
21139,634.5779,14108789,79.0,634.5779835111001,3,8.351110011517449e-05,40,76,O4N1
21160,635.5978,3082195,15.5,635.5983846037001,2,0.0005846037000765136,41,79,O4
21173,636.50013,3137829,15.8,636.4997331891001,9,0.00039681089992882335,41,66,O4N1
21180,636.6307099999999,1802544,8.1,636.6300190843001,1,0.0006909156998062826,41,82,O3N1
21196,637.61398,3567497,18.3,637.6140346681001,1,5.466810011967027e-05,41,81,O4
21208,638.4940799999999,1439447,6.0,638.4942538847,13,0.00017388470007517753,44,64,O2N1
21210,638.51577,4268505,22.3,638.5153832535001,8,0.0003867464998847936,41,68,O4N1
21217,638.64634,2085860,9.7,638.6456691487001,0,0.0006708512999011873,41,84,O3N1
21249,640.53131,4022922,20.9,640.5310333179001,7,0.0002766820998658659,41,70,O4N1
21279,642.45302,1691951,7.5,642.4527829959001,13,0.0002370040999721823,42,60,O4N1
21286,642.5468900000001,2990647,14.9,642.5466833823001,6,0.00020661769997332158,41,72,O4N1
21319,644.5623400000001,5303267,28.2,644.5623334467001,5,6.5532999542483594e-06,41,74,O4N1
21340,646.48356,2017668,9.3,646.4840831247001,11,0.0005231247000665462,42,64,O4N1
21346,646.57813,9831564,54.2,646.5779835111001,4,0.00014648889987256553,41,76,O4N1
21347,646.61361,1740815,7.8,646.6143690199001,3,0.0007590199001015208,42,80,O3N1
21362,647.59773,1616097,7.0,647.5983846037001,3,0.0006546037001271543,42,79,O4
21374,648.50028,2433836,11.7,648.4997331891001,10,0.0005468108998911703,42,66,O4N1
21380,648.59397,11619635,64.5,648.5936335755001,3,0.0003364244998920185,41,78,O4N1
21381,648.62986,1797942,8.1,648.6300190843001,2,0.00015908430009403673,42,82,O3N1
21386,649.4769299999999,2031229,9.4,649.4778755441,19,0.0009455441000909559,49,61,
21396,649.61375,2290568,10.9,649.6140346681001,2,0.0002846681001074103,42,81,O4
21407,650.51499,3503570,17.9,650.5153832535001,9,0.00039325350007857196,42,68,O4N1
21414,650.64588,3241437,16.4,650.6456691487001,1,0.00021085129992570728,42,84,O3N1
21429,651.62949,3930158,20.3,651.6296847325001,1,0.00019473250006285525,42,83,O4
21441,652.50996,1479286,6.3,652.5099039491,13,5.605089995697199e-05,45,66,O2N1
21443,652.53062,4210808,21.9,652.5310333179001,8,0.00041331790009735414,42,70,O4N1
21451,652.66108,3486595,17.8,652.6613192131001,0,0.00023921310014429764,42,86,O3N1
21481,654.52603,1532700,6.6,654.5255540135,12,0.000475986499964165,45,68,O2N1
21483,654.54652,3585053,18.3,654.5466833823001,7,0.00016338230011569976,42,72,O4N1
21521,656.56283,3445187,17.5,656.5623334467001,6,0.0004965532998539857,42,74,O4N1
21545,657.6184,2578202,12.6,657.6191200481001,4,0.0007200481001063963,44,81,O3
21556,658.4839400000001,1996130,9.2,658.4840831247001,12,0.00014312470000277244,43,64,O4N1
21563,658.5781,5548138,29.6,658.5779835111001,5,0.0001164888998346214,42,76,O4N1
21584,659.6707200000001,1618372,7.0,659.6711556213,2,0.00043562129997098964,45,87,O2
21592,660.50023,2167049,10.2,660.4997331891001,11,0.0004968108999037213,43,66,O4N1
21597,660.57166,1470735,6.2,660.5725042067,9,0.0008442067000942188,45,74,O2N1
21599,660.59365,9439505,52.0,660.5936335755001,4,1.6424499904132972e-05,42,78,O4N1
21600,660.6293900000001,1751060,7.8,660.6300190843001,3,0.0006290843000442692,43,82,O3N1
21625,662.5160900000001,1867185,8.4,662.5153832535001,10,0.000706746499986366,43,68,O4N1
21632,662.6091700000001,12513721,69.3,662.6092836399001,3,0.00011363990006429958,42,80,O4N1
21633,662.64495,2687932,13.1,662.6456691487001,2,0.000719148700113692,43,84,O3N1
21645,663.57197,1800203,8.1,663.5721698549,8,0.00019985490007456974,45,75,O3
21649,663.62938,2449424,11.8,663.6296847325001,2,0.00030473250012619246,43,83,O4
21658,664.53137,3386460,17.1,664.5310333179001,9,0.00033668209994175413,43,70,O4N1
21667,664.66158,3585127,18.3,664.6613192131001,1,0.00026078689984387893,43,86,O3N1
21682,665.64558,3769531,19.3,665.6453347969001,1,0.0002452030998938426,43,85,O4
21694,666.52588,1580295,6.8,666.5255540135,13,0.00032598650000181806,46,68,O2N1
21696,666.5466,4798217,25.2,666.5466833823001,8,8.338230009030667e-05,43,72,O4N1
21702,666.6768599999999,4417300,23.0,666.6769692775001,0,0.0001092775002007329,43,88,O3N1
21711,667.48758,1465179,6.1,667.4884402285,18,0.00086022850007339,49,63,O1
21724,668.46878,2399409,11.5,668.4684330603001,14,0.0003469396999662422,44,62,O4N1
21729,668.54084,2297783,10.9,668.5412040779,12,0.0003640779000306793,46,70,O2N1
21731,668.56246,3565497,18.1,668.5623334467001,7,0.00012655329987865116,43,74,O4N1
21751,669.61873,2094102,9.7,669.6191200481001,5,0.0003900481000300715,45,81,O3
21765,670.57822,3348076,16.9,670.5779835111001,6,0.00023648889987271104,43,76,O4N1
21783,671.63484,3078859,15.4,671.6347701125001,4,6.988749998981802e-05,45,83,O3
21795,672.59352,4810019,25.3,672.5936335755001,5,0.00011357550010870909,43,78,O4N1
21821,674.51593,2340821,11.1,674.5153832535001,11,0.0005467464999355798,44,68,O4N1
21827,674.60948,7979486,43.4,674.6092836399001,4,0.00019636009983514668,43,80,O4N1
21850,676.53071,2418324,11.6,676.5310333179001,10,0.0003233179000972086,44,70,O4N1
21855,676.6247599999999,10850973,59.8,676.6249337043001,3,0.00017370430020946515,43,82,O4N1
21873,677.64536,3385088,17.1,677.6453347969001,2,2.5203099880855007e-05,44,85,O4
21883,678.5468,2800216,13.8,678.5466833823001,9,0.00011661769985948922,44,72,O4N1
21890,678.6772,1943397,8.9,678.6769692775001,1,0.00023072249985034432,44,88,O3N1
21904,679.6616,2846151,14.0,679.6609848613001,1,0.0006151386999135866,44,87,O4
21913,680.54086,1708575,7.5,680.5412040779,13,0.00034407790008117445,47,70,O2N1
21915,680.56227,4318241,22.4,680.5623334467001,8,6.34467000963923e-05,44,74,O4N1
21921,680.69205,2888750,14.3,680.6926193419001,0,0.0005693419001318034,44,90,O3N1
21947,682.57839,4039919,20.8,682.5779835111001,7,0.00040648889989824966,44,76,O4N1
21963,683.63531,2099804,9.8,683.6347701125001,5,0.0005398874999400505,46,83,O3
21977,684.59362,3067328,15.3,684.5936335755001,6,1.3575500133811147e-05,44,78,O4N1
