,m/z,I,S/N,em,dbe,error,C,H,Class
21618,631.54582,5855869,29.8,631.5459551061,9,0.00013510609994682454,44,71,O2
21621,631.56716,6519425,33.4,631.5670844749001,4,7.55250998736301e-05,41,75,O4
21623,631.63999,15900304,84.5,631.6398554925,2,0.00013450749997900857,43,83,O2
21629,632.44732,5717820,29.0,632.4473036915,16,1.6308499994011072e-05,44,58,O2N1
21631,632.4685900000001,1808705,7.7,632.4684330603001,11,0.00015693969999119872,41,62,O4N1
21635,632.50553,1601097,6.6,632.5048185691,10,0.0007114308999689456,42,66,O3N1
21639,632.54112,9118544,47.6,632.5412040779,9,8.407790005549032e-05,43,70,O2N1
21641,632.5623,11013973,57.9,632.5623334467001,4,3.3446700058448187e-05,40,74,O4N1
21650,633.48972,2332955,10.6,633.4888341529,10,0.0008858470999939527,42,65,O4
21653,633.52547,5124130,25.8,633.5252196617,9,0.000250338300020303,43,69,O3
21657,633.5618099999999,5892138,30.0,633.5616051705,8,0.00020482949992128852,44,73,O2
21660,633.58285,8307759,43.1,633.5827345393001,3,0.00011546069993073615,41,77,O4
21663,633.6555099999999,7672894,39.7,633.6555055569,1,4.44309989688918e-06,43,85,O2
21669,634.4628,7768299,40.2,634.4629537559,15,0.00015375589998711803,44,60,O2N1
21671,634.48445,2647792,12.3,634.4840831247001,10,0.00036687529996015655,41,64,O4N1
21677,634.53588,1983227,8.7,634.5357247735001,13,0.00015522649994181847,46,68,N1
21681,634.57797,10209540,53.5,634.5779835111001,3,1.351110006453382e-05,40,76,O4N1
21689,635.48337,1666502,6.9,635.4833548485,14,1.5151500065258006e-05,45,63,O2
21694,635.54082,4405715,21.9,635.5408697261,8,4.972609997366817e-05,43,71,O3
21697,635.57733,9259482,48.3,635.5772552349,7,7.476509995285596e-05,44,75,O2
21698,635.59836,10875359,57.1,635.5983846037001,2,2.4603700126135664e-05,41,79,O4
21704,636.47863,7537309,38.9,636.4786038203,14,2.6179699943895685e-05,44,62,O2N1
21706,636.49947,3294369,15.8,636.4997331891001,9,0.0002631891001101394,41,66,O4N1
21713,636.55178,2181293,9.7,636.5513748379001,12,0.00040516209992347285,46,70,N1
21721,637.4628799999999,2681202,12.4,637.4626194041,14,0.0002605958999311042,44,61,O3
21727,637.52088,2884223,13.5,637.5201342817,8,0.0007457182999814904,42,69,O4
21730,637.55674,4868998,24.2,637.5565197905,7,0.00022020949995749106,43,73,O3
21733,637.59279,9572238,49.6,637.5929052993,6,0.00011529929997777799,44,77,O2
21734,637.61411,13609875,71.4,637.6140346681001,1,7.53318998931718e-05,41,81,O4
21735,637.62963,1533590,6.2,637.6292908081001,5,0.0003391918999113841,45,81,O1
21747,638.49445,7797842,40.0,638.4942538847,13,0.0001961153000138438,44,64,O2N1
21750,638.51536,4726358,23.4,638.5153832535001,8,2.3253500103237457e-05,41,68,O4N1
21766,639.47866,2013992,8.7,639.4782694685,13,0.0003905314999883558,44,63,O3
21770,639.5147400000001,3275568,15.6,639.5146549773,12,8.502270009103086e-05,45,67,O2
21772,639.53591,3901236,18.9,639.5357843461001,7,0.00012565389988594688,42,71,O4
21774,639.57233,7682364,39.4,639.5721698549,6,0.00016014509992601234,43,75,O3
21777,639.60875,7187780,36.7,639.6085553637,5,0.00019463629996607779,44,79,O2
21778,639.64555,2371916,10.7,639.6449408725001,4,0.0006091274998425433,45,83,O1
21782,640.41637,1773556,7.4,640.4160035627,19,0.00036643730004470854,45,54,O2N1
21791,640.5097599999999,10790409,56.2,640.5099039491,12,0.00014394910010651074,44,66,O2N1
21793,640.53069,3932173,19.1,640.5310333179001,7,0.0003433179000467135,41,70,O4N1
21797,640.58254,1739801,7.3,640.5826749667001,10,0.00013496670010226808,46,74,N1
21805,641.49411,3101920,14.6,641.4939195329,12,0.00019046709996928257,44,65,O3
21809,641.53045,2569448,11.7,641.5303050417,11,0.00014495829998395493,45,69,O2
21811,641.5514,4739309,23.5,641.5514344105001,6,3.441050012042979e-05,42,73,O4
21813,641.58792,10847989,56.5,641.5878199193,5,0.00010008070000822045,43,77,O3
21815,641.6242900000001,8778492,45.3,641.6242054281,4,8.457190006083692e-05,44,81,O2
21817,642.43175,3550126,17.0,642.4316536271,18,9.637289997499465e-05,45,56,O2N1
21819,642.45321,2149298,9.5,642.4527829959001,13,0.00042700409994722577,42,60,O4N1
21827,642.5254,5415362,27.1,642.5255540135,11,0.00015401350003685366,44,68,O2N1
21829,642.54654,4103111,20.0,642.5466833823001,6,0.00014338230005250807,41,72,O4N1
21834,642.59868,1753554,7.3,642.5983250311001,9,0.00035496889984187874,46,76,N1
21845,643.50936,4600986,22.7,643.5095695973,11,0.00020959729999958654,44,67,O3
21849,643.54565,3707554,17.9,643.5459551061,10,0.00030510609997236315,45,71,O2
21852,643.5668599999999,5104295,25.4,643.5670844749001,5,0.00022447490016475058,42,75,O4
21854,643.60343,10532015,54.8,643.6034699837,4,3.998370004865137e-05,43,79,O3
21856,643.63986,13768887,72.3,643.6398554925,3,4.507499966166506e-06,44,83,O2
21860,644.44736,4035945,19.7,644.4473036915,17,5.630850000670762e-05,45,58,O2N1
21862,644.46822,2149997,9.5,644.4684330603001,12,0.00021306030009782262,42,62,O4N1
21868,644.5412299999999,7999869,41.1,644.5412040779,10,2.5922099894160056e-05,44,70,O2N1
21870,644.56219,6078850,30.7,644.5623334467001,5,0.0001434467001217854,41,74,O4N1
21881,645.52486,3583574,17.2,645.5252196617,10,0.0003596617000312108,44,69,O3
21885,645.56172,3986014,19.4,645.5616051705,9,0.00011482950003482983,45,73,O2
21887,645.58268,5868131,29.6,645.5827345393001,4,5.4539300094802456e-05,42,77,O4
21891,645.65545,15829619,83.4,645.6555055569,2,5.555690006531222e-05,44,85,O2
21895,646.46277,5232421,26.1,646.4629537559,16,0.00018375590002506215,45,60,O2N1
21897,646.4844099999999,2396458,10.8,646.4840831247001,11,0.00032687529983377317,42,64,O4N1
21904,646.55667,7398202,37.8,646.5568541423,9,0.00018414229998597875,44,72,O2N1
21906,646.5780599999999,9863998,51.2,646.5779835111001,4,7.648889982192486e-05,41,76,O4N1
21917,647.50378,2160139,9.5,647.5044842173,10,0.0007042173000399998,43,67,O4
21921,647.54103,4700691,23.3,647.5408697261,9,0.00016027389995088015,44,71,O3
21925,647.57736,5904411,29.8,647.5772552349,8,0.00010476509999080008,45,75,O2
21927,647.5985,9311264,48.2,647.5983846037001,3,0.00011539629986145883,42,79,O4
21930,647.67143,10085424,52.3,647.6711556213,1,0.00027437869994173525,44,87,O2
21935,648.47877,7342307,37.5,648.4786038203,15,0.00016617970004517701,45,62,O2N1
21937,648.49999,2820583,13.1,648.4997331891001,10,0.00025681089994122885,42,66,O4N1
21943,648.55174,1738995,7.3,648.5513748379001,13,0.0003651620999107763,47,70,N1
21947,648.59375,9425148,48.8,648.5936335755001,3,0.00011642449987903092,41,78,O4N1
21949,648.63073,1789188,7.5,648.6300190843001,2,0.0007109156998694743,42,82,O3N1
21957,649.49893,2156485,9.5,649.4990049129,14,7.491290000416484e-05,46,65,O2
21959,649.52058,2472905,11.2,649.5201342817,9,0.00044571829994310974,43,69,O4
21962,649.55661,4461522,22.0,649.5565197905,8,9.0209499944649e-05,44,73,O3
21965,649.59281,7659994,39.2,649.5929052993,7,9.529930002827314e-05,45,77,O2
21967,649.61432,10849758,56.5,649.6140346681001,2,0.00028533189993140695,42,81,O4
21978,650.49404,7052961,36.0,650.4942538847,14,0.00021388469997418724,45,64,O2N1
21981,650.5152400000001,3384998,16.1,650.5153832535001,9,0.00014325350002764026,42,68,O4N1
21995,651.47911,2446204,11.1,651.4782694685,14,0.0008405314999890834,45,63,O3
21998,651.51563,2036612,8.9,651.5146549773,13,0.0009750227000040468,46,67,O2
22000,651.5360900000001,2741384,12.7,651.5357843461001,8,0.00030565389999992476,43,71,O4
22003,651.57222,7206800,36.8,651.5721698549,7,5.014509997636196e-05,44,75,O3
22005,651.60874,8554392,44.1,651.6085553637,6,0.00018463629999132536,45,79,O2
22007,651.62962,12693405,66.4,651.6296847325001,1,6.473250005001319e-05,42,83,O4
22008,651.64423,2263456,10.1,651.6449408725001,5,0.0007108725001216953,46,83,O1
22019,652.5099,9485408,49.1,652.5099039491,13,3.949100005229411e-06,45,66,O2N1
22021,652.53095,3809381,18.4,652.5310333179001,8,8.331790013471618e-05,42,70,O4N1
22032,652.66163,2007170,8.7,652.6613192131001,0,0.0003107868998313279,42,86,O3N1
22038,653.4943900000001,1716539,7.1,653.4939195329,13,0.0004704671000581584,45,65,O3
22042,653.5310900000001,2404931,10.8,653.5303050417,12,0.0007849583000734128,46,69,O2
22044,653.5520799999999,2935624,13.7,653.5514344105001,7,0.0006455894998680378,43,73,O4
22046,653.58815,7766352,39.8,653.5878199193,6,0.00033008069999596046,44,77,O3
22049,653.62443,6798680,34.6,653.6242054281,5,0.00022457189993474458,45,81,O2
22051,653.66018,1543519,6.2,653.6605909369001,4,0.000410936900152592,46,85,O1
22053,654.4319,2243595,10.0,654.4316536271,19,0.0002463729000510284,46,56,O2N1
22059,654.48973,1512216,6.0,654.4891685047,13,0.0005614952999621892,44,64,O3N1
22063,654.52563,9124383,47.1,654.5255540135,12,7.598649995088635e-05,45,68,O2N1
22065,654.54697,4274212,20.9,654.5466833823001,7,0.00028661769988502783,42,72,O4N1
22079,655.51047,2686714,12.4,655.5095695973,12,0.0009004027000401038,45,67,O3
22083,655.5464,2999042,14.1,655.5459551061,11,0.0004448938999530583,46,71,O2
22085,655.56714,4152583,20.3,655.5670844749001,6,5.552509992412524e-05,43,75,O4
22087,655.6035400000001,9716495,50.3,655.6034699837,5,7.001630001468584e-05,44,79,O3
22089,655.64007,8311575,42.8,655.6398554925,4,0.00021450750000440166,45,83,O2
22092,656.44731,3188170,15.1,656.4473036915,18,6.308500019258645e-06,46,58,O2N1
22100,656.54116,6044639,30.5,656.5412040779,11,4.407790004279377e-05,45,70,O2N1
22102,656.56219,3413475,16.3,656.5623334467001,6,0.0001434467001217854,42,74,O4N1
22107,656.61359,1946095,8.4,656.6139750955001,9,0.00038509550006438076,47,78,N1
22119,657.52541,3053241,14.3,657.5252196617,11,0.00019033829994441476,45,69,O3
22122,657.56173,3651265,17.6,657.5616051705,10,0.00012482950000958226,46,73,O2
22124,657.58293,5245638,26.2,657.5827345393001,5,0.00019546069995612925,43,77,O4
22127,657.61919,11746510,61.3,657.6191200481001,4,6.995189994540851e-05,44,81,O3
22128,657.6555900000001,13796566,72.4,657.6555055569,3,8.444310003596911e-05,45,85,O2
22131,658.46336,4567433,22.5,658.4629537559,17,0.00040624409996325994,46,60,O2N1
22133,658.4835,1628301,6.6,658.4840831247001,12,0.0005831247000287476,43,64,O4N1
22137,658.5210099999999,1538838,6.2,658.5204686335001,11,0.0005413664998741297,44,68,O3N1
22141,658.55691,7920030,40.6,658.5568541423,10,5.5857699976513686e-05,45,72,O2N1
22143,658.57815,6282658,31.8,658.5779835111001,5,0.00016648889993575722,42,76,O4N1
22145,658.61519,1517226,6.0,658.6143690199001,4,0.000820980099888402,43,80,O3N1
22156,659.54098,4164727,20.3,659.5408697261,10,0.00011027389996343118,45,71,O3
22160,659.57756,3656832,17.6,659.5772552349,9,0.000304765099940596,46,75,O2
22162,659.5985,5617284,28.2,659.5983846037001,4,0.00011539629986145883,43,79,O4
22165,659.67129,15689364,82.6,659.6711556213,2,0.00013437869995414076,45,87,O2
22169,660.4782700000001,5046087,25.1,660.4786038203,16,0.00033382029994299955,46,62,O2N1
22171,660.49996,1836876,7.8,660.4997331891001,11,0.00022681089990328474,43,66,O4N1
22179,660.57234,8527707,43.9,660.5725042067,9,0.0001642066999920644,45,74,O2N1
22181,660.59357,10224480,53.1,660.5936335755001,4,6.357550012126012e-05,42,78,O4N1
22193,661.52095,1829933,7.6,661.5201342817,10,0.0008157182999184442,44,69,O4
22196,661.55678,4799541,23.5,661.5565197905,9,0.0002602094999701876,45,73,O3
22201,661.59258,5357629,26.5,661.5929052993,8,0.00032529930001601315,46,77,O2
22203,661.61407,8650818,44.0,661.6140346681001,3,3.533189988047525e-05,43,81,O4
22206,661.6868099999999,10163282,52.1,661.6868056857,1,4.3142998720213654e-06,45,89,O2
22212,662.49437,7852292,39.8,662.4942538847,15,0.00011611529998845072,46,64,O2N1
22214,662.5153799999999,2810121,12.9,662.5153832535001,10,3.2535001537326025e-06,43,68,O4N1
22222,662.60946,9231645,47.1,662.6092836399001,3,0.00017636009988564183,42,80,O4N1
22229,663.47853,1605597,6.4,663.4782694685,15,0.0002605314999755137,46,63,O3
22238,663.57242,5005810,24.6,663.5721698549,8,0.00025014509992615785,45,75,O3
22241,663.60857,6908410,34.7,663.6085553637,7,1.4636299965786748e-05,46,79,O2
22242,663.62982,11039230,56.8,663.6296847325001,2,0.0001352674998997827,43,83,O4
22254,664.4739,1960888,8.3,664.4735184403,15,0.0003815596999174886,45,62,O3N1
22255,664.51,7962304,40.4,664.5099039491,14,9.605089996966854e-05,46,66,O2N1
22257,664.5306,2552004,11.5,664.5310333179001,9,0.000433317900046859,43,70,O4N1
22263,664.58248,1704143,7.0,664.5826749667001,12,0.00019496670006446948,48,74,N1
22268,664.6617200000001,2305761,10.2,664.6613192131001,1,0.00040078689994516026,43,86,O3N1
22275,665.49451,2215832,9.7,665.4939195329,14,0.0005904670999825612,46,65,O3
22279,665.53073,1842336,7.7,665.5303050417,13,0.0004249582999591439,47,69,O2
22281,665.55166,3087780,14.3,665.5514344105001,8,0.00022558949990525434,44,73,O4
22285,665.58776,5954476,29.6,665.5878199193,7,5.991930004256574e-05,45,77,O3
22288,665.62411,6768052,34.0,665.6242054281,6,9.542810005314095e-05,46,81,O2
22290,665.6452,12626873,65.3,665.6453347969001,1,0.00013479690005624434,43,85,O4
22292,665.66121,1685948,6.9,665.6605909369001,5,0.0006190630998617053,47,85,O1
22303,666.4892,1810546,7.5,666.4891685047,14,3.149529993606848e-05,45,64,O3N1
22306,666.52567,9279609,47.4,666.5255540135,13,0.0001159864999635829,46,68,O2N1
22307,666.54666,3979390,19.1,666.5466833823001,8,2.338230012810527e-05,43,72,O4N1
22312,666.5992200000001,1640586,6.6,666.5983250311001,11,0.0008949688999564387,48,76,N1
22320,667.51006,2305361,10.2,667.5095695973,13,0.0004904026999383859,46,67,O3
22326,667.56778,2810973,12.9,667.5670844749001,7,0.0006955250998998963,44,75,O4
22328,667.60364,9100645,46.4,667.6034699837,6,0.00017001629998958379,45,79,O3
22330,667.64006,6022509,30.0,667.6398554925,5,0.0002045074999159624,46,83,O2
22333,667.67614,1835381,7.7,667.6762410013001,4,0.00010100130009504937,47,87,O1
22335,668.44782,2134557,9.3,668.4473036915,19,0.0005163084999821876,47,58,O2N1
22337,668.46771,1593889,6.4,668.4684330603001,14,0.0007230603000607516,44,62,O4N1
22345,668.54121,10055217,51.5,668.5412040779,12,5.922099944655201e-06,46,70,O2N1
22346,668.56244,3210294,15.0,668.5623334467001,7,0.0001065532999291463,43,74,O4N1
22361,669.5254,3006216,13.9,669.5252196617,12,0.00018033829996966233,46,69,O3
22366,669.56223,2926864,13.5,669.5616051705,11,0.0006248294999977588,47,73,O2
22368,669.5826099999999,5338900,26.4,669.5827345393001,6,0.00012453930014544312,44,77,O4
22371,669.6192900000001,10723100,55.1,669.6191200481001,5,0.0001699519000339933,45,81,O3
22374,669.65545,6091300,30.4,669.6555055569,4,5.555690006531222e-05,46,85,O2
22377,670.46321,3247827,15.2,670.4629537559,18,0.000256244100000913,47,60,O2N1
22387,670.5568400000001,5742567,28.5,670.5568541423,11,1.4142299960440141e-05,46,72,O2N1
22389,670.57775,3833324,18.3,670.5779835111001,6,0.0002335111000775214,43,76,O4N1
22406,671.5413,3573436,16.9,671.5408697261,11,0.0004302738999513167,46,71,O3
22410,671.57693,3566276,16.9,671.5772552349,10,0.00032523490006042266,47,75,O2
22412,671.59892,6282441,31.4,671.5983846037001,5,0.0005353962999379291,44,79,O4
22413,671.6347900000001,11952336,61.7,671.6347701125001,4,1.9887500002369052e-05,45,83,O3
22414,671.67127,11583704,59.7,671.6711556213,3,0.0001143787000046359,46,87,O2
22419,672.4787,4542342,22.1,672.4786038203,17,9.617969999453635e-05,47,62,O2N1
22421,672.49995,2022283,8.7,672.4997331891001,12,0.0002168108999285323,44,66,O4N1
22428,672.57241,7408026,37.4,672.5725042067,10,9.420670005511056e-05,46,74,O2N1
22430,672.59366,5299615,26.1,672.5936335755001,5,2.64244998788854e-05,43,78,O4N1
22444,673.55651,4204654,20.3,673.5565197905,10,9.79050003024895e-06,46,73,O3
22449,673.5926099999999,3721845,17.7,673.5929052993,9,0.00029529930009175587,47,77,O2
22451,673.61334,6084218,30.3,673.6140346681001,4,0.0006946681000954413,44,81,O4
22453,673.68701,11901577,61.4,673.6868056857,2,0.0002043142999355041,46,89,O2
22458,674.49455,5314358,26.2,674.4942538847,16,0.00029611529998874175,47,64,O2N1
22460,674.5156,1961787,8.3,674.5153832535001,11,0.00021674649985925498,44,68,O4N1
22466,674.58838,7562058,38.2,674.5881542711,9,0.00022572889997718448,46,76,O2N1
22468,674.60927,9703247,49.6,674.6092836399001,4,1.3639900089401635e-05,43,80,O4N1
22478,675.53585,1848852,7.7,675.5357843461001,10,6.565389992374548e-05,45,71,O4
22480,675.57239,5174300,25.5,675.5721698549,9,0.00022014510000190057,46,75,O3
22484,675.60918,4263972,20.6,675.6085553637,8,0.0006246363000173005,47,79,O2
22486,675.62962,9199656,47.0,675.6296847325001,3,6.473250005001319e-05,44,83,O4
22489,675.70244,7647288,38.7,675.7024557501,1,1.575009991938714e-05,46,91,O2
22496,676.50985,5837027,29.0,676.5099039491,15,5.3949099992678384e-05,47,66,O2N1
22498,676.53121,2795240,12.8,676.5310333179001,10,0.00017668209989096795,44,70,O4N1
22507,676.62456,9441531,48.2,676.6249337043001,3,0.00037370430015926104,43,82,O4N1
22513,677.49393,1704883,7.0,677.4939195329,15,1.0467099968991533e-05,47,65,O3
22522,677.58789,4929991,24.2,677.5878199193,8,7.008069997027633e-05,46,77,O3
22525,677.62419,5743055,28.5,677.6242054281,7,1.542810002774786e-05,47,81,O2
22527,677.6455,9544147,48.8,677.6453347969001,2,0.0001652030998684495,44,85,O4
22536,678.5258299999999,6405773,32.0,678.5255540135,14,0.00027598649990068225,47,68,O2N1
22538,678.5474,2812049,12.9,678.5466833823001,9,0.0007166176999362506,44,72,O4N1
22552,679.5092599999999,2702427,12.3,679.5095695973,14,0.0003095973000881713,47,67,O3
22557,679.56775,2852455,13.1,679.5670844749001,8,0.000665525099975639,45,75,O4
22560,679.60377,5090927,25.0,679.6034699837,7,0.00030001630000242585,46,79,O3
22563,679.6401,6173558,30.8,679.6398554925,6,0.00024450749992865894,47,83,O2
22565,679.66095,11416442,58.8,679.6609848613001,1,3.486130015062372e-05,44,87,O4
22577,680.54131,8771634,44.7,680.5412040779,13,0.00010592209991955315,47,70,O2N1
22579,680.56233,3662903,17.4,680.5623334467001,8,3.4467001341909054e-06,44,74,O4N1
22595,681.52565,2348799,10.4,681.5252196617,13,0.00043033830002059403,47,69,O3
22599,681.5616,2437382,10.9,681.5616051705,12,5.170500003259804e-06,48,73,O2
22601,681.5826400000001,4139275,19.9,681.5827345393001,7,9.453929999381216e-05,45,77,O4
22604,681.61924,7340306,37.0,681.6191200481001,6,0.00011995189993285749,46,81,O3
22606,681.65569,5290266,26.1,681.6555055569,5,0.00018444310001086706,47,85,O2
22611,682.46249,2291649,10.1,682.4629537559,19,0.00046375590000025113,48,60,O2N1
22619,682.5568,8369620,42.5,682.5568541423,12,5.4142300086823525e-05,47,72,O2N1
22621,682.5779,3487704,16.5,682.5779835111001,7,8.351110011517449e-05,44,76,O4N1
22626,682.62916,1532387,6.0,682.6296251599001,10,0.0004651599001590512,49,80,N1
22634,683.54134,2562207,11.5,683.5408697261,12,0.00047027389996401325,47,71,O3
22640,683.59863,5197483,25.6,683.5983846037001,6,0.0002453962998743009,45,79,O4
22642,683.63478,9722546,49.7,683.6347701125001,5,9.887499913929787e-06,46,83,O3
22644,683.6711799999999,5512890,27.3,683.6711556213,4,2.4378699890803546e-05,47,87,O2
22646,684.47892,3085151,14.3,684.4786038203,18,0.00031617970000752393,48,62,O2N1
22654,684.5721,5200754,25.6,684.5725042067,11,0.00040420670006824366,47,74,O2N1
22656,684.5928,3115382,14.5,684.5936335755001,6,0.0008335755001098732,44,78,O4N1
22661,684.64523,1642625,6.6,684.6452752243001,9,4.522430015185819e-05,49,82,N1
22671,685.5556799999999,3103803,14.4,685.5565197905,11,0.0008397905000947503,47,73,O3
22675,685.59334,2467906,11.0,685.5929052993,10,0.00043470069999784755,48,77,O2
22677,685.61406,6299719,31.5,685.6140346681001,5,2.533189990572282e-05,45,81,O4
22679,685.65065,10469454,53.7,685.6504201769001,4,0.00022982309997132688,46,85,O3
22680,685.68709,8065109,40.9,685.6868056857,3,0.0002843142999608972,47,89,O2
22685,686.49354,4870905,23.8,686.4942538847,17,0.0007138846999623638,48,64,O2N1
22687,686.5152099999999,2301437,10.1,686.5153832535001,12,0.00017325350017927121,45,68,O4N1
22693,686.58822,6074636,30.3,686.5881542711,10,6.57288999263983e-05,47,76,O2N1
22695,686.6093599999999,5884177,29.2,686.6092836399001,5,7.636009979705705e-05,44,80,O4N1
22706,687.5724,4581331,22.0,687.5721698549,10,0.000230145099976653,47,75,O3
22711,687.6083,3772890,17.7,687.6085553637,9,0.0002553637000346498,48,79,O2
22714,687.6295700000001,5521887,27.0,687.6296847325001,4,0.00011473250003746216,45,83,O4
22717,687.70227,8912365,44.8,687.7024557501,2,0.00018575009994492575,47,91,O2
22723,688.5097,5180048,25.2,688.5099039491,16,0.00020394910006871214,48,66,O2N1
22730,688.60326,6587042,32.6,688.6038043355001,9,0.000544335500080706,47,78,O2N1
22732,688.6248,8032935,40.2,688.6249337043001,4,0.00013370430008308176,44,82,O4N1
22740,689.55206,1646176,6.5,689.5514344105001,10,0.000625589499918533,46,73,O4
22742,689.5883200000001,4825959,23.3,689.5878199193,9,0.0005000807000214991,47,77,O3
22746,689.6236700000001,4821358,23.3,689.6242054281,8,0.0005354280999654293,48,81,O2
22748,689.6449200000001,7884659,39.4,689.6453347969001,3,0.0004147969000314333,45,85,O4
22751,689.7181,5002113,24.2,689.7181058145,1,5.814499900225201e-06,47,93,O2
22754,690.52527,6542370,32.3,690.5255540135,15,0.0002840135000496957,48,68,O2N1
22756,690.5466,2838054,12.8,690.5466833823001,10,8.338230009030667e-05,45,72,O4N1
22765,690.64077,7944249,39.7,690.6405837687001,3,0.00018623129983552644,44,84,O4N1
22778,691.56805,2342128,10.2,691.5670844749001,9,0.0009655250999003329,46,75,O4
22780,691.60338,4003063,18.9,691.6034699837,8,8.998370003610034e-05,47,79,O3
22783,691.64009,4828927,23.3,691.6398554925,7,0.00023450749995390652,48,83,O2
22785,691.6612,8155395,40.8,691.6609848613001,2,0.00021513869990030798,45,87,O4
22792,692.54117,5877168,28.8,692.5412040779,14,3.4077900068041345e-05,48,70,O2N1
22794,692.5616200000001,2517172,11.1,692.5623334467001,9,0.0007134467000469158,45,74,O4N1
22807,693.52576,1568113,6.1,693.5252196617,14,0.0005403382999702444,48,69,O3
22813,693.5831099999999,2854012,12.9,693.5827345393001,8,0.00037546069984273345,46,77,O4
22816,693.61955,4516995,21.7,693.6191200481001,7,0.0004299518999459906,47,81,O3
22818,693.6553,4910730,23.7,693.6555055569,6,0.00020555690002765914,48,85,O2
22820,693.67638,9209486,46.4,693.6766349257001,1,0.0002549257001192018,45,89,O4
22828,694.55657,8244026,41.3,694.5568541423,13,0.00028414230007456354,48,72,O2N1
22830,694.5778700000001,4205374,20.0,694.5779835111001,8,0.00011351110003943177,45,76,O4N1
22845,695.57675,2335616,10.2,695.5772552349,12,0.0005052349000607137,49,75,O2
22847,695.59834,3578372,16.7,695.5983846037001,7,4.460370007564052e-05,46,79,O4
22850,695.6344799999999,6774795,33.5,695.6347701125001,6,0.0002901125001244509,47,83,O3
22852,695.6711,4487186,21.5,695.6711556213,5,5.562130002090271e-05,48,87,O2
22855,696.4784900000001,2633902,11.7,696.4786038203,19,0.00011382029993001197,49,62,O2N1
22863,696.57265,7178432,35.7,696.5725042067,12,0.00014579329990738188,48,74,O2N1
22864,696.59372,3639492,17.0,696.5936335755001,7,8.64244998410868e-05,45,78,O4N1
22878,697.5564099999999,2844541,12.8,697.5565197905,12,0.00010979050011883373,48,73,O3
22884,697.61384,5361544,26.1,697.6140346681001,6,0.00019466810010726476,46,81,O4
22886,697.64994,7752079,38.7,697.6504201769001,5,0.00048017690005508484,47,85,O3
22888,697.6868400000001,5239190,25.5,697.6868056857,4,3.431430002365232e-05,48,89,O2
22892,698.49387,2914863,13.2,698.4942538847,18,0.00038388469999972585,49,64,O2N1
22894,698.51599,1718580,6.9,698.5153832535001,13,0.0006067464998977812,46,68,O4N1
22899,698.5881,5075522,24.6,698.5881542711,11,5.42710999980045e-05,48,76,O2N1
22901,698.60942,3890757,18.3,698.6092836399001,6,0.00013636009987294528,45,80,O4N1
22917,699.5713400000001,3007740,13.7,699.5721698549,11,0.0008298548999619015,48,75,O3
22922,699.6296,5533447,27.0,699.6296847325001,5,8.473250011320488e-05,46,83,O4
22924,699.66583,9111310,45.8,699.6660702413001,4,0.0002402413000481829,47,87,O3
22926,699.70233,7027477,34.9,699.7024557501,3,0.00012575009998272435,48,91,O2
22929,700.51039,3528877,16.4,700.5099039491,17,0.00048605090000819473,49,66,O2N1
22937,700.60313,5530558,27.0,700.6038043355001,10,0.000674335500093548,48,78,O2N1
22939,700.62485,4910019,23.7,700.6249337043001,5,8.370430009563279e-05,45,82,O4N1
22950,701.58816,4029559,19.1,701.5878199193,10,0.0003400806999707129,48,77,O3
22954,701.62414,2786430,12.5,701.6242054281,9,6.542810001519683e-05,49,81,O2
22957,701.64571,4663426,22.4,701.6453347969001,4,0.00037520309990668466,46,85,O4
22959,701.71843,7113872,35.3,701.7181058145,2,0.00032418550006241276,48,93,O2
22963,702.5251,5466918,26.6,702.5255540135,16,0.00045401350007523433,49,68,O2N1
22964,702.54579,3006762,13.7,702.5466833823001,11,0.0008933823000916163,46,72,O4N1
22966,702.56267,1683757,6.7,702.5619395223001,15,0.0007304776999035312,50,72,O1N1
22970,702.61888,5993783,29.4,702.6194543999001,9,0.0005743999000742406,48,80,O2N1
22972,702.64067,7444795,37.1,702.6405837687001,4,8.62312998606285e-05,45,84,O4N1
22981,703.56711,2083047,8.8,703.5670844749001,10,2.5525099886181124e-05,47,75,O4
22983,703.60311,4126445,19.6,703.6034699837,9,0.0003599837000365369,48,79,O3
22989,703.66055,5555192,27.1,703.6609848613001,3,0.00043486130016390234,46,87,O4
22990,703.73364,3800070,17.9,703.7337558789,1,0.0001158788999191529,48,95,O2
22997,704.54114,5542042,27.0,704.5412040779,15,6.407789999229863e-05,49,70,O2N1
22999,704.5624799999999,2991774,13.6,704.5623334467001,10,0.00014655329982815601,46,74,O4N1
23008,704.65626,6728367,33.3,704.6562338331001,3,2.616689982914977e-05,45,86,O4N1
23017,705.58186,2316633,10.1,705.5827345393001,9,0.0008745393000708646,47,77,O4
23019,705.61855,3280735,15.1,705.6191200481001,8,0.0005700481000303625,48,81,O3
23022,705.6553,3471462,16.1,705.6555055569,7,0.00020555690002765914,49,85,O2
23023,705.67631,6379370,31.5,705.6766349257001,2,0.00032492570016984246,46,89,O4
23031,706.55668,6943754,34.4,706.5568541423,14,0.00017414230001122633,49,72,O2N1
23033,706.57762,3219982,14.8,706.5779835111001,9,0.00036351110009036347,46,76,O4N1
23038,706.6294,1889815,7.8,706.6296251599001,12,0.0002251599000828719,51,80,N1
23046,707.54071,1787324,7.3,707.5408697261,14,0.00015972610003700538,49,71,O3
