,m/z,I,S/N,em,dbe,error,C,H,Class
23315,741.61895,2424789,10.1,741.6191200481001,11,0.00017004810001708393,51,81,O3
23321,741.71244,18808806,92.4,741.7130204345,4,0.0005804344999660316,50,93,O3
23337,742.65092,4108439,18.5,742.6507545287001,10,0.00016547129996524745,51,84,O2N1
23338,742.67145,5681307,26.5,742.6718838975002,5,0.00043389750010192074,48,88,O4N1
23350,743.59838,2209870,9.0,743.5983846037001,11,4.603700062943972e-06,50,79,O4
23352,743.63423,2665045,11.3,743.6347701125001,10,0.0005401125000616958,51,83,O3
23364,744.57197,3630094,16.1,744.5725042067,16,0.0005342067000810857,52,74,O2N1
23370,744.66621,4891169,22.5,744.6664045931001,9,0.00019459310010461195,51,86,O2N1
23371,744.6872099999999,9984549,48.1,744.6875339619002,4,0.0003239619002215477,48,90,O4N1
23387,745.6502,3469032,15.3,745.6504201769001,9,0.0002201769000294007,51,85,O3
23404,746.58752,4196522,19.0,746.5881542711,15,0.0006342711000115742,52,76,O2N1
23405,746.60982,1973166,7.8,746.6092836399001,10,0.0005363600998862239,49,80,O4N1
23411,746.70275,7144386,33.8,746.7031840263002,3,0.00043402630012678856,48,92,O4N1
23436,748.6030400000001,4210009,19.0,748.6038043355001,14,0.0007643354999800067,52,78,O2N1
23437,748.62458,2609502,11.0,748.6249337043001,9,0.00035370430009606935,49,82,O4N1
23455,749.6818,2699848,11.4,749.6817203057001,7,7.969429987042531e-05,51,89,O3
23467,750.63995,3470369,15.3,750.6405837687001,8,0.0006337687001405357,49,84,O4N1
23484,751.69735,5346325,24.7,751.6973703701,6,2.0370099946376286e-05,51,91,O3
23489,752.54166,2296539,9.4,752.5412040779,19,0.0004559220999453828,53,70,O2N1
23495,752.65567,2981110,12.9,752.6562338331001,7,0.0005638331001591723,49,86,O4N1
23515,753.71286,10835442,52.3,753.7130204345,5,0.0001604345000032481,51,93,O3
23527,754.5568,3166911,13.8,754.5568541423,18,5.4142300086823525e-05,53,72,O2N1
23529,754.57779,1894084,7.4,754.5779835111001,13,0.00019351110006482486,50,76,O4N1
23534,754.67244,2699995,11.4,754.6718838975002,6,0.00055610249989968,49,88,O4N1
23548,755.6354,1969097,7.8,755.6347701125001,11,0.000629887499940196,52,83,O3
23554,755.72829,14278624,69.6,755.7286704989,4,0.0003804988999718262,51,95,O3
23564,756.59295,1687224,6.4,756.5936335755001,12,0.0006835755001475263,50,78,O4N1
23569,756.66658,3701963,16.5,756.6664045931001,10,0.00017540689987072255,52,86,O2N1
23570,756.68758,4310224,19.5,756.6875339619002,5,4.603809986747365e-05,49,90,O4N1
23602,758.58866,3654837,16.2,758.5881542711,16,0.0005057288999523735,53,76,O2N1
23609,758.68169,4910798,22.5,758.6820546575001,9,0.00036465750008574105,52,88,O2N1
23610,758.70325,8935123,42.8,758.7031840263002,4,6.597369986138801e-05,49,92,O4N1
23625,759.6655400000001,3105230,13.5,759.6660702413001,9,0.0005302412999981243,52,87,O3
23638,760.60334,3378117,14.8,760.6038043355001,15,0.0004643355000553129,53,78,O2N1
23639,760.62455,2301642,9.4,760.6249337043001,10,0.00038370430013401347,50,82,O4N1
23644,760.71883,7792867,37.0,760.7188340907,3,4.0907000311563024e-06,49,94,O4N1
23658,761.68168,3146212,13.7,761.6817203057001,8,4.030570005397749e-05,52,89,O3
23693,763.69741,2897925,12.4,763.6973703701,7,3.9629900015825115e-05,52,91,O3
23706,764.63483,5006599,23.0,764.6351044643001,13,0.0002744643001051372,53,82,O2N1
23707,764.65655,3065100,13.3,764.6562338331001,8,0.000316166899892778,50,86,O4N1
23726,765.71296,4308017,19.5,765.7130204345,6,6.043450002835016e-05,52,93,O3
23739,766.65081,5002038,23.0,766.6507545287001,12,5.547129990191024e-05,53,84,O2N1
23760,767.7285099999999,8841317,42.3,767.7286704989,5,0.00016049890007252543,52,95,O3
23769,768.5726,2629204,11.1,768.5725042067,18,9.57932999199329e-05,54,74,O2N1
23775,768.68841,2759029,11.7,768.6875339619002,6,0.0008760380998182882,50,90,O4N1
23791,769.74355,11983521,58.1,769.7443205633,4,0.0007705632999659429,52,97,O3
23799,770.58779,2816147,12.0,770.5881542711,17,0.0003642711000111376,54,76,O2N1
23805,770.68227,3116462,13.5,770.6820546575001,10,0.0002153424999278286,53,88,O2N1
23806,770.70317,5141428,23.7,770.7031840263002,5,1.4026300164005079e-05,50,92,O4N1
23819,771.66616,2154697,8.7,771.6660702413001,10,8.975869991445506e-05,53,87,O3
23833,772.6032299999999,3023320,13.0,772.6038043355001,16,0.0005743355001186501,54,78,O2N1
23851,773.6818599999999,2200849,8.9,773.6817203057001,9,0.0001396942998326267,53,89,O3
23872,774.73379,8723523,41.7,774.7344841551001,3,0.0006941551000636537,50,96,O4N1
23895,776.63548,2480751,10.3,776.6351044643001,14,0.0003755356999590731,54,82,O2N1
23900,776.72996,1966731,7.7,776.7290048507,7,0.0009551493000117262,53,94,O2N1
23922,778.6512799999999,3084479,13.4,778.6507545287001,13,0.0005254712998521427,54,84,O2N1
23923,778.67131,3208901,14.0,778.6718838975002,8,0.0005738975002032021,51,88,O4N1
23943,780.5715299999999,2227444,9.1,780.5725042067,19,0.0009742067001070609,55,74,O2N1
23967,781.74477,7630926,36.3,781.7443205633,5,0.00044943670002339786,53,97,O3
23981,782.70291,2209895,9.0,782.7031840263002,6,0.0002740263001896892,51,92,O4N1
23999,783.7599,9081502,43.6,783.7599706277,4,7.062769998356089e-05,53,99,O3
24006,784.60427,2764694,11.8,784.6038043355001,17,0.00046566449998408643,55,78,O2N1
24012,784.71921,4224952,19.1,784.7188340907,5,0.00037590929991893063,51,94,O4N1
24028,785.7191,1788636,6.8,785.7181058145,9,0.000994185500076128,55,93,O2
24042,786.7139,3722751,16.6,786.7133547863001,9,0.0005452136998655988,54,92,O2N1
24069,788.63473,2852142,12.2,788.6351044643001,15,0.00037446430008003517,55,82,O2N1
24076,788.74991,5444687,25.3,788.7501342195001,3,0.0002242195000690117,51,98,O4N1
24097,790.65007,3112563,13.5,790.6507545287001,14,0.0006845287000487588,55,84,O2N1
24116,791.7284599999999,1618344,6.0,791.7286704989,7,0.0002104989000599744,54,95,O3
24129,792.66677,3460275,15.3,792.6664045931001,13,0.00036540689995945286,55,86,O2N1
24130,792.68818,2127033,8.5,792.6875339619002,8,0.0006460380998305482,52,90,O4N1
24144,793.74374,3491300,15.4,793.7443205633,6,0.0005805632999908994,54,97,O3
24154,794.68194,2922732,12.6,794.6820546575001,12,0.00011465750003480935,55,88,O2N1
24167,795.76023,6331417,29.7,795.7599706277,5,0.00025937229997907707,54,99,O3
24197,797.77544,7795268,37.1,797.7756206921,4,0.0001806921000024886,54,101,O3
24211,798.73498,3215689,14.0,798.7344841551001,5,0.0004958448998877429,52,96,O4N1
24228,799.69643,1722444,6.5,799.6973703701,10,0.0009403701000110232,55,91,O3
