,m/z,I,S/N,em,dbe,error,C,H,Class
666,533.43669,986797.7778,8.6,533.4364047,9,0.000285345,37,57,O2
667,533.53038,4030650.5560000003,42.1,533.530305,2,7.5e-05,36,69,O2
668,535.45191,788454.4444,6.4,535.4520547000001,8,0.00014472,37,59,O2
669,535.54602,6044217.778,64.3,535.5459551,1,6.49e-05,36,71,O2
670,539.4833,2349251.667,23.6,539.4833547999999,6,5.479999999999999e-05,37,63,O2
671,541.49887,1969370.0,18.7,541.4990048999999,5,0.000134913,37,65,O2
672,543.51439,1164530.5559999999,10.2,543.514655,4,0.000264977,37,67,O2
673,545.4364,804408.8889,6.3,545.4364047,10,4.66e-06,38,57,O2
674,545.53039,1798271.111,16.9,545.530305,3,8.499999999999999e-05,37,69,O2
675,547.4517400000001,1093403.3329999999,9.4,547.4520547000001,9,0.00031472,38,59,O2
676,547.54615,2984687.778,29.5,547.5459551,2,0.000194894,37,71,O2
677,549.46792,1044195.0,8.9,549.4677048,8,0.00021521599999999998,38,61,O2
678,549.56166,5278163.333000001,53.8,549.5616052,1,5.479999999999999e-05,37,73,O2
679,551.48342,1179591.111,10.3,551.4833547999999,7,6.52e-05,38,63,O2
680,553.4988599999999,1767253.889,16.5,553.4990048999999,6,0.00014491299999999999,38,65,O2
681,555.51486,1714205.5559999999,16.0,555.514655,5,0.000205023,38,67,O2
682,559.54586,1548229.4440000001,13.7,559.5459551,3,9.51e-05,38,71,O2
683,561.4677,959981.6667,7.7,561.4677048,9,4.78e-06,39,61,O2
684,561.56164,2921808.333,27.7,561.5616052,2,3.48e-05,38,73,O2
685,563.57713,4863704.444,47.5,563.5772552,1,0.000125235,38,75,O2
686,567.51444,1699227.7780000002,15.2,567.514655,6,0.000214977,39,67,O2
687,569.43659,940160.5556,7.5,569.4364047,12,0.000185345,40,57,O2
688,569.53039,1928190.5559999999,17.6,569.530305,5,8.499999999999999e-05,39,69,O2
689,571.45209,920515.5556,7.3,571.4520547000001,11,3.53e-05,40,59,O2
690,573.46731,1078643.3329999999,8.9,573.4677048,10,0.000394784,40,61,O2
691,573.56168,1936966.667,17.6,573.5616052,3,7.48e-05,39,73,O2
692,575.48314,1110189.4440000001,8.8,575.4833547999999,9,0.000214848,40,63,O2
693,575.57731,3336690.0,30.7,575.5772552,2,5.479999999999999e-05,39,75,O2
694,577.49892,1081996.6670000001,8.6,577.4990048999999,8,8.49e-05,40,65,O2
695,577.59284,5239875.0,49.4,577.5929053,1,6.53e-05,39,77,O2
696,579.5146599999999,1705602.7780000002,14.7,579.514655,7,5.02e-06,40,67,O2
697,581.53029,1796295.5559999999,15.6,581.530305,6,1.4999999999999999e-05,40,69,O2
698,583.5459099999999,1875035.5559999999,16.3,583.5459551,5,4.51e-05,40,71,O2
699,585.4676099999999,1570611.667,13.4,585.4677048,11,9.48e-05,41,61,O2
700,585.56196,1475333.333,12.4,585.5616052,4,0.00035482900000000003,40,73,O2
701,587.4834400000001,1891968.889,16.5,587.4833547999999,10,8.52e-05,41,63,O2
702,587.5774200000001,2017703.333,17.7,587.5772552,3,0.000164765,40,75,O2
703,589.49901,1541887.2219999998,13.1,589.4990048999999,9,5.09e-06,41,65,O2
704,589.59295,2732438.889,24.8,589.5929053,2,4.47e-05,40,77,O2
705,591.51456,2703619.4439999997,24.5,591.514655,8,9.499999999999999e-05,41,67,O2
706,591.60862,5099219.444,48.0,591.6085554,1,6.459999999999998e-05,40,79,O2
707,593.53029,2952987.222,26.9,593.530305,7,1.4999999999999999e-05,41,69,O2
708,595.54588,3270043.333,30.5,595.5459551,6,7.509999999999998e-05,41,71,O2
709,597.5617599999999,3990432.222,37.6,597.5616052,5,0.000154829,41,73,O2
710,599.57709,2828357.778,26.1,599.5772552,4,0.000165235,41,75,O2
711,601.5930000000001,4230824.444,40.0,601.5929053,3,9.470000000000001e-05,41,77,O2
712,603.51487,1535851.111,13.2,603.514655,9,0.000215023,42,67,O2
713,603.60874,3292301.667,30.7,603.6085554,2,0.00018463599999999999,41,79,O2
714,605.5306099999999,1365602.2219999998,11.5,605.530305,8,0.000304958,42,69,O2
715,605.62433,3698621.111,34.7,605.6242053999999,1,0.000124572,41,81,O2
716,607.5461,1658417.2219999998,14.4,607.5459551,7,0.00014489399999999999,42,71,O2
717,609.5618,2100837.778,18.8,609.5616052,6,0.00019482900000000001,42,73,O2
718,611.57748,2080740.5559999999,18.6,611.5772552,5,0.000224765,42,75,O2
719,613.40567,1659558.333,14.4,613.4051045,18,0.000565473,44,53,O2
720,613.59353,916455.0,7.0,613.5929053,4,0.000624701,42,77,O2
721,615.6088,1416159.4440000001,12.3,615.6085554,3,0.000244636,42,79,O2
722,617.5304,845345.5556,6.4,617.530305,9,9.499999999999999e-05,43,69,O2
723,617.62451,2080121.667,19.1,617.6242053999999,2,0.000304572,42,81,O2
724,619.5466,1056463.889,8.6,619.5459551,8,0.000644894,43,71,O2
725,619.6402400000001,3136608.889,29.8,619.6398555,1,0.00038450800000000004,42,83,O2
726,621.56074,981708.3333,7.8,621.5616052,7,0.00086517,43,73,O2
727,623.5781400000001,1305452.222,11.1,623.5772552,6,0.000884765,43,75,O2
728,625.5934900000001,1473315.0,12.9,625.5929053,5,0.000584701,43,77,O2
729,627.6080400000001,941296.1111,7.4,627.6085554,4,0.000515364,43,79,O2
730,629.53072,906125.0,7.1,629.530305,10,0.00041495800000000005,44,69,O2
731,629.62455,1068330.5559999999,8.7,629.6242053999999,3,0.00034457199999999997,43,81,O2
732,631.6406,1548498.889,13.6,631.6398555,2,0.0007445069999999999,43,83,O2
733,633.4684900000001,845942.2222,6.4,633.4677048,15,0.000785216,45,61,O2
734,633.6560400000001,2140451.111,19.7,633.6555056,1,0.000534443,43,85,O2
735,637.59352,1024613.8890000001,8.5,637.5929053,6,0.0006147009999999999,44,77,O2
736,639.60908,1547440.5559999999,14.0,639.6085554,5,0.000524636,44,79,O2
737,641.6247599999999,972169.4444,7.9,641.6242053999999,4,0.0005545719999999999,44,81,O2
738,643.64052,1432560.5559999999,12.8,643.6398555,3,0.0006645080000000001,44,83,O2
739,645.5620200000001,807512.2222,6.2,645.5616052,9,0.00041483,45,73,O2
740,645.65617,1448224.4440000001,12.9,645.6555056,2,0.000664443,44,85,O2
741,647.6718,2309543.889,22.0,647.6711556,1,0.000644379,44,87,O2
742,649.5921400000001,905264.4444,7.2,649.5929053,7,0.000765299,45,77,O2
743,653.62483,1422727.7780000002,12.7,653.6242053999999,5,0.000624572,45,81,O2
744,657.6555900000001,1748495.0,16.1,657.6555056,3,8.44e-05,45,85,O2
745,659.67207,1742854.4440000001,16.0,659.6711556,2,0.000914379,45,87,O2
746,661.68699,3021487.778,29.1,661.6868057,1,0.000184314,45,89,O2
747,667.64004,1090038.3329999999,9.1,667.6398555,5,0.00018450700000000001,46,83,O2
748,669.6559,1063676.111,8.8,669.6555056,4,0.000394443,46,85,O2
749,673.68647,1709011.667,15.5,673.6868057,2,0.00033568599999999997,46,89,O2
750,675.70326,1770008.333,16.1,675.7024557999999,1,0.00080425,46,91,O2
751,679.63959,926202.7778,7.4,679.6398555,6,0.000265493,47,83,O2
752,681.65489,1002028.333,8.2,681.6555056,5,0.000615557,47,85,O2
753,687.7027099999999,925358.8889,7.2,687.7024557999999,2,0.00025425,47,91,O2
754,689.71833,1243003.889,10.5,689.7181057999999,1,0.000224186,47,93,O2
755,693.65539,813489.4444,6.1,693.6555056,6,0.000115557,48,85,O2
756,695.6705099999999,1023208.8890000001,8.2,695.6711556,5,0.000645621,48,87,O2
757,701.7184,843368.8889,6.4,701.7181057999999,2,0.000294186,48,93,O2
758,721.68746,1006151.1109999999,8.0,721.6868057,6,0.000654314,50,89,O2
759,731.76547,1012070.0,8.0,731.765056,1,0.00041399199999999996,50,99,O2
760,202.08733999999998,1620529.0,11.4,202.0873522,7,1.22e-05,12,12,O2N1
761,210.05603,1708575.0,12.0,210.05605209999996,10,2.2100000000000002e-05,13,8,O2N1
762,214.08733999999998,1556632.0,10.7,214.0873522,8,1.22e-05,13,12,O2N1
763,216.10301,2034218.0,14.7,216.1030023,7,7.73e-06,13,14,O2N1
764,224.07168,2747477.0,20.5,224.07170209999998,10,2.2100000000000002e-05,14,10,O2N1
765,228.10302000000001,2766147.0,20.5,228.1030023,8,1.77e-05,14,14,O2N1
766,230.11866,1858052.0,13.0,230.1186523,7,7.66e-06,14,16,O2N1
767,234.14987000000002,1171282.0,7.2,234.14995249999998,5,8.25e-05,14,20,O2N1
768,238.08737000000002,2208245.0,15.7,238.0873522,10,1.7800000000000002e-05,15,12,O2N1
769,242.11869,2291561.0,16.3,242.1186523,8,3.77e-05,15,16,O2N1
770,244.13431,2487060.0,17.9,244.13430240000002,7,7.6e-06,15,18,O2N1
771,246.14996000000002,1185074.0,7.2,246.14995249999998,6,7.53e-06,15,20,O2N1
772,252.10307000000003,1473667.0,9.5,252.1030023,10,6.77e-05,16,14,O2N1
773,254.11845,1502805.0,9.7,254.1186523,9,0.000202339,16,16,O2N1
774,256.1343,1285774.0,7.9,256.1343024,8,2.4e-06,16,18,O2N1
775,258.14997,2778155.0,19.9,258.1499525,7,1.75e-05,16,20,O2N1
776,260.07178999999996,1268493.0,7.7,260.0717021,13,8.79e-05,17,10,O2N1
777,260.1656,1244586.0,7.5,260.1656025,6,2.53e-06,16,22,O2N1
778,264.10305,1658166.0,10.8,264.1030023,11,4.77e-05,17,14,O2N1
779,266.11869,1597409.0,10.3,266.1186523,10,3.77e-05,17,16,O2N1
780,268.1343,2041970.0,13.8,268.1343024,9,2.4e-06,17,18,O2N1
781,270.14999,1467817.0,9.2,270.1499525,8,3.75e-05,17,20,O2N1
782,272.16562000000005,2604233.0,18.3,272.1656025,7,1.75e-05,17,22,O2N1
783,274.08738,1553405.0,9.8,274.0873522,13,2.78e-05,18,12,O2N1
784,274.18124,1210386.0,7.1,274.1812526,6,1.26e-05,17,24,O2N1
785,276.103,1339058.0,8.1,276.1030023,12,2.27e-06,18,14,O2N1
786,278.11866000000003,2745811.0,19.2,278.1186523,11,7.66e-06,18,16,O2N1
787,280.13422,1549281.0,9.7,280.13430239999997,10,8.240000000000001e-05,18,18,O2N1
788,282.14993,2058333.0,13.7,282.1499525,9,2.25e-05,18,20,O2N1
789,284.16566,1702728.0,10.9,284.1656025,8,5.7499999999999995e-05,18,22,O2N1
790,284.25853,2046808.0,13.6,284.2595029,1,0.0009729189999999999,17,34,O2N1
791,286.18121,2670244.0,18.5,286.1812526,7,4.26e-05,18,24,O2N1
792,286.27434,1451956.0,8.9,286.275153,0,0.000812983,17,36,O2N1
793,288.10299,2634723.0,18.2,288.1030023,13,1.23e-05,19,14,O2N1
794,290.11865,1405861.0,8.5,290.1186523,12,2.34e-06,19,16,O2N1
795,292.13422,2798939.0,19.3,292.13430239999997,11,8.240000000000001e-05,19,18,O2N1
796,294.15002000000004,1618054.0,10.1,294.1499525,10,6.75e-05,19,20,O2N1
797,296.16562000000005,2206377.0,14.6,296.1656025,9,1.75e-05,19,22,O2N1
798,298.1813,1705539.0,10.8,298.1812526,8,4.74e-05,19,24,O2N1
799,300.10307,1328714.0,7.8,300.1030023,14,6.77e-05,20,14,O2N1
800,300.1969,5414359.0,39.6,300.19690269999995,7,2.66e-06,19,26,O2N1
801,302.11869,2171352.0,14.3,302.1186523,13,3.77e-05,20,16,O2N1
802,304.13426,2056673.0,13.4,304.13430239999997,12,4.24e-05,20,18,O2N1
803,306.15,2318055.0,15.3,306.1499525,11,4.7499999999999996e-05,20,20,O2N1
804,308.16561,2538476.0,17.0,308.1656025,10,7.47e-06,20,22,O2N1
805,310.18122999999997,2165871.0,14.2,310.1812526,9,2.26e-05,20,24,O2N1
806,312.19692000000003,1423859.0,8.4,312.19690269999995,8,1.73e-05,20,26,O2N1
807,314.21255,2812920.0,19.0,314.2125527,7,2.73e-06,20,28,O2N1
808,316.13446,1745140.0,10.9,316.13430239999997,13,0.00015759700000000002,21,18,O2N1
809,318.15006,2209536.0,14.3,318.1499525,12,0.00010753200000000001,21,20,O2N1
810,320.16553,2389265.0,15.7,320.1656025,11,7.25e-05,21,22,O2N1
811,322.18132,2822953.0,19.0,322.1812526,10,6.74e-05,21,24,O2N1
812,324.103,1203643.0,6.6,324.1030023,16,2.27e-06,22,14,O2N1
813,324.19704,2303560.0,15.0,324.19690269999995,9,0.000137339,21,26,O2N1
814,326.1187,1235682.0,6.9,326.1186523,15,4.77e-05,22,16,O2N1
815,326.21261,1436656.0,8.4,326.2125527,8,5.73e-05,21,28,O2N1
816,328.13442000000003,1433876.0,8.4,328.13430239999997,14,0.000117597,22,18,O2N1
817,328.22812000000005,2636706.0,17.5,328.2282028,7,8.28e-05,21,30,O2N1
818,330.15,1653457.0,10.0,330.1499525,13,4.7499999999999996e-05,22,20,O2N1
819,330.24397999999997,1308640.0,7.4,330.2438529,6,0.000127146,21,32,O2N1
820,332.16566,3005720.0,20.1,332.1656025,12,5.7499999999999995e-05,22,22,O2N1
821,334.18127999999996,2773611.0,18.4,334.1812526,11,2.7399999999999995e-05,22,24,O2N1
822,336.19691,2196039.0,13.9,336.19690269999995,10,7.34e-06,22,26,O2N1
823,338.21266,2325549.0,14.9,338.2125527,9,0.000107275,22,28,O2N1
824,340.13439,1395083.0,7.9,340.13430239999997,15,8.759999999999999e-05,23,18,O2N1
825,340.22828,2486173.0,16.1,340.2282028,8,7.72e-05,22,30,O2N1
826,342.14975,1219075.0,6.6,342.1499525,14,0.000202468,23,20,O2N1
827,342.244,3559445.0,23.9,342.2438529,7,0.000147146,22,32,O2N1
828,344.16566,1760132.0,10.6,344.1656025,13,5.7499999999999995e-05,23,22,O2N1
829,344.25957,1408150.0,8.0,344.2595029,6,6.709999999999999e-05,22,34,O2N1
830,346.18127000000004,2979597.0,19.6,346.1812526,12,1.74e-05,23,24,O2N1
831,348.19693,3225501.0,21.4,348.19690269999995,11,2.7300000000000003e-05,23,26,O2N1
832,350.2126,3395637.0,22.5,350.2125527,10,4.73e-05,23,28,O2N1
833,352.22816,3129811.0,20.5,352.2282028,9,4.28e-05,23,30,O2N1
834,354.24383,2062712.0,12.7,354.2438529,8,2.2899999999999998e-05,23,32,O2N1
835,356.16561,2213392.0,13.7,356.1656025,14,7.47e-06,24,22,O2N1
836,356.25955,3707172.0,24.5,356.2595029,7,4.71e-05,23,34,O2N1
837,358.18117,2349248.0,14.7,358.1812526,13,8.26e-05,24,24,O2N1
838,360.19687999999996,2555766.0,16.2,360.19690269999995,12,2.27e-05,24,26,O2N1
839,362.2123,2106385.0,12.9,362.2125527,11,0.000252725,24,28,O2N1
840,364.22803999999996,3160560.0,20.4,364.2282028,10,0.00016279,24,30,O2N1
841,366.24396,3352499.0,21.8,366.2438529,9,0.00010714600000000001,24,32,O2N1
842,368.25967,2023290.0,12.2,368.2595029,8,0.000167081,24,34,O2N1
843,370.27512,4352325.0,28.7,370.275153,7,3.3e-05,24,36,O2N1
844,205.08706,1682943.0,11.9,205.0870179,6,4.210000000000001e-05,12,13,O3
845,211.13398999999998,3123915.0,24.0,211.13396809999998,3,2.1899999999999997e-05,12,19,O3
846,213.14962999999997,3075849.0,23.6,213.1496181,2,1.1900000000000001e-05,12,21,O3
847,219.10269,1994346.0,14.3,219.1026679,6,2.2100000000000002e-05,13,15,O3
848,223.1339,1375804.0,9.0,223.13396809999998,4,6.809999999999999e-05,13,19,O3
849,225.14968,2032649.0,14.5,225.1496181,3,6.19e-05,13,21,O3
850,227.07135,1186458.0,7.4,227.07136780000002,9,1.7800000000000002e-05,14,11,O3
851,227.16531,3602753.0,27.6,227.1652682,2,4.18e-05,13,23,O3
852,231.10268,1859677.0,12.9,231.1026679,7,1.21e-05,14,15,O3
853,233.11827000000002,2165668.0,15.5,233.11831800000002,6,4.8e-05,14,17,O3
854,235.13398999999998,1192236.0,7.4,235.13396809999998,5,2.1899999999999997e-05,14,19,O3
855,237.14962000000003,1421553.0,9.2,237.1496181,4,1.88e-06,14,21,O3
856,239.16532,2871986.0,21.2,239.1652682,3,5.18e-05,14,23,O3
857,241.08697999999998,1287301.0,8.1,241.0870179,9,3.79e-05,15,13,O3
858,241.18095,7319788.0,57.7,241.1809182,2,3.18e-05,14,25,O3
859,243.10272999999998,1124854.0,6.7,243.1026679,8,6.21e-05,15,15,O3
860,243.19657999999998,1615004.0,10.7,243.19656830000002,1,1.17e-05,14,27,O3
861,245.11832,1669915.0,11.2,245.11831800000002,7,2.01e-06,15,17,O3
862,247.13391000000001,1420130.0,9.1,247.13396809999998,6,5.8099999999999996e-05,15,19,O3
863,249.14962999999997,3055928.0,22.4,249.1496181,5,1.1900000000000001e-05,15,21,O3
864,251.16522999999998,1353067.0,8.5,251.1652682,4,3.82e-05,15,23,O3
865,253.18098999999998,1998600.0,13.7,253.1809182,3,7.18e-05,15,25,O3
866,255.10271,1670189.0,11.0,255.1026679,9,4.210000000000001e-05,16,15,O3
867,255.19662000000002,5002701.0,38.0,255.19656830000002,2,5.17e-05,15,27,O3
868,257.21224,1832439.0,12.3,257.2122184,1,2.1600000000000003e-05,15,29,O3
869,259.13398,1376871.0,8.6,259.1339681,7,1.1900000000000001e-05,16,19,O3
870,261.14964,1427736.0,9.0,261.1496181,6,2.1899999999999997e-05,16,21,O3
871,263.1653,1634475.0,10.6,263.1652682,5,3.18e-05,16,23,O3
872,265.18097,2034658.0,13.8,265.1809182,4,5.18e-05,16,25,O3
873,267.1966,8668159.0,66.9,267.1965683,3,3.17e-05,16,27,O3
874,269.11834,1166442.0,6.8,269.11831800000004,9,2.2e-05,17,17,O3
875,269.21223,26589698.0,209.7,269.2122184,2,1.1599999999999999e-05,16,29,O3
876,271.2279,6079981.0,46.0,271.2278684,1,3.16e-05,16,31,O3
877,273.14956,1547435.0,9.8,273.14961810000005,7,5.8099999999999996e-05,17,21,O3
878,275.1653,1946986.0,13.0,275.1652682,6,3.18e-05,17,23,O3
879,277.18092,1822739.0,12.0,277.1809182,5,1.76e-06,17,25,O3
880,279.19647000000003,1310122.0,7.8,279.1965683,4,9.83e-05,17,27,O3
881,281.11818999999997,1382812.0,8.4,281.11831800000004,10,0.000127987,18,17,O3
882,281.21224,4206382.0,30.8,281.2122184,3,2.1600000000000003e-05,17,29,O3
883,283.22784,8458657.0,64.1,283.2278684,2,2.84e-05,17,31,O3
884,285.14972,1291636.0,7.7,285.14961810000005,8,0.000101884,18,21,O3
885,285.24358,2245636.0,15.2,285.2435185,1,6.15e-05,17,33,O3
886,287.16534,1671241.0,10.6,287.1652682,7,7.18e-05,18,23,O3
887,289.18093,2291985.0,15.5,289.1809182,6,1.18e-05,18,25,O3
888,291.19665,3606988.0,25.7,291.1965683,5,8.170000000000001e-05,18,27,O3
889,293.21227000000005,15657980.0,119.7,293.2122184,4,5.16e-05,18,29,O3
890,295.13392999999996,1682709.0,10.6,295.13396810000006,10,3.81e-05,19,19,O3
891,295.2279,90162464.0,701.2,295.2278684,3,3.16e-05,18,31,O3
892,297.14971,1342771.0,7.9,297.14961810000005,9,9.19e-05,19,21,O3
893,297.24356,216049216.0,1675.6,297.2435185,2,4.15e-05,18,33,O3
894,299.16524,1096138.0,6.0,299.1652682,8,2.8199999999999998e-05,19,23,O3
895,299.25915,7609175.0,56.6,299.2591686,1,1.86e-05,18,35,O3
896,301.18092,1762267.0,11.1,301.1809182,7,1.76e-06,19,25,O3
897,303.19661,1901542.0,12.2,303.1965683,6,4.1700000000000004e-05,19,27,O3
898,305.21218999999996,2945134.0,20.3,305.2122184,5,2.84e-05,19,29,O3
899,307.22792999999996,2388083.0,15.9,307.2278684,4,6.159999999999999e-05,19,31,O3
900,309.14947,1209258.0,6.8,309.14961810000005,10,0.000148116,20,21,O3
901,309.24358,2690422.0,18.2,309.2435185,3,6.15e-05,19,33,O3
902,311.16541,1438446.0,8.6,311.1652682,9,0.00014182,20,23,O3
903,311.25917000000004,5348218.0,38.6,311.2591686,2,1.43e-06,19,35,O3
904,313.181,1732210.0,10.8,313.1809182,8,8.18e-05,20,25,O3
905,313.2748,1982462.0,12.7,313.2748186,1,1.86e-05,19,37,O3
906,315.19653999999997,2156281.0,14.0,315.1965683,7,2.8300000000000003e-05,20,27,O3
907,317.21218,2576003.0,17.1,317.2122184,6,3.84e-05,20,29,O3
908,319.13437000000005,4575877.0,32.3,319.13396810000006,12,0.000401948,21,19,O3
909,319.22795,3069841.0,20.9,319.2278684,5,8.159999999999999e-05,20,31,O3
910,321.14951,1148825.0,6.3,321.14961810000005,11,0.000108116,21,21,O3
911,321.24357000000003,2503334.0,16.6,321.2435185,4,5.15e-05,20,33,O3
912,323.16513,1429300.0,8.3,323.1652682,10,0.000138181,21,23,O3
913,323.25921,3142849.0,21.3,323.2591686,3,4.14e-05,20,35,O3
914,325.18092,17179864.0,127.4,325.1809182,9,1.76e-06,21,25,O3
915,325.27482000000003,6183653.0,44.3,325.2748186,2,1.37e-06,20,37,O3
916,327.19625,1178372.0,6.4,327.1965683,8,0.000318309,21,27,O3
917,327.29056,2410003.0,15.8,327.2904687,1,9.13e-05,20,39,O3
918,329.21224,1796924.0,11.0,329.2122184,7,2.1600000000000003e-05,21,29,O3
919,331.22798,1318911.0,7.5,331.2278684,6,0.00011156200000000001,21,31,O3
920,333.24356,2402508.0,15.6,333.2435185,5,4.15e-05,21,33,O3
921,335.25926,2899236.0,19.2,335.2591686,4,9.14e-05,21,35,O3
922,337.27484,2366597.0,15.2,337.2748186,3,2.14e-05,21,37,O3
923,339.19678999999996,1279328.0,7.1,339.1965683,9,0.000221691,22,27,O3
924,339.29048,4754417.0,33.0,339.2904687,2,1.13e-05,21,39,O3
925,341.2118,1159251.0,6.2,341.2122184,8,0.000418374,22,29,O3
926,341.30615,1675237.0,10.0,341.30611880000004,1,3.12e-05,21,41,O3
927,343.22798,1715152.0,10.2,343.2278684,7,0.00011156200000000001,22,31,O3
928,345.24347,2733397.0,17.8,345.2435185,6,4.85e-05,22,33,O3
929,347.25922,2550754.0,16.4,347.2591686,5,5.14e-05,22,35,O3
930,349.27483,2284918.0,14.3,349.2748186,4,1.1400000000000001e-05,22,37,O3
931,351.29051,1653266.0,9.7,351.2904687,3,4.13e-05,22,39,O3
932,353.21209,1455520.0,8.2,353.2122184,9,0.000128374,23,29,O3
933,353.30616000000003,3831988.0,25.7,353.30611880000004,2,4.1200000000000005e-05,22,41,O3
934,355.22754,1349192.0,7.5,355.2278684,8,0.000328438,23,31,O3
935,355.32194,2060636.0,12.6,355.32176880000003,1,0.000171175,22,43,O3
936,357.24375,1803254.0,10.7,357.2435185,7,0.00023149799999999998,23,33,O3
937,359.25917999999996,2179626.0,13.4,359.2591686,6,1.1400000000000001e-05,23,35,O3
938,361.27497,2400354.0,15.0,361.2748186,5,0.000151369,23,37,O3
939,363.29037999999997,2522208.0,15.8,363.2904687,4,8.87e-05,23,39,O3
940,365.2121,1161228.0,6.0,365.2122184,10,0.000118374,24,29,O3
941,365.30627000000004,1583329.0,9.0,365.30611880000004,3,0.00015124,23,41,O3
942,367.22805,1475729.0,8.2,367.2278684,9,0.000181562,24,31,O3
943,367.32172,3618214.0,23.7,367.32176880000003,2,4.88e-05,23,43,O3
944,369.33718999999996,1177455.0,6.1,369.3374189,1,0.00022888900000000002,23,45,O3
945,371.25903999999997,1528869.0,8.5,371.2591686,7,0.000128567,24,35,O3
946,373.27472,2761460.0,17.3,373.2748186,6,9.86e-05,24,37,O3
947,375.29016,2794692.0,17.6,375.2904687,5,0.00030869599999999996,24,39,O3
948,377.30626,3057303.0,19.4,377.30611880000004,4,0.00014124,24,41,O3
949,379.32167000000004,2207082.0,13.2,379.32176880000003,3,9.88e-05,24,43,O3
950,381.24355,1181353.0,6.0,381.2435185,9,3.15e-05,25,33,O3
951,381.33746,3548479.0,22.7,381.3374189,2,4.11e-05,24,45,O3
952,383.25925,1864447.0,10.8,383.2591686,8,8.14e-05,25,35,O3
953,383.35315,6005525.0,40.1,383.353069,1,8.1e-05,24,47,O3
954,385.27493,1995732.0,11.7,385.2748186,7,0.000111369,25,37,O3
955,387.29039,3117610.0,19.5,387.2904687,6,7.87e-05,25,39,O3
956,389.3061,2594559.0,15.8,389.30611880000004,5,1.88e-05,25,41,O3
957,391.22787,1328573.0,6.9,391.2278684,11,1.56e-06,26,31,O3
958,391.32146,3205714.0,20.1,391.32176880000003,4,0.000308824,25,43,O3
959,393.33774,1313317.0,6.8,393.3374189,3,0.000321111,25,45,O3
960,395.25874,1379040.0,7.2,395.2591686,9,0.000428567,26,35,O3
961,395.35315,3172853.0,19.7,395.353069,2,8.1e-05,25,47,O3
962,397.27484,1260462.0,6.4,397.2748186,8,2.14e-05,26,37,O3
963,397.3688,2293956.0,13.6,397.368719,1,8.1e-05,25,49,O3
964,399.29065,2164730.0,12.7,399.2904687,7,0.00018130400000000002,26,39,O3
965,401.30619,3551555.0,22.3,401.30611880000004,6,7.120000000000001e-05,26,41,O3
966,403.32159,2752522.0,16.8,403.32176880000003,5,0.000178824,26,43,O3
967,405.33758,3235534.0,20.0,405.3374189,4,0.000161111,26,45,O3
968,407.25921,1290362.0,6.5,407.2591686,10,4.14e-05,27,35,O3
969,407.35306,1998735.0,11.4,407.353069,3,8.95e-06,26,47,O3
970,409.36895,2321742.0,13.6,409.368719,2,0.00023098200000000002,26,49,O3
971,411.29056,1705717.0,9.4,411.2904687,8,9.13e-05,27,39,O3
972,411.38437999999996,3368970.0,20.9,411.3843691,1,1.09e-05,26,51,O3
973,413.30605,2284720.0,13.4,413.30611880000004,7,6.879999999999999e-05,27,41,O3
974,415.32177,3403112.0,20.9,415.32176880000003,6,1.18e-06,27,43,O3
975,417.33752000000004,4461342.0,28.2,417.3374189,5,0.000101111,27,45,O3
976,419.35303,3755985.0,23.3,419.353069,4,3.9e-05,27,47,O3
977,423.38443,2434098.0,14.2,423.3843691000001,2,6.0899999999999996e-05,27,51,O3
978,429.33737,3506978.0,21.4,429.33741889999993,6,4.8899999999999996e-05,28,45,O3
979,431.35315999999995,5320395.0,33.7,431.35306900000006,5,9.1e-05,28,47,O3
980,433.3686,5390449.0,34.2,433.36871900000006,4,0.00011901799999999999,28,49,O3
981,435.38442000000003,1747222.0,9.4,435.3843691000001,3,5.0900000000000004e-05,28,51,O3
982,437.30602999999996,2018982.0,11.2,437.30611880000004,9,8.88e-05,29,41,O3
983,437.39991,2254522.0,12.8,437.40001910000007,2,0.000109146,28,53,O3
984,441.33759000000003,2176746.0,12.3,441.33741889999993,7,0.000171111,29,45,O3
985,443.35309000000007,3532169.0,21.4,443.35306900000006,6,2.1e-05,29,47,O3
986,445.36884000000003,4311592.0,26.4,445.36871900000006,5,0.000120982,29,49,O3
987,447.38427,5179333.0,32.1,447.3843691000001,4,9.91e-05,29,51,O3
988,451.41555,1682171.0,8.9,451.41566919999997,2,0.00011921100000000001,29,55,O3
989,200.12976,9493877.0,79.1,200.12921699999998,2,0.0005429769999999999,10,18,O3N1
990,214.14485,1073165.0,6.6,214.1448671,2,1.7100000000000002e-05,11,20,O3N1
991,228.16053,3686874.0,28.2,228.1605172,2,1.28e-05,12,22,O3N1
992,242.17617,10927232.0,87.4,242.17616719999998,2,2.78e-06,13,24,O3N1
993,250.1449,5123248.0,39.2,250.1448671,5,3.289999999999999e-05,14,20,O3N1
994,256.09792000000004,1708034.0,11.3,256.09791690000003,9,3.11e-06,15,14,O3N1
995,288.1607,1100652.0,6.1,288.16051719999996,7,0.000182848,17,22,O3N1
996,292.09785,1394389.0,8.4,292.0979169,12,6.69e-05,18,14,O3N1
997,304.09803999999997,1110492.0,6.1,304.0979169,13,0.000123105,19,14,O3N1
998,306.1137,1113123.0,6.1,306.113567,12,0.000133041,19,16,O3N1
